cui,type,name
C0232841,patf,Bladder dysfunction
C0232910,patf,Teratogenesis
C0232977,patf,Passive discharge of semen from urethra
C0232981,patf,Arrest of spermatogenesis
C0235029,patf,neurological complication
C0235063,patf,Respiratory Depression
C0235086,patf,Involuntary muscle contraction
C0235097,patf,withdrawal seizures
C0235325,patf,Gastric hemorrhage
C0235395,patf,Fluid loss
C0235432,patf,NITROGEN RETENTION
C0235439,patf,Ankle edema (finding)
C0235490,patf,Peripheral ischemia
C0235552,patf,Subglottic edema
C0235620,patf,urinary tract bleeding
C0235656,patf,Lesion of cervix
C0235665,patf,Flow or discharge
C0235723,patf,reaction febrile
C0235834,patf,Upper motor neurone lesion
C0235883,patf,uterine inflammation
C0235912,patf,Hemorrhage of liver
C0235957,patf,myonecrosis
C0235991,patf,Small for gestational age (disorder)
C0236003,patf,Mucous membrane swelling
C0236013,patf,hyperosmolar state
C0236024,patf,Edema of pharynx
C0236068,patf,Tongue swelling
C0236124,patf,Gastrointestinal obstruction
C0237653,patf,Immunologic hypersensitivity
C0238199,patf,Volvulus of the small bowel
C0238217,patf,Renal transplant rejection
C0239174,patf,Late tooth eruption
C0239189,patf,disaccharide intolerance
C0239937,patf,Microscopic hematuria
C0240059,patf,Ventricular hemorrhage
C0240769,patf,placental bleeding
C0240821,patf,Pseudomembrane
C0241742,patf,Wound hemorrhage
C0241816,patf,Global brain atrophy
C0241938,patf,Hypotonicity
C0242184,patf,Hypoxia
C0242648,patf,Vertical Disease Transmission
C0242649,patf,"Infectious Disease Transmission, Horizontal"
C0242656,patf,Disease Progression
C0242698,patf,"Ventricular Dysfunction, Left"
C0242707,patf,"Ventricular Dysfunction, Right"
C0242781,patf,disease transmission
C0242785,patf,Food-Drug Interactions
C0242786,patf,High-Risk Pregnancy
C0242973,patf,Ventricular Dysfunction
C0243069,patf,Hypoplasia
C0243083,patf,associated disease
C0243084,patf,coexistent conditions
C0243085,patf,coexistent disease
C0243086,patf,concomitant conditions
C0243087,patf,concomitant disease
C0243089,patf,sequels
C0262431,patf,Compression fracture of vertebral column
C0262627,patf,Seroma
C0263008,patf,Fibrosis of the skin
C0263833,patf,Hip joint effusion
C0264129,patf,Subperiosteal hemorrhage
C0264292,patf,Abscess of pharynx
C0264306,patf,Obstruction of larynx
C0264316,patf,Supraglottic edema
C0264897,patf,Accessory Atrioventricular Bundle (disorder)
C0264940,patf,Hemorrhage of blood vessel
C0264956,patf,Atheroma
C0264995,patf,Occlusion of artery (disorder)
C0265024,patf,Capillary hemorrhage
C0265076,patf,Meningeal hemorrhage
C0266763,patf,Placenta previa centralis
C0266811,patf,Acute lower gastrointestinal hemorrhage
C0266814,patf,Gastrointestinal food allergy
C0266815,patf,Cow milk allergy
C0267516,patf,Atony of colon
C0267581,patf,Stenosis of rectum
C0268000,patf,Body fluid retention
C0269596,patf,Hemorrhagic complication of pregnancy
C0269661,patf,Vomiting of pregnancy
C0269899,patf,Immediate Postpartum Hemorrhage
C0270163,patf,"Primary atelectasis, in perinatal period"
C0270215,patf,Neonatal jaundice due to delayed conjugation from breast milk inhibitor
C0270948,patf,Neurogenic Muscular Atrophy
C0274317,patf,Complication of catheter
C0274411,patf,Subcutaneous emphysema resulting from a procedure
C0274435,patf,Transfusion Reaction
C0274437,patf,Delayed Hemolytic Transfusion Reaction
C0277585,patf,Drug intolerance
C0277919,patf,Postthrombotic Syndrome
C0278026,patf,Aciduria
C0278056,patf,Abnormal pregnancy
C0281169,patf,pulmonary complications
C0281947,patf,pituitary dysfunction
C0282474,patf,Maternal-Fetal Infection Transmission
C0282683,patf,Tumor Escape
C0301889,patf,Immune defect
C0301941,patf,Induced autoimmune reaction
C0301943,patf,Graft reaction
C0301946,patf,Acute cellular graft rejection
C0301947,patf,Hyperacute graft rejection
C0301948,patf,Chronic graft rejection
C0301952,patf,Primary graft failure
C0302085,patf,Decreased erythrocyte production
C0302144,patf,Mucus retention
C0302148,patf,Blood Clot
C0302149,patf,Serous effusion
C0302158,patf,Leucocytic infiltrate
C0302302,patf,Closed comedone (disorder)
C0302590,patf,calcium disorders
C0332448,patf,Infiltration
C0332534,patf,Induration
C0332567,patf,Torus
C0333106,patf,Bleeding varices
C0333119,patf,Inspissation
C0333138,patf,Stasis
C0333140,patf,Ruptured simple cyst
C0333165,patf,Acute obstruction
C0333166,patf,Chronic obstruction
C0333167,patf,Intermittent obstruction
C0333168,patf,Progressive obstruction
C0333169,patf,Partial obstruction
C0333170,patf,Intrinsic obstruction
C0333171,patf,Extrinsic obstruction
C0333172,patf,Membranous obstruction
C0333173,patf,Pseudo-obstruction of gastrointestinal tract
C0333186,patf,Restenosis
C0333197,patf,Fibrin blood clot
C0333233,patf,Active Hyperemia
C0333237,patf,Chronic passive congestion
C0333238,patf,Dependent congestion
C0333241,patf,Chronic edema
C0333257,patf,Air leakage
C0333260,patf,Serofibrinous effusion
C0333261,patf,Serosanguineous effusion
C0333273,patf,Mucus discharge
C0333276,patf,Acute hemorrhage
C0333278,patf,Chronic hemorrhage
C0333279,patf,Massive hemorrhage
C0333280,patf,Diffuse hemorrhage
C0333281,patf,Localized hemorrhage
C0333282,patf,Occult hemorrhage
C0333285,patf,Intramural hemorrhage
C0333287,patf,Subcapsular hemorrhage
C0333288,patf,Dissecting hemorrhage
C0333349,patf,Nonsuppurative inflammation
C0333350,patf,Pannus
C0333353,patf,Fibrinous inflammation
C0333354,patf,Membranous inflammation
C0333355,patf,Inflammatory disease of mucous membrane
C0333357,patf,Ulcerative inflammation
C0333358,patf,Hemorrhagic inflammation
C0333359,patf,Perivascular inflammation
C0333367,patf,Acute mucous inflammation
C0333368,patf,Acute suppurative inflammation
C0333371,patf,Ruptured abscess
C0333373,patf,Microabscess
C0333374,patf,Crypt abscess
C0333379,patf,Acute necrotizing inflammation
C0333383,patf,Acute and chronic inflammation
C0333386,patf,Chronic lymphocytic inflammation
C0333387,patf,Lymphoreticular cell infiltration
C0333390,patf,Chronic eosinophilic inflammation
C0333396,patf,Chronic mucous inflammation
C0333398,patf,Chronic abscess
C0333404,patf,Calcified granuloma
C0333405,patf,Pyogranuloma
C0333409,patf,Miliary granuloma
C0333411,patf,Cholesterol granuloma
C0333416,patf,Spermatogenic granuloma
C0333418,patf,Non-necrotizing granulomatous inflammation
C0333431,patf,Localized degeneration
C0333432,patf,Primary degeneration
C0333435,patf,Cystic degeneration
C0333437,patf,Granular degeneration
C0333438,patf,Hyaline degeneration
C0333442,patf,Hydropic degeneration
C0333443,patf,Senile degeneration
C0333444,patf,Mucoid degeneration
C0333445,patf,Ballooning degeneration
C0333448,patf,Elastoid degeneration
C0333451,patf,Myxoid degeneration
C0333456,patf,Primary demyelination
C0333462,patf,Spongy degeneration
C0333467,patf,Cytopathic effect
C0333471,patf,Collagenolysis
C0333474,patf,Myocytolysis
C0333489,patf,Vascular wall degeneration
C0333490,patf,Medial degeneration
C0333491,patf,Medial calcification
C0333501,patf,Acute necrosis
C0333502,patf,Subacute necrosis
C0333503,patf,Chronic necrosis
C0333504,patf,Focal necrosis
C0333505,patf,Diffuse necrosis
C0333506,patf,Massive necrosis
C0333508,patf,Hemorrhagic necrosis
C0333509,patf,Liquefactive necrosis
C0333511,patf,Bridging necrosis
C0333512,patf,Caseous necrosis
C0333513,patf,Fibrinoid necrosis
C0333514,patf,Zonal necrosis
C0333515,patf,Piecemeal necrosis
C0333517,patf,Laminar necrosis
C0333525,patf,Maceration
C0333532,patf,Putrefaction
C0333536,patf,Dry gangrene
C0333542,patf,Focal infarct
C0333543,patf,Multifocal infarct
C0333546,patf,Massive infarct
C0333547,patf,Multiple infarcts
C0333548,patf,Acute infarct
C0333549,patf,Hemorrhagic infarct
C0333551,patf,Healed infarct
C0333552,patf,Septic infarct
C0333556,patf,Cystic infarct
C0333557,patf,Watershed infarct
C0333563,patf,Hyaline membrane
C0333564,patf,Corpora amylacea
C0333565,patf,Fibrin deposition
C0333566,patf,Glycogen deposition
C0333569,patf,Uremic frost
C0333575,patf,Fatty infiltration
C0333576,patf,Cholesterol deposition
C0333586,patf,Complement deposit
C0333592,patf,Deposition of carbon
C0333606,patf,Dystrophy
C0333616,patf,Postinflammatory hyperpigmentation
C0333627,patf,Porphyrin pigmentation
C0333629,patf,Hemosiderin pigmentation
C0333638,patf,Lipochrome pigmentation
C0333641,patf,Atrophic
C0333642,patf,Secondary atrophy
C0333644,patf,Acute atrophy
C0333651,patf,Serous atrophy
C0333653,patf,Brown atrophy
C0333657,patf,Pressure atrophy
C0333669,patf,Lipid depletion
C0333949,patf,Disturbance of growth
C0333951,patf,Growth arrest
C0333957,patf,Growth acceleration
C0333964,patf,Eccentric hypertrophy
C0333965,patf,Unilateral hypertrophy
C0333966,patf,Giant hypertrophy
C0333967,patf,Pseudohypertrophy
C0333976,patf,Bilateral hyperplasia
C0333977,patf,Atypical hyperplasia
C0333978,patf,Primary hyperplasia
C0333979,patf,Secondary hyperplasia
C0333985,patf,Cystic hyperplasia
C0333987,patf,Mesothelial hyperplasia
C0333988,patf,Pseudoepitheliomatous hyperplasia
C0333990,patf,Basal cell hyperplasia
C0333994,patf,Intraductal Hyperplasia
C0334000,patf,Adenomatous hyperplasia
C0334011,patf,Melanocytic hyperplasia
C0334040,patf,Osseous metaplasia
C0334044,patf,Dysplasia
C0334061,patf,Dyskeratosis
C0334077,patf,Unilateral hypoplasia
C0334078,patf,Bilateral hypoplasia
C0334094,patf,Proliferation (morphologic abnormality)
C0334095,patf,Glandular proliferation
C0334096,patf,Intimal proliferation
C0334097,patf,Epithelial proliferation
C0334131,patf,Acute fibrosis
C0334133,patf,Chronic fibrosis
C0334138,patf,Submucous fibrosis
C0334144,patf,Perivascular fibrosis
C0334145,patf,Fibrous obliteration
C0334146,patf,Fibrous plaque
C0334149,patf,Massive fibrosis
C0334155,patf,Fibrinous adhesion
C0334159,patf,Septal fibrosis
C0334160,patf,Bridging fibrosis
C0340276,patf,Postoperative cardiac complication
C0340464,patf,Premature Cardiac Complex
C0340515,patf,Myocardial dysfunction
C0340530,patf,Cardiac transplant rejection
C0340561,patf,Arterial ischemia
C0340565,patf,Lower limb ischemia
C0340858,patf,Drug-induced hypotension
C0340865,patf,Anaphylactoid reaction
C0341745,patf,Postoperative retention of urine
C0341750,patf,Bladder hemorrhage
C0341934,patf,Transient hypertension of pregnancy
C0341950,patf,Severe pre-eclampsia
C0342299,patf,Poor glycemic control
C0342300,patf,Chronic hyperglycemia
C0342301,patf,Acute hyperglycemia
C0342314,patf,Dawn phenomenon
C0342406,patf,Pituitary hemorrhage
C0342579,patf,Electrolyte imbalance
C0342626,patf,"Hemosiderosis, primary"
C0342649,patf,Vascular calcification
C0342924,patf,Trace element deficiency
C0343067,patf,Delayed pressure urticaria
C0345468,patf,Transplanted organ rejection
C0347959,patf,Lactic acidemia
C0348024,patf,Thyroid dysfunction
C0349077,patf,Pericardial effusion - noninflammatory
C0349506,patf,Photosensitivity of skin
C0349725,patf,Graft infection
C0349781,patf,Hibernating myocardium
C0375576,patf,Abnormal coagulation profile
C0376297,patf,Cardiac Death
C0392008,patf,Complication of anesthesia
C0392025,patf,Enlargement abdomen
C0392106,patf,Hepatic artery thrombosis
C0392175,patf,Hemorrhage of kidney
C0392182,patf,Delayed ovulation
C0392190,patf,Mucositis following radiation therapy
C0392459,patf,Intra-alveolar hemorrhage
C0392618,patf,Postoperative infection
C0392676,patf,Hyperpyrexia
C0392687,patf,Abnormal intestinal absorption
C0392689,patf,Overhydration
C0392707,patf,Atopy
C0392708,patf,Ineffective erythropoiesis
C0393595,patf,Drug-induced dystonia
C0394014,patf,Post-anoxic coma
C0398353,patf,Hypercapnic respiratory failure
C0398588,patf,Drug-induced eosinophilia
C0398648,patf,Posttransfusion purpura
C0398798,patf,Drug-induced immunodeficiency
C0400841,patf,Subacute intestinal obstruction
C0400997,patf,Leakage of bile
C0401084,patf,Patent processus vaginalis
C0403644,patf,Bladder muscle dysfunction - underactive
C0403659,patf,Dysfunctional voiding
C0404585,patf,Unexplained infertility
C0404844,patf,Non-viable pregnancy
C0406601,patf,Traumatic fat necrosis
C0413534,patf,Vaccines adverse reaction
C0424786,patf,Postoperative fever
C0424813,patf,Orbital swelling
C0428908,patf,Sinus Node Dysfunction (disorder)
C0428974,patf,Supraventricular arrhythmia
C0428977,patf,Bradycardia
C0428981,patf,Junctional premature complex (disorder)
C0429001,patf,Paired ventricular premature complexes
C0429892,patf,Type 1 hypersensitivity response
C0432485,patf,complication of transplant
C0442856,patf,Hypoperfusion
C0442860,patf,Intravascular thrombosis
C0443146,patf,Autoimmune reaction
C0449430,patf,Physiological Stress
C0451877,patf,Idiopathic aseptic necrosis of bone
C0452115,patf,Infection following immunization
C0456056,patf,Fetus at risk
C0456057,patf,Fetal stress
C0456070,patf,Growth delay
C0456973,patf,Hilar lymphadenopathy
C0460048,patf,Large bowel obstruction
C0472374,patf,Lobar cerebral hemorrhage
C0472387,patf,Vasogenic Cerebral Edema
C0472388,patf,Cytotoxic Cerebral Edema
C0472515,patf,Tonsillar hemorrhage
C0473390,patf,Threatened Preterm Labor
C0473485,patf,Maternal distress
C0475715,patf,Apnea of prematurity
C0475737,patf,Perinatal subependymal hemorrhage
C0476474,patf,persistent fever
C0476486,patf,Generalized enlarged lymph nodes
C0478664,patf,Localized enlarged lymph nodes
C0494876,patf,Epidermal thickening
C0495385,patf,Intrauterine hypoxia
C0520730,patf,Optic nerve infarction
C0520817,patf,Physical disability
C0520863,patf,Diastolic dysfunction
C0520893,patf,Localized desquamation
C0520917,patf,Increased metabolic requirement
C0520918,patf,Decreased metabolic requirement
C0520933,patf,Abnormal spermatogenesis
C0520991,patf,Abnormal host defense
C0521169,patf,Compression fracture
C0521172,patf,Eschar
C0521174,patf,Microcalcification
C0521195,patf,Focal fibrosis
C0521464,patf,Edematous skin
C0521540,patf,Brain stem hemorrhage
C0521604,patf,Inflammatory diarrhea
C0521772,patf,Purulent drainage from external ear canal
C0522563,patf,Acute congestion
C0522564,patf,Chronic congestion
C0522565,patf,Inflammatory edema
C0524672,patf,Positional Nystagmus
C0541782,patf,Atrial standstill
C0541794,patf,Skeletal muscle atrophy
C0542211,patf,Postoperative renal failure
C0542346,patf,Pimples
C0543419,patf,Sequela of disorder
C0544688,patf,complication of disease
C0544779,patf,Diffuse acute inflammation
C0544781,patf,Diffuse chronic inflammation
C0544791,patf,Inflammatory fistula
C0544820,patf,Hypomyelination
C0544862,patf,Neurocutaneous melanosis
C0546319,patf,Left coronary artery occlusion
C0546817,patf,Fluid overload
C0546959,patf,Atrial tachycardia
C0549124,patf,Arterial embolism
C0549314,patf,Brain stem dysfunction
C0549384,patf,hypotonic-hyporesponsive episode
C0549401,patf,Difficult intubation
C0549561,patf,Nitrogen Disorders
C0549562,patf,Oxygen Disorders
C0549563,patf,Sodium disorder
C0549592,patf,kidney morphologic
C0549594,patf,bladder morphologic
C0549614,patf,gastric/duodenal
C0549652,patf,retinal vascular
C0553572,patf,Secondary infertility
C0553692,patf,Brain hemorrhage
C0553697,patf,Granulomatous inflammation
C0553987,patf,Arterial air embolus
C0554103,patf,Intestinal malabsorption of fat
C0558360,patf,Aortic thromboembolism
C0559477,patf,Perinatal asphyxia
C0559478,patf,Perinatal hypoxia
C0559750,patf,Persistent hematuria
C0565653,patf,Immunization reaction
C0574733,patf,Rubelliform eruption
C0577628,patf,Latex allergy
C0581359,patf,Acute intestinal obstruction
C0581385,patf,Calcified lymph nodes
C0585175,patf,Massive gastrointestinal bleed
C0586281,patf,Abscess of cheek
C0587240,patf,bone erosion
C0588128,patf,Infection and inflammatory reaction due to internal orthopedic fixation device
C0595862,patf,Vasodilation disorder
C0595916,patf,Toxic nephropathy
C0595938,patf,effect increased
C0595954,patf,Venous air embolism
C0596118,patf,aortic occlusion
C0597167,patf,Islets of Langerhans hyperplasia
C0597469,patf,skin hyperplasia
C0597532,patf,subcutaneous fibrosis
C0597849,patf,low renin hypertension
C0598690,patf,pus collection
C0598784,patf,Dyslipoproteinemias
C0598905,patf,multiorgan damage
C0599325,patf,congenital atelectasis
C0599335,patf,pulmonary hypoxia
C0599878,patf,disease characteristic
C0600049,patf,Chancre
C0600177,patf,Low Cardiac Output Syndrome
C0600228,patf,Cardiopulmonary Arrest
C0678772,patf,toxic drug effect
C0678798,patf,Adverse drug interaction
C0679220,patf,hyperfunction
C0679221,patf,hypofunction
C0679223,patf,functional failure
C0679316,patf,Dysmotility
C0679317,patf,hypomotility
C0679330,patf,abnormal secretion
C0679333,patf,inflammation or infection
C0679429,patf,platelet dysfunction
C0683370,patf,hypermotility
C0684320,patf,Disease regression
C0684336,patf,Impaired health
C0685898,patf,Food anaphylaxis
C0685934,patf,Pallor of liver
C0686760,patf,Reduced ossification
C0699748,patf,Pathogenesis
C0700080,patf,Vascular proliferation
C0700148,patf,Congestion
C0700185,patf,Decalcification
C0700198,patf,Pulmonary aspiration
C0700365,patf,degenerated Herring's bodies
C0702120,patf,Spongiosis
C0728867,patf,Drug effect disorder
C0729264,patf,Preterm premature rupture of membranes (disorder)
C0729958,patf,Lung transplant rejection
C0740914,patf,Dust allergy
C0740947,patf,AMNIOTIC Embolism
C0742007,patf,catheter sepsis
C0744734,patf,Infected hematoma
C0744813,patf,Portal embolisation
