cui,type,name
C0044565,irda,1-palmitoyl-2-(10-(4-((trifluoromethyl)diazirinyl)phenyl)-8-oxadecanoyl)-sn-glycero-3-phosphocholine
C0045246,irda,"2,2'-azino-di-(3-ethylbenzothiazoline)-6-sulfonic acid"
C0045511,irda,"2,4-Dinitrophenol"
C0046056,irda,Fluorodeoxyglucose F18
C0046204,irda,2-hydroxyethyl disulfide
C0046880,irda,"3,3',5,5'-tetramethylbenzidine"
C0047216,irda,3-aminobenzeneboronic acid
C0047506,irda,3-Iodobenzylguanidine
C0049522,irda,6-carboxyfluorescein
C0049832,irda,7-aminoactinomycin D
C0050847,irda,adipic dihydrazide
C0051163,irda,alizarin
C0051318,irda,alpha-Amino-3-hydroxy-5-methyl-4-isoxazolepropionic Acid
C0051704,irda,ammonium acetate
C0052325,irda,arginine 4-methyl-7-coumarylamide
C0052799,irda,Carmoisine A
C0053353,irda,"N,N-bis(2-hydroxyethyl)aminoethanesulfonic acid"
C0053554,irda,bicinchoninic acid
C0053915,irda,Bolton-Hunter reagent
C0054053,irda,brilliant green
C0054147,irda,bronopol
C0054697,irda,Carbol-fuchsin stain
C0056270,irda,brilliant blue G
C0056484,irda,cresyl violet
C0058494,irda,dithiobis(succinimidylpropionate)
C0060083,irda,Fast Blue
C0060264,irda,ferrocene
C0060468,irda,Florisil
C0060520,irda,Fluorescein
C0060527,irda,fluorescein isothiocyanate dextran
C0060549,irda,Fluorexon stain
C0060933,irda,Gadolinium DTPA
C0060934,irda,Gadopentetate Dimeglumine
C0061198,irda,genipin
C0061856,irda,Gram's stain
C0062071,irda,HABA
C0063397,irda,iminodiacetic acid
C0063757,irda,iodixanol
C0064964,irda,lidofenin
C0065078,irda,lissamine rhodamine B
C0065757,irda,May-Grunwald Giemsa stain
C0066274,irda,Methyl orange
C0066287,irda,methyl thioacetate
C0067319,irda,"N,N,N',N'-tetrakis(2-pyridylmethyl)ethylenediamine"
C0067453,irda,N-(2-acetamido)-2-aminoethanesulfonic acid
C0068661,irda,New fuchsin
C0069388,irda,solvent red 27
C0069881,irda,P-32
C0070386,irda,Percoll
C0070665,irda,phenylazide
C0071109,irda,"piperazine-N,N'-bis(2-ethanesulfonic acid)"
C0071574,irda,polygalacturonic acid
C0072769,irda,Pyronine B
C0073192,irda,Rhodamine 123
C0073194,irda,Rhodamine B
C0073196,irda,rhodamine dextran
C0073949,irda,Safranine T
C0074343,irda,sephadex
C0075355,irda,styrofoam
C0076150,irda,tert-Butylhydroperoxide
C0076359,irda,Texas red
C0076461,irda,thiodigalactoside
C0076466,irda,Thioflavin T
C0077066,irda,Trichrome stain
C0077950,irda,Uvitex 2B
C0078976,irda,Antisense Probes
C0080212,irda,Technetium Tc 99m Pentetate
C0083196,irda,laurdan
C0085216,irda,Fluorescein-5-isothiocyanate
C0085414,irda,"Culture Media, Serum-Free"
C0088100,irda,"1,2-dioleoyloxy-3-(trimethylammonium)propane"
C0102253,irda,alloxazine
C0103071,irda,"formic acid, ammonium salt"
C0105583,irda,benzenesulfonate
C0108453,irda,carboxyfluorescein
C0108509,irda,Caramel Color
C0113897,irda,digoxigenin-11-deoxyuridine triphosphate
C0116730,irda,ethidium azide
C0118075,irda,Folin-Ciocalteau reagent
C0134177,irda,"2-nitrophenylgalactoside, (beta-D)-isomer"
C0136127,irda,periodate-oxidized adenosine 5'-triphosphate
C0136454,irda,fluorescein isothiocyanate-phalloidin
C0141991,irda,sephadex G 100
C0142831,irda,sodium dehydroacetate
C0145055,irda,Technetium Tc 99m Exametazime
C0148405,irda,Vinegar
C0162518,irda,"Culture Media, Conditioned"
C0162781,irda,Thiobarbituric Acid Reactive Substances
C0163653,irda,4-methylbenzhydrylamine resin
C0164836,irda,histopaque
C0167437,irda,chlorophenol red galactopyranoside
C0182638,irda,Radiopharmaceuticals
C0182783,irda,Anti HCV Reagents
C0183489,irda,Immunofluorescent stain
C0207746,irda,indoxyl phosphate
C0211241,irda,cesium bromide
C0215706,irda,tris(2-carboxyethyl)phosphine
C0217385,irda,pentetreotide
C0246180,irda,ferrocenium
C0250829,irda,cyanine dye 5
C0253711,irda,Lipofectamine
C0253754,irda,Alamar Blue
C0254579,irda,5-(6)-carboxyfluorescein diacetate succinimidyl ester
C0256984,irda,nickel nitrilotriacetic acid
C0258270,irda,3'-deoxy-5-(cyanine dye 3)uridine 5'-trisphosphate
C0258756,irda,cyanine dye 3
C0282358,irda,Sulfhydryl Compounds Inhibitors
C0282359,irda,Bromsulphalein
C0285300,irda,streptavidin-agarose
C0287113,irda,guanosine triphosphate-agarose
C0295541,irda,8-isoprostaglandin F2alpha
C0300526,irda,Griess reagent
C0303611,irda,Technetium 99m
C0303866,irda,eriochrome black A
C0303893,irda,Page blue 83 stain
C0303920,irda,Fluorescent stain
C0358514,irda,Diagnostic agents
C0376446,irda,Reducing Agents
C0377925,irda,xylene cyanol
C0379078,irda,"3-(2'-(spiro-5-chloroadamantane))-4-methoxy-4-(3''-phosphoryloxy)phenyl-1,2-dioxetane"
C0381187,irda,BODIPY
C0386370,irda,ferumoxtran-10
C0386577,irda,SYBR Green I
C0388276,irda,SYBR Green II
C0389638,irda,PicoGreen
C0439947,irda,Volatile solvent
C0440016,irda,Allergenic extract
C0440051,irda,Ziehl-Neelsen stain
C0440052,irda,Leishman stain
C0440055,irda,Romanowsky stain
C0440102,irda,Various patch test substance
C0444420,irda,Calcium Ionophores
C0462885,irda,Chemical reagents
C0492002,irda,Neutral buffered formalin
C0493823,irda,Ultrasound contrast media
C0520515,irda,Ampholine
C0521966,irda,Calcium ionophore A23187
C0524477,irda,Sodium Methoxide
C0525025,irda,Photoaffinity Labels
C0529073,irda,CM-DiI
C0532918,irda,benzoic anhydride
C0588374,irda,Sudan black stain
C0596234,irda,calcium indicator
C0597354,irda,radiotracer
C0598447,irda,fluorophore
C0599278,irda,radioligand
C0600322,irda,Rhodamine
C0600510,irda,Expressed Sequence Tags
C0628021,irda,4-(1'-heptylnonyl)benzenesulfonate
C0635626,irda,trimethylaminocarboxyldihydroboran
C0637288,irda,N-fluoresceinylphosphatidylethanolamine
C0641456,irda,dimethylethylsilylimidazole
C0664296,irda,MitoTracker red CMXRos
C0670829,irda,"2',7'-dichlorodihydrofluorescein diacetate"
C0726398,irda,GLUCOSE CONTROL
C0729204,irda,Nycodenz
C0733896,irda,Renografin
C0742795,irda,contrast dye
C0752397,irda,"3,3'-dihexaoxycarbocyanine iodide"
C0754267,irda,NC100150
C0757180,irda,4-(azidoanilido)uridine 5'-triphosphate
C0758106,irda,4-fluorobenzylamine
C0758986,irda,tris-acetate-EDTA buffer
C0805222,irda,Background stain
C0813724,irda,Hypaque
C0878435,irda,Hoechst 33258
C0889134,irda,triphenylmethylphosphonium bromide
C0893383,irda,Gallium 67 citrate
C0915011,irda,Fluo 4
C0917885,irda,Pulsar
C0917886,irda,DEAE Sephadex
C0949336,irda,Oxydol
C0962449,irda,SYTOX Orange dye
C0962948,irda,Alexa594
C0965324,irda,dichlorofluorescin
C0966073,irda,octadecylrhodamine B
C0972560,irda,MOUNTING MEDIA
C0972753,irda,Transport medium
C0991865,irda,PHOSPHATE BUFFERS
C1096868,irda,DC Red No. 8
C1120001,irda,sephadex G 50
C1121527,irda,PKH67
C1130433,irda,Schiff's reagent
C1139023,irda,cell culture media
C1260876,irda,Spirit soluble aniline blue stain
C1261259,irda,Wright stain
C1272570,irda,Test control
C1318719,irda,Peroxidase stain
C1318726,irda,Modified trichrome stain
C1318876,irda,Silver stain
C1443927,irda,Sheep blood agar
C1509471,irda,Red dye
C1511881,irda,Diagnostic Reagent
C1512628,irda,Imaging Agent
C1522485,irda,Tracer
C1531412,irda,LysoTracker
C1550078,irda,M4-RT
C1644726,irda,Radiopharmaceutical agent
C1698893,irda,gadofosveset
C1720273,irda,Agar medium
C1744278,irda,fluorocholine
C1882161,irda,Optimal Cutting Temperature Compound
C1882529,irda,RNALater
C1955324,irda,Mammalian tuberculin
C1956796,irda,Ioflupane I-123
C1960405,irda,Iodinated contrast media
C2348747,irda,Genomic Biomarker
C2740010,irda,INK
C2827719,irda,Lowenstein-Jensen medium
C2919900,irda,Broth medium
C2930749,irda,Radiographic contrast media
C2986535,irda,Primary Endpoint
C2986808,irda,Radioactive Label
C3254345,irda,LMI1195
C3266603,irda,Blood agar
C3272229,irda,Fluorochrome Dye
C3272928,irda,Alexa Fluor
C3467948,irda,131I-MIBG
C3469601,irda,Eluent
C3489916,irda,Alexa Fluor 647
C3642362,irda,OptiPrep
C3688848,irda,Embedding Medium
C3812213,irda,Fetal Bovine Serum
C3826632,irda,Buffer solutions
C3889729,irda,Carbon Nanoparticle-based Formulation
C4044228,irda,MitoSox Red
C4072741,irda,Intravenous contrast
C4278267,irda,Alexa Fluor 555
C4317108,irda,immunohistochemical stains
