cui,type,name
C0007437,topp,"Catheterization, Peripheral Arterial"
C0007471,topp,Cauterization - action
C0007876,topp,Cesarean section
C0007975,topp,Chelation Therapy
C0008320,topp,Cholecystectomy procedure
C0008819,topp,Male Circumcision
C0008971,topp,Clinical Protocols
C0009068,topp,Closure by suture
C0009244,topp,Cognitive Therapy
C0009274,topp,Colectomy
C0009345,topp,Collapse Therapy
C0009410,topp,Colostomy Procedure
C0009429,topp,Combined Modality Therapy
C0009813,topp,Constriction procedure
C0009870,topp,"Contraception, Immunologic"
C0010042,topp,Keratoplasty
C0010055,topp,Coronary Artery Bypass Surgery
C0010216,topp,Counterpulsation
C0010280,topp,Craniotomy
C0010332,topp,Crisis Intervention
C0010408,topp,Cryosurgery
C0010468,topp,Curettage procedure
C0010651,topp,Cystectomy
C0010931,topp,Dacryocystorhinostomy
C0011079,topp,Debridement
C0011121,topp,Decontamination
C0011209,topp,Obstetric Delivery
C0011307,topp,Denervation
C0011331,topp,Dental Procedures
C0011393,topp,Dental Prophylaxis
C0011593,topp,Dermabrasion
C0011946,topp,Dialysis procedure
C0012002,topp,Diathermy
C0012164,topp,Formula - diet
C0012169,topp,Low sodium diet
C0012174,topp,Dietary Formulations
C0012358,topp,Dilatation and Curettage
C0012683,topp,Disinfection
C0012737,topp,Tissue Dissection
C0013103,topp,Drainage procedure
C0013216,topp,Pharmacotherapy
C0013218,topp,Combination Drug Therapy
C0013457,topp,Early Ambulation
C0013459,topp,Early Mobilization
C0013778,topp,Electric Countershock
C0013786,topp,Electric stimulation technique
C0013787,topp,Electric Stimulation Therapy
C0013804,topp,Electrocoagulation
C0013806,topp,Electroconvulsive Therapy
C0013829,topp,Electrolysis
C0013931,topp,"Embolization, Therapeutic"
C0013938,topp,Embryo transfer (procedure)
C0013969,topp,Emergency treatment
C0014098,topp,Endarterectomy
C0014099,topp,Carotid Endarterectomy
C0014268,topp,Administration of enema
C0014327,topp,Enteral Nutrition
C0014392,topp,Enucleation procedure
C0014586,topp,Episiotomy
C0014935,topp,Estrogen Replacement Therapy
C0015236,topp,"Exchange Transfusion, Whole Blood"
C0015250,topp,Complete excision
C0015252,topp,removal technique
C0015258,topp,Evisceration - action
C0015354,topp,Extracorporeal Circulation
C0015357,topp,Extracorporeal Membrane Oxygenation
C0015359,topp,Extracorporeal Shockwave Lithotripsy
C0015618,topp,Family psychotherapy
C0015825,topp,Labyrinth fenestration
C0015915,topp,Fertilization in Vitro
C0016143,topp,First Aid
C0016286,topp,Fluid Therapy
C0016419,topp,"Medicine, Folk"
C0016641,topp,Fracture Fixation
C0016642,topp,"Fracture Fixation, Internal"
C0017118,topp,Gastrectomy
C0017125,topp,Gastric Bypass
C0017131,topp,Gastric Hypothermia
C0017134,topp,Gastric Lavage
C0017196,topp,Gastrostomy
C0017296,topp,gene therapy
C0017501,topp,Gestalt Therapy
C0018247,topp,Grommet Insertion
C0018581,topp,Handwashing
C0018791,topp,"Heart Arrest, Induced"
C0018807,topp,Heart Massage
C0018821,topp,Cardiac Surgery procedures
C0018823,topp,Heart Transplantation
C0018833,topp,Heart-Lung Transplantation
C0019004,topp,Hemodialysis
C0019008,topp,"Hemodialysis, Home"
C0019009,topp,Hemodilution
C0019014,topp,Hemofiltration
C0019063,topp,Hemoperfusion
C0019144,topp,Hepatectomy
C0019328,topp,Herniorrhaphy
C0019334,topp,Repair of ventral hernia
C0019540,topp,High-Frequency Jet Ventilation
C0019541,topp,High-Frequency Ventilation
C0019857,topp,Home Childbirth
C0020311,topp,Hydrotherapy
C0020431,topp,Hyperbaric oxygenation therapy
C0020548,topp,Induced Hyperthermia
C0020549,topp,"Hyperthermia, Local"
C0020587,topp,Hypnotherapy
C0020632,topp,Hypophysectomy
C0020650,topp,"Hypotension, Controlled"
C0020674,topp,"Hypothermia, Induced"
C0020699,topp,Hysterectomy
C0020700,topp,Vaginal hysterectomy
C0020711,topp,Hysterotomy
C0020940,topp,Immersion Investigative Technique
C0020944,topp,Immobilization
C0020971,topp,Immunization
C0020972,topp,Immunization Schedule
C0020974,topp,passive immunization procedure
C0020975,topp,Secondary Immunization
C0021022,topp,Immunoglobulin Therapy
C0021079,topp,Therapeutic immunosuppression
C0021083,topp,Immunotherapy
C0021107,topp,Implantation procedure
C0021439,topp,Intra-Arterial Infusions
C0021440,topp,Intravenous infusion procedures
C0021459,topp,Inhalation Therapy
C0021485,topp,Injection of therapeutic agent
C0021488,topp,Intra-Articular Injections
C0021489,topp,intradermal injection
C0021490,topp,"Injections, Intralesional"
C0021491,topp,"Injections, Intralymphatic"
C0021493,topp,"Injections, Intraperitoneal"
C0021495,topp,"Injections, Intraventricular"
C0021496,topp,"Injections, Jet"
C0021587,topp,Artificial Insemination
C0021589,topp,"Insemination, Artificial, Homologous"
C0021777,topp,Intermittent Positive-Pressure Breathing
C0021778,topp,Intermittent Positive-Pressure Ventilation
C0021860,topp,Intra-Aortic Balloon Pumping
C0021885,topp,Intramedullary Nailing
C0021896,topp,Intrathecal injection (procedure)
C0021910,topp,Intravenous Feeding
C0021916,topp,Intravesical Injection
C0021917,topp,"Instillation, Bladder"
C0021925,topp,Intubation
C0021928,topp,Intubation of stomach
C0021931,topp,"Intubation, Gastrointestinal"
C0021932,topp,"Intubation, Intratracheal"
C0022024,topp,Iontophoresis
C0022100,topp,Irrigation
C0022102,topp,Irrigation of eye
C0022375,topp,Jejunoileal Bypass
C0022671,topp,Kidney Transplantation
C0022983,topp,Laminectomy
C0023038,topp,Laparotomy
C0023311,topp,intraocular lens implantation procedure
C0023416,topp,Leukapheresis
C0023537,topp,Leukotomy
C0023690,topp,Ligation
C0023694,topp,Light Coagulation
C0023878,topp,Lithotripsy
C0023911,topp,Transplantation of liver
C0023928,topp,Lobectomy
C0023930,topp,Lobotomy
C0023985,topp,Loop ileostomy
C0024128,topp,Lung Transplantation
C0024203,topp,Lymph node excision
C0024230,topp,Lymphatic Irradiation
C0024257,topp,Lymphocyte Depletion
C0024875,topp,Massage
C0024881,topp,Mastectomy
C0024883,topp,Modified radical mastectomy
C0024884,topp,"Mastectomy, Radical"
C0024885,topp,Segmental Mastectomy
C0025974,topp,Microencapsulation
C0025991,topp,Microinjections
C0026035,topp,Microsurgery
C0026067,topp,Middle Ear Ventilation
C0026118,topp,Milieu Therapy
C0026645,topp,Mouth-to-Mouth Resuscitation
C0026652,topp,Moxibustion
C0027054,topp,Myocardial Reperfusion
C0027056,topp,Myocardial Revascularization
C0027484,topp,Natural Childbirth assistance
C0027495,topp,Naturopathy
C0027617,topp,Neonatal Screening
C0027695,topp,Nephrectomy
C0027741,topp,Nerve Block
C0027745,topp,Nerve Crush
C0027909,topp,Nerve sutured
C0028678,topp,nursing therapy
C0028899,topp,"Surgery, Office"
C0029151,topp,Oral contraception
C0029168,topp,Oral Rehydration Therapy
C0029189,topp,Orchiectomy
C0029209,topp,Organ Preservation
C0029216,topp,Organ Transplantation
C0029468,topp,Osteotomy
C0029936,topp,Ovariectomy
C0030231,topp,Palliative Care
C0030275,topp,Pancreas Transplantation
C0030279,topp,Pancreatectomy
C0030303,topp,Pancreaticojejunostomy
C0030547,topp,Parenteral Nutrition
C0030548,topp,"Parenteral Nutrition, Total"
C0030693,topp,Patient Isolation
C0030988,topp,Percutaneous Administration
C0031001,topp,Perfusion (procedure)
C0031006,topp,In situ perfusion
C0031041,topp,Pericardiostomy
C0031042,topp,Pericardiectomy
C0031139,topp,Peritoneal Dialysis
C0031140,topp,"Peritoneal Dialysis, Continuous Ambulatory"
C0031146,topp,intraperitoneal infusion
C0031152,topp,Creation of peritoneovascular shunt
C0031740,topp,Photochemotherapy
C0031765,topp,Phototherapy
C0032042,topp,Placebos
C0032113,topp,Plasma Exchange
C0032134,topp,Plasmapheresis
C0032202,topp,Therapeutic plateletpheresis
C0032284,topp,Pneumonectomy
C0032328,topp,Artificial pneumothorax for collapse of lung
C0032720,topp,Surgical Portosystemic Shunt
C0032722,topp,"Portoenterostomy, Hepatic"
C0032740,topp,Positive End-Expiratory Pressure
C0032741,topp,Positive Reinforcement
C0033045,topp,Premedication
C0033144,topp,Primary Prevention
C0033573,topp,Prostatectomy
C0033968,topp,Psychotherapy
C0033971,topp,Group Psychotherapy
C0033972,topp,"Psychotherapy, Multiple"
C0034104,topp,Pulpotomy
C0034172,topp,Psoralen Ultraviolet A Therapy
C0034386,topp,Quarantine
C0034533,topp,Radiation Protection
C0034542,topp,Radical Neck Dissection
C0034771,topp,Recanalization
C0034991,topp,Rehabilitation therapy
C0034997,topp,Rehydration
C0035016,topp,Rejuvenation
C0035029,topp,Relaxation Techniques
C0035052,topp,Remission Induction
C0035110,topp,Repeat Surgery
C0035139,topp,Surgical Replantation
C0035151,topp,Reproductive Techniques
C0035157,topp,Reproductive Technology
C0035205,topp,"Respiration, Artificial"
C0035239,topp,Respiratory Therapy
C0035273,topp,Resuscitation procedure
C0035467,topp,rhinoplasty
C0035822,topp,Role playing therapy
C0035849,topp,Root Canal Therapy
C0036132,topp,Salpingo-oophorectomy
C0036435,topp,Sclerotherapy
C0036589,topp,Self Administration
C0037297,topp,Skin Transplantation
C0037645,topp,"Gene Therapy, Somatic"
C0037935,topp,Spinal fusion (procedure)
C0037995,topp,Splenectomy
C0038005,topp,"Splenorenal Shunt, Surgical"
C0038154,topp,Stapes Surgery
C0038280,topp,Sterilization for infection control
C0038288,topp,Sexual sterilization
C0038638,topp,Suction drainage
C0038847,topp,Supplementary Feeding
C0038897,topp,Cardiovascular Surgical Procedures
C0038899,topp,Otologic Surgical Procedures
C0038902,topp,Gynecologic Surgical Procedures
C0038903,topp,Pulmonary Surgical Procedures
C0038904,topp,Minor Surgical Procedures
C0038910,topp,Otorhinolaryngologic Surgical Procedures
C0038913,topp,Urologic Surgical Procedures
C0038968,topp,Suture Techniques
C0039038,topp,Sympathectomy
C0039040,topp,"Sympathectomy, Chemical"
C0039043,topp,Sympathetic Nerve Block
C0039116,topp,Synthetic Diet
C0039333,topp,Task Performance
C0039988,topp,Thoracoplasty
C0039990,topp,Thoracostomy
C0039991,topp,Thoracotomy
C0040044,topp,Thrombolytic Therapy
C0040071,topp,Thymectomy
C0040145,topp,Thyroidectomy
C0040290,topp,Tissue Expansion
C0040295,topp,Tissue Preservation
C0040298,topp,Tissue Therapy
C0040348,topp,Tocolysis
C0040423,topp,Tonsillectomy
C0040440,topp,Tooth Extraction
C0040461,topp,Toothbrushing
C0040507,topp,Total hepatectomy
C0040508,topp,Total Hip Replacement (procedure)
C0040511,topp,Total pancreatectomy
C0040574,topp,Trabeculectomy
C0040590,topp,Tracheostomy procedure
C0040591,topp,Tracheotomy procedure
C0040597,topp,Traction
C0040654,topp,Transcutaneous Electric Nerve Stimulation
C0040674,topp,Transposition procedure
C0040732,topp,Transplantation
C0040736,topp,"Transplantation, Autologous"
C0040738,topp,"Transplantation, Heterotopic"
C0040739,topp,"Transplantation, Homologous"
C0040771,topp,Transurethral Resection of Prostate
C0040808,topp,Treatment Protocols
C0040836,topp,Burr hole procedure
C0040861,topp,Triage
C0041281,topp,Tube feeding of patient
C0041447,topp,Tympanoplasty
C0041450,topp,Tympanostomy Tube Insertion
C0041684,topp,Unilateral adrenalectomy
C0042019,topp,Urinary Catheterization
C0042020,topp,Urinary Diversion
C0042196,topp,Vaccination
C0042199,topp,Vaccination against cholera
C0042200,topp,Influenza vaccination
C0042201,topp,Measles vaccination
C0042203,topp,Pertussis vaccination
C0042205,topp,Rabies vaccination
C0042206,topp,Rubella vaccination
C0042207,topp,Vaccination against smallpox
C0042209,topp,Vaccine Therapy
C0042223,topp,Vacuum Curettage
C0042225,topp,"Vacuum Extraction, Obstetrical"
C0042381,topp,Vascular Surgical Procedures
C0042387,topp,Vasectomy
C0042490,topp,Venovenous Hemofiltration
C0042903,topp,Vitrectomy
C0042959,topp,Voluntary Sterilization
C0043162,topp,Whole-Body Irradiation
C0043308,topp,X-Ray Therapy
C0050380,topp,bleomycin/dacarbazine/doxorubicin/vinblastine protocol
C0050572,topp,ACP protocol
C0051571,topp,doxorubicin/fluorouracil/methotrexate
C0051817,topp,cyclophosphamide/doxorubicin/methotrexate/vincristine protocol
C0052712,topp,doxorubicin/mitomycin/vinblastine protocol
C0052889,topp,bleomycin/doxorubicin/lomustine/mechlorethamine/vincristine protocol
C0053054,topp,BCVP protocol
C0053064,topp,BEAM regimen
C0053334,topp,BEP protocol
C0055598,topp,CHOP protocol-cyclophosphamide/doxorubicin/prednisone/vincristine
C0055670,topp,cyclophosphamide/doxorubicin/prednisone/teniposide protocol
C0056167,topp,cyclophosphamide/methotrexate/prednisone/vincristine protocol
C0056286,topp,cyclophosphamide/prednisone/procarbazine/vincristine protocol
C0056447,topp,CP protocol
C0056574,topp,CT protocol
C0056633,topp,cyclophosphamide/prednisone/vincristine protocol
C0057163,topp,DAV regimen
C0058890,topp,EAP protocol
C0063264,topp,Cisplatin/Doxorubicin/Ifosfamide protocol
C0065452,topp,M-VAC protocol
C0065764,topp,bleomycin/cisplatin/methotrexate protocol
C0065772,topp,MCC protocol
C0066495,topp,fluorouracil/leucovorin calcium/methotrexate protocol
C0066554,topp,etoposide/ifosfamide/methotrexate/mitoguazone protocol
C0068899,topp,NOAC protocol
C0071715,topp,mercaptopurine/methotrexate/prednisone/vincristine protocol
C0071973,topp,Ifosfamide/Methotrexate/Procarbazine protocol
C0072634,topp,bleomycin/cisplatin/vinblastine protocol
C0072635,topp,asparaginase/daunorubicin/prednisone/vincristine chemotherapy protocol
C0074125,topp,bleomycin/doxorubicin/lomustine/streptozocin protocol
C0075769,topp,TAD protocol
C0078044,topp,VAPAC protocol
C0078137,topp,bleomycin/doxorubicin/vinblastine protocol
C0078140,topp,bleomycin/methotrexate/vincristine protocol
C0078944,topp,Patient-Controlled Analgesia
C0079159,topp,Conscious Sedation
C0079172,topp,Cranial Irradiation
C0079543,topp,"Parenteral Nutrition, Home"
C0079544,topp,"Parenteral Nutrition, Home Total"
C0079612,topp,"Immunotherapy, Active"
C0079613,topp,Adoptive Immunotherapy
C0079646,topp,Islets of Langerhans Transplantation
C0080232,topp,Tissue Transplantation
C0080301,topp,Vaginal Birth after Cesarean
C0082139,topp,Cyclophosphamide/Dexamethasone/Doxorubicin/Vincristine
C0083089,topp,IVA protocol
C0083355,topp,amsacrine/azacitidine/etoposide
C0083765,topp,fluorouracil/methotrexate/mitoxantrone protocol
C0084990,topp,VPDA protocol
C0085076,topp,Mammaplasty
C0085079,topp,Bone Marrow Purging
C0085101,topp,Radioimmunotherapy
C0085147,topp,Guided Tissue Regeneration
C0085148,topp,"Hemostasis, Endoscopic"
C0085162,topp,Pancreaticoduodenectomy
C0085198,topp,Esophagectomy
C0085203,topp,Radiosurgery
C0085263,topp,"Sphincterotomy, Endoscopic"
C0085287,topp,Root Planing
C0085405,topp,Salvage Therapy
C0085430,topp,Blood Component Transfusion
C0085533,topp,"Chemotherapy, Adjuvant"
C0085671,topp,Dressing change
C0085673,topp,Gait training procedure
C0085841,topp,Artificial Feeding
C0085867,topp,Balneotherapy
C0085873,topp,Basic life support
C0085874,topp,"Baths, Sand"
C0086153,topp,Dietary Modification
C0086184,topp,"Instillation, Vaginal"
C0086225,topp,Enteral Feeding
C0086252,topp,Red Blood Cell Transfusion
C0086258,topp,Estrogen Replacements
C0086511,topp,Knee Replacement Arthroplasty (procedure)
C0086580,topp,Male Contraception
C0086586,topp,Manipulation of spine
C0086818,topp,Platelet Transfusion
C0086904,topp,Oral rehydration procedure
C0086915,topp,"Drainage, Postural"
C0086966,topp,"Abortion, Selective"
C0087123,topp,Tympanostomy
C0108844,topp,CDE protocol-cyclophosphamide/doxorubicin/etoposide
C0128318,topp,MEV-A
C0134006,topp,Oncovin-Prednisone-Procarbazine-Adriamycin Regimen (OPPA Regimen)
C0135026,topp,PAC-I
C0135860,topp,PEI protocol
C0136215,topp,PFM protocol
C0149533,topp,Control of hemorrhage
C0149615,topp,Allogeneic bone marrow transplantation
C0149750,topp,Partial resection of colon
C0149783,topp,Steroid therapy
C0150126,topp,Airway Management
C0150133,topp,Animal Assisted Therapy
C0150134,topp,Anticipatory guidance
C0150135,topp,Alleviating anxiety
C0150136,topp,Area restriction
C0150138,topp,Aspiration precautions
C0150141,topp,Bathing
C0150154,topp,Irrigation of bowel
C0150155,topp,Bowel care procedure
C0150157,topp,Calming
C0150158,topp,Cardiac care
C0150169,topp,Childbirth preparation
C0150172,topp,Cardiopulmonary resuscitation management
C0150173,topp,Cognitive restructuring
C0150174,topp,Cognitive stimulation
C0150177,topp,Vision therapy
C0150189,topp,Distraction training
C0150211,topp,Environmental care procedure
C0150215,topp,Violence prevention
C0150232,topp,Family support
C0150234,topp,Fever treatment
C0150238,topp,Fluid resuscitation
C0150255,topp,Hypothermia treatment
C0150259,topp,Infection protection
C0150260,topp,Intracranial pressure monitoring regime
C0150261,topp,Intrapartal care
C0150315,topp,Pressure Ulcer Prevention
C0150323,topp,Risk identification
C0150350,topp,Skin surveillance
C0150359,topp,Substance use therapy
C0150370,topp,Surveillance: safety
C0150413,topp,HIV prevention
C0150421,topp,Heimlich Maneuver
C0150444,topp,addiction care
C0150457,topp,Anticoagulant therapy
C0150468,topp,Application of bandage (procedure)
C0150518,topp,Code Blue
C0150523,topp,Encouragement of compliance
C0150544,topp,Diabetic care
C0150594,topp,gastric feeding
C0150638,topp,Preventing injury
C0150685,topp,nasal packing
C0150755,topp,Safety precautions
C0150763,topp,Sensory stimulation
C0150773,topp,Skin Care
C0151201,topp,Bilateral conjunctival injection
C0152054,topp,Therapeutic tactile stimulation
C0152060,topp,Transection (procedure)
C0152277,topp,Incision and drainage
C0152463,topp,Pleurectomy
C0161861,topp,Cornea repair
C0161922,topp,Repair of urethra
C0161959,topp,Cardiovascular monitoring
C0162352,topp,Allergen Immunotherapy
C0162363,topp,Thromboendarterectomy
C0162428,topp,"Nephrolithotomy, Percutaneous"
C0162505,topp,Boron Neutron Capture Therapy
C0162513,topp,Atherectomy
C0162522,topp,"Cholecystectomy, Laparoscopic"
C0162561,topp,"Catheter Ablation, Radiofrequency"
C0162563,topp,Cardiac ablation
C0162575,topp,Embolectomy
C0162577,topp,Angioplasty
C0162578,topp,Thrombectomy
C0162655,topp,Rotational Atherectomy
C0162702,topp,Creation of ventriculo-peritoneal shunt
C0164950,topp,PEP protocol
C0166209,topp,MIP protocol
C0167486,topp,Cyclophosphamide-Etoposide-Vincristine Regimen
C0175763,topp,Hemispherectomy
C0175795,topp,oral medication
C0176751,topp,Percutaneous endoscopic gastrostomy
C0178148,topp,Removal of tracheostomy tube
C0178391,topp,breast implant procedure
C0178583,topp,Decerebration procedure
C0178620,topp,Environmental adaptation
C0178702,topp,hypersensitivity desensitization
C0180580,topp,Electrocardiographic monitoring
C0184624,topp,feeding technique
C0184633,topp,Oxygen Therapy Care
C0184635,topp,Tracheostomy care
C0184647,topp,Mental health treatment
C0184713,topp,Discharge to home
C0184893,topp,Emergency operation
C0184898,topp,Surgical incisions
C0184904,topp,Slitting
C0184906,topp,Bifurcation (procedure)
C0184907,topp,Scarification
C0184908,topp,Partial excision
C0184909,topp,Wedge resection - action
C0184918,topp,Radical excision
C0184930,topp,Loop electrosurgical excision procedure
C0184933,topp,Scraping
C0184934,topp,Filleting
C0184957,topp,Irrigation with syringe (procedure)
C0184958,topp,Toilet procedure
C0184967,topp,Insertion of pack (procedure)
C0185003,topp,Reparative closure
C0185010,topp,Closure by clip procedure
C0185012,topp,Closure by staple
C0185014,topp,Banding procedure
C0185016,topp,Suture ligation
C0185023,topp,Fixation - action
C0185026,topp,Plication
C0185027,topp,Imbrication (procedure)
C0185033,topp,Diversion procedure
C0185042,topp,Reattachment - action
C0185047,topp,Stripping
C0185051,topp,Removal by grinding
C0185056,topp,Electrodesiccation
C0185060,topp,Crushing procedure
C0185098,topp,Bypass graft
C0185110,topp,Tissue Harvesting
C0185111,topp,Surgical Manipulation
C0185112,topp,Therapeutic Mobilization
C0185114,topp,Manual reduction
C0185115,topp,Extraction
C0185117,topp,Expression procedure
C0185130,topp,Operation on musculoskeletal system
C0185132,topp,Operation on joint
C0185181,topp,Myotomy
C0185184,topp,Myotomy with division
C0185216,topp,Sequestrectomy
C0185279,topp,Myectomy
C0185298,topp,Bursectomy
C0185364,topp,Osteoplasty
C0185373,topp,Open reduction of fracture
C0185414,topp,Plastic operation on muscle
C0185451,topp,Osteoclasis
C0185468,topp,Muscle transplantation
C0185908,topp,Operative procedure on spine
C0185956,topp,Amputation of tail
C0186010,topp,Cervical arthrodesis
C0186045,topp,Lumbar spinal fusion
C0186193,topp,Repair of hip
C0187763,topp,Surgical procedure on lower extremity
C0187826,topp,Osteotomy of tibia
C0188970,topp,Operation on nose
C0189054,topp,Rhinoseptoplasty
C0189149,topp,Ethmoid sinusectomy
C0189204,topp,Operation on larynx
C0189231,topp,Total laryngectomy
C0189338,topp,Operation on trachea
C0189371,topp,Tracheobronchial lavage
C0189381,topp,Bronchial Lavage
C0189421,topp,Trachea reconstruction
C0189463,topp,Dilatation of bronchus
C0189476,topp,Insertion of pleural tube drain
C0189497,topp,Lobectomy of lung
C0189557,topp,Pleurodesis
C0189559,topp,Chemical pleurodesis
C0189621,topp,Injection of cardiovascular system
C0189745,topp,Open heart surgery
C0189761,topp,Cardiocentesis
C0189919,topp,Repair of heart
C0189965,topp,Atrioseptoplasty
C0190010,topp,Fontan Procedure
C0190043,topp,Open chest cardiac massage
C0190080,topp,Mitral valvotomy
C0190176,topp,Percutaneous valvuloplasty
C0190267,topp,Incision of aorta
C0190658,topp,Pulmonary Artery Catheterization
C0191115,topp,Insertion of implantable venous access port
C0191229,topp,Operation on pericardium
C0191234,topp,Pericardiocentesis
C0191309,topp,Escharotomy
C0191554,topp,Horn has been removed
C0191848,topp,breast: excisions
C0192259,topp,Operation on esophagus (procedure)
C0192301,topp,"Insertion of catheter into esophagus, permanent tube type (procedure)"
C0192369,topp,"Esophagogastrostomy, antesternal or antethoracic"
C0192398,topp,Operation on stomach
C0192401,topp,Incision of stomach
C0192440,topp,Billroth I Procedure
C0192456,topp,Nasogastric feeding
C0192489,topp,Pyloroplasty
C0192499,topp,Esophagogastric fundoplasty
C0192573,topp,Operation on intestine
C0192584,topp,Incision of duodenum
C0192601,topp,Small intestine excision
C0192616,topp,Partial excision of small intestine
C0192711,topp,Anastomosis of intestine
C0192796,topp,Transplantation of small intestine
C0192817,topp,Operation on colon
C0192861,topp,Right colectomy
C0192865,topp,Left colectomy
C0192866,topp,Sigmoid colectomy
C0192871,topp,Total colectomy
C0192958,topp,Colocolostomy
C0192973,topp,Permanent colostomy
C0193144,topp,Rectal irrigation
C0193171,topp,Anastomosis of rectum
C0193317,topp,Parotidectomy
C0193373,topp,Operation on liver
C0193398,topp,Partial hepatectomy
C0193399,topp,Lobectomy of liver
C0193441,topp,Incision of gallbladder (procedure)
C0193535,topp,Anastomosis of bile ducts
C0193549,topp,Cholecystoduodenostomy
C0193594,topp,Operation on pancreas
C0193704,topp,Bilateral adrenalectomy
C0193705,topp,Partial bilateral adrenalectomy
C0193735,topp,Complete excision of pineal gland
C0193959,topp,Tonsillectomy and adenoidectomy
C0193997,topp,Partial splenectomy
C0194035,topp,Thymus transplantation
C0194037,topp,Autologous bone marrow transplant
C0194056,topp,Incision of kidney (procedure)
C0194083,topp,Unilateral nephrectomy
C0194084,topp,Bilateral total nephrectomy
C0194086,topp,Partial nephrectomy
C0194133,topp,Local perfusion of kidney
C0194396,topp,Partial cystectomy
C0194401,topp,Complete cystectomy
C0194422,topp,Removal of bladder catheter
C0194423,topp,Bladder irrigation procedure
C0194515,topp,Enterocystoplasty
C0194521,topp,Augmentation of bladder
C0194653,topp,Lysis of adhesions of urethra
C0194664,topp,Dilation of urethra
C0194790,topp,Operation on prostate
C0194810,topp,Radical prostatectomy
C0194823,topp,"Prostatectomy, Retropubic"
C0194825,topp,Radical retropubic prostatectomy
C0194852,topp,Prostate manipulation
C0194873,topp,Unilateral orchidectomy
C0195117,topp,Operation on vagina
C0195196,topp,Reconstruction of vagina
C0195202,topp,Fixation of vagina
C0195224,topp,Anterior colporrhaphy
C0195309,topp,Uterine Myomectomy
C0195331,topp,Cervicectomy
C0195488,topp,Removal of ovarian cyst
C0195499,topp,Ovariohysterectomy
C0195623,topp,Cesarean hysterectomy
C0195696,topp,Obstetrics manipulation
C0195775,topp,Operation on brain
C0195877,topp,Cisternal tap
C0195894,topp,Thalamotomy
C0196112,topp,Cranioplasty
C0196565,topp,Transection of nerve
C0196728,topp,Injection of anesthetic agent into stellate ganglion
C0196775,topp,Neuroplasty
C0196878,topp,Neurolysis
C0196913,topp,Peripheral nerve graft
C0196940,topp,Nerve Expansion
C0197180,topp,Subconjunctival injection
C0197213,topp,Repair of the Eyelids
C0197402,topp,corneal surgery
C0197405,topp,Incision of cornea (procedure)
C0197409,topp,Keratectomy
C0197489,topp,Glaucoma surgery
C0197554,topp,Iridectomy
C0197672,topp,Operation on lens
C0198154,topp,Mastoidectomy
C0198482,topp,Operation on abdominal region
C0198497,topp,Abdominal paracentesis
C0198508,topp,Excision of umbilicus
C0198542,topp,Abdominoplasty (procedure)
C0198807,topp,Peripheral block anesthesia
C0199173,topp,nos invasive medical procedure
C0199176,topp,Prophylactic treatment
C0199242,topp,Anticoagulant prophylaxis
C0199244,topp,Antimalarial prophylaxis
