cui,type,name
C0230129,blor,Plastron
C0230130,blor,Structure of thoracic viscus
C0230132,blor,Anterior chest wall structure
C0230133,blor,Thoracic mammary region
C0230134,blor,Structure of precordium
C0230139,blor,Thoracic cavity structure
C0230147,blor,Superior mediastinum
C0230148,blor,Anterior mediastinum
C0230150,blor,Posterior mediastinum
C0230151,blor,Costophrenic angle
C0230166,blor,Lower abdomen
C0230168,blor,Abdominal Cavity
C0230171,blor,Flank (surface region)
C0230185,blor,Epigastrium
C0230188,blor,Mesogastric region
C0230193,blor,Anterior abdominal wall
C0230195,blor,Linea alba
C0230321,blor,Left iliac region
C0230338,blor,Structure of left axillary region
C0230355,blor,Antecubital region
C0230360,blor,Structure of right forearm
C0230372,blor,Back of hand
C0230373,blor,Palmar surface
C0230374,blor,Thenar eminence
C0230417,blor,Femoral region
C0230444,blor,Shin
C0230445,blor,Structure of calf of leg
C0230459,blor,Hindfoot (body structure)
C0230463,blor,Sole of Foot
C0230993,blor,Fetal implantation site
C0282082,blor,Gluteal Region
C0348015,blor,Posterior segment
C0392338,blor,Cutaneous Receptive Fields
C0441907,blor,Lead site V1
C0441908,blor,Lead site V2
C0442037,blor,Popliteal
C0442044,blor,Ulnar
C0442106,blor,Intervertebral
C0442158,blor,Perianal
C0442184,blor,Subcostal
C0442850,blor,Eye involvement
C0443349,blor,Volar
C0444582,blor,Palpebral margin
C0444675,blor,Shank
C0445620,blor,Brain part
C0446413,blor,Level of the third cervical vertebra
C0446415,blor,Level of the fifth cervical vertebra
C0446427,blor,Level of the ninth thoracic vertebra
C0446430,blor,Level of the twelfth thoracic vertebra
C0446432,blor,Level of the first lumbar vertebra
C0446438,blor,Level of the first sacral vertebra
C0446452,blor,Region of nose
C0446455,blor,Front of neck
C0446459,blor,Anterior triangle of neck
C0446472,blor,Side of chest
C0446492,blor,Anterior abdominal surface region
C0446495,blor,Periumbilical part of abdomen
C0446499,blor,Posterior abdominal surface region
C0446509,blor,Genital region
C0446516,blor,Upper arm
C0446523,blor,Antecubital Fossa
C0446876,blor,Iris surface
C0446881,blor,Peripheral retina
C0447210,blor,Entire maxillary teeth
C0447301,blor,Tooth surface
C0447303,blor,Occlusal surface of tooth
C0447368,blor,Single tooth root
C0448167,blor,Upper sternum
C0449218,blor,Lead site V3
C0449618,blor,Target vessel
C0449752,blor,Ulnar deviation
C0450506,blor,ST9
C0450539,blor,ST42
C0450554,blor,SP12
C0450562,blor,SP20
C0450566,blor,HT2
C0450567,blor,HT3
C0450568,blor,HT4
C0450597,blor,BL3
C0450598,blor,BL4
C0450607,blor,BL13
C0450611,blor,BL17
C0450615,blor,BL21
C0450617,blor,BL23
C0450722,blor,GB1
C0450724,blor,Gallbladder acupuncture point 3
C0450767,blor,LR2
C0450772,blor,LR7
C0450791,blor,GV11
C0450810,blor,CV1
C0450826,blor,CV17
C0450955,blor,Yamamoto
C0458098,blor,Midclavicular line
C0458343,blor,Trigger point
C0458354,blor,Parasternal line
C0458361,blor,somatosensory areas
C0458850,blor,Region of vagina
C0458922,blor,Surface of liver
C0459111,blor,Surface topography
C0460004,blor,Head and neck structure
C0460005,blor,Trunk structure
C0460025,blor,Upper jaw region
C0475468,blor,Esophagogastric
C0489800,blor,Posterior part of left leg
C0502383,blor,Interlobar bronchus
C0506970,blor,Left external jugular vein
C0507134,blor,Cardiac shadow viewed radiologically
C0507793,blor,Zone of small intestine
C0521342,blor,ligamentous
C0521343,blor,aponeurotic
C0521344,blor,serosal
C0521352,blor,subglottic
C0521365,blor,Peripharyngeal
C0521366,blor,retropharyngeal
C0521367,blor,Oropharyngeal
C0521387,blor,myometrial
C0521395,blor,astrocytic
C0521397,blor,Oligodendrocytic
C0521398,blor,microglial
C0521405,blor,ependymal
C0521406,blor,Subependymal region
C0521407,blor,subependymal
C0521437,blor,retroorbital
C0521440,blor,epigastric
C0521448,blor,nucleolar
C0521450,blor,lysosomal
C0521459,blor,mesodermal
C0521461,blor,Endodermal
C0521463,blor,cloacal
C0524425,blor,inside the blood vessel
C0524454,blor,endovaginal
C0524464,blor,Organ parenchyma
C0524466,blor,Intracranial
C0545797,blor,liver and spleen
C0545949,blor,vagina and cervix
C0549113,blor,Supraaortic valve area structure
C0553534,blor,Cardiopulmonary
C0556957,blor,Lower thoracic region (surface region of back)
C0556959,blor,Upper thoracic region (surface region of back)
C0559285,blor,Zone of lung
C0563542,blor,CM5
C0565929,blor,Surface region of back of chest
C0581758,blor,Nuchal region
C0581763,blor,Surface of thorax
C0596790,blor,interstitial
C0682587,blor,Abdominal quadrant
C0684202,blor,pyloric region
C0694658,blor,left subclavian
C0694675,blor,right subclavian
C0700042,blor,Orbital region
C0728992,blor,Structure of abdominal viscus
C0729895,blor,Tip of finger
C0733995,blor,Right lateral lumbar region of abdomen
C0733996,blor,Left lateral lumbar region of abdomen
C0735949,blor,Surface of jejunum
C0735973,blor,Surface of small intestine
C0736258,blor,Lung surface
C0738267,blor,Surface of intestine
C0738479,blor,Right midclavicular line
C0738489,blor,Left midaxillary line
C0744316,blor,gastroesophageal
C0815275,blor,subcortical
C0816951,blor,Inguinal part of abdomen
C0817096,blor,Chest
C0817105,blor,Cystohepatic triangle
C0817704,blor,Right heel
C0817968,blor,Surface of metacarpus
C0818149,blor,Right lateral chest wall
C0920882,blor,Region of neck (body structure)
C0923392,blor,Lateral thoracic wall
C0923394,blor,Right lateral thoracic wall
C0925568,blor,Surface of skull
C0925985,blor,Viscerocranium
C0929167,blor,Apical zone of right lung
C0929168,blor,Apical zone of left lung
C0929179,blor,Paratracheal region
C0929211,blor,Right lung zone
C0929212,blor,Left lung zone
C0929215,blor,Left upper lung zone
C0929226,blor,Right lung field
C0929227,blor,Upper lung field
C0929228,blor,Right upper lung field
C0929229,blor,Left upper lung field
C0929230,blor,Right lower lung field
C0929231,blor,Left lower lung field
C0929240,blor,Superior pole
C0929434,blor,Middle lung field
C0929435,blor,Right middle lung field
C0929436,blor,Left middle lung field
C0933834,blor,Structure of subregion of head
C0934419,blor,Bregma
C0934422,blor,Region of face
C0934569,blor,Hemithoracic structure
C0934570,blor,Right upper lung zone
C0934571,blor,Left lower lung zone
C0934575,blor,Left lung field
C0934576,blor,Lower lung field
C0935598,blor,Sagittal plane
C1148457,blor,teeth and gum
C1178871,blor,Structure of left buttock
C1179589,blor,Cruciate
C1179623,blor,Inferior pole
C1179691,blor,T7
C1180212,blor,Surface of skin
C1183952,blor,Inner cortex of kidney
C1184145,blor,Occipital
C1184148,blor,Extensor
C1184150,blor,Median sagittal plane
C1184171,blor,Grey line
C1184320,blor,Right temporal part of head
C1184321,blor,Left temporal part of head
C1184544,blor,Gingival margin
C1185643,blor,Vertebral region
C1261192,blor,Ankle region
C1267582,blor,Proximal stomach
C1273723,blor,Brain region
C1285478,blor,surface of kidney
C1442171,blor,Chest and abdomen
C1444716,blor,Donor site
C1456859,blor,Thoracic region (surface region of back)
C1508499,blor,Abdomen and pelvis
C1514493,blor,Promontory
C1515974,blor,Anatomic Site
C1517569,blor,Intraventricular
C1517912,blor,Liver Acinus Zone 2
C1519812,blor,Unspecified Anatomic Sites
C1540415,blor,Buccal surface
C1545955,blor,Body site
C1550314,blor,Suprapubic
C1563019,blor,Suture line
C1704529,blor,Transitional Region
C1708982,blor,Mesial Surface
C1720043,blor,Structure of subregion of abdomen
C1882536,blor,Radiation Field
C2239273,blor,Supraglottis (body part)
C2323410,blor,Brodmann area 1
C2326513,blor,Bronchovascular bundle
C2326679,blor,Zone of kidney
C2327335,blor,Iliac spine
C2328758,blor,Brodmann area 11
C2330136,blor,Cranial apex
C2331062,blor,Orbitofrontal cortex
C2332734,blor,Zone of spleen
C2336225,blor,Brodmann area 9
C2338209,blor,Posterior body wall
C2339173,blor,Protuberance
C2339871,blor,Free wall of right ventricle
C2348654,blor,Targeted Anatomic Site
C2371882,blor,Nasal pharynx
C2697752,blor,Injury Site
C2937247,blor,Osteochondral
C2949944,blor,Anterior segment of parahippocampal gyrus
C2951509,blor,Left Brodmann area 7
C2951725,blor,Lateral rostrotemporal auditory cortex
C2954070,blor,Primary Auditory Cortex
C2985202,blor,Obex Region
C2985204,blor,Thoracolumbar Region
C3178901,blor,Transplant Donor Site
C3282906,blor,Intrapleural
C3495412,blor,Auditory association cortex
C3495441,blor,primary motor cortex
C3496509,blor,hippocampal region
C3669046,blor,Middle region of body
C3686514,blor,Pericloacal
C3686603,blor,Unfeathered area
C3686723,blor,Structure of prescapular region
C3842397,blor,Area 3
C3842398,blor,Area 1
C3844327,blor,Right chest
C3846131,blor,Mantle
C3887460,blor,Cardiovascular
C3887515,blor,Genitourinary
C3887539,blor,Umbilical region
C3890032,blor,area 13
C4037961,blor,Maxillofacial region
C4068781,blor,Bilateral lung bases
C4071849,blor,Respiratory.lower
C4071900,blor,Anogenital
C4085306,blor,area 9
C4240456,blor,Oropharyngeal tract
C4243600,blor,Wall of anterior cranial fossa
C4249309,blor,Cervicothoracic region
C4250606,blor,Hairline
C4252365,blor,Developmental period
C4254672,blor,Midface
C4267692,blor,Superior mesenteric
C4322848,blor,Inferior part of chest wall
C4322849,blor,Superior part of chest wall
C4331000,blor,Periventricular Region
C4521198,blor,Distal Surface
