cui,type,name
C0040587,cgab,Tracheobronchomegaly
C0040761,cgab,Transposition of Great Vessels
C0041207,cgab,"Truncus Arteriosus, Persistent"
C0041428,cgab,"Twins, Conjoined"
C0043346,cgab,Xeroderma Pigmentosum
C0078918,cgab,"Albinism, Oculocutaneous"
C0078982,cgab,Arhinencephaly
C0079541,cgab,Holoprosencephaly
C0079661,cgab,Klein's Syndrome
C0080024,cgab,Piebaldism
C0080178,cgab,Spina Bifida
C0080218,cgab,Tethered Cord Syndrome
C0085280,cgab,Alagille Syndrome
C0149630,cgab,Bicuspid aortic valve
C0151489,cgab,Arterial malformation
C0151490,cgab,Congenital anomaly of central nervous system
C0152021,cgab,Congenital heart disease
C0152234,cgab,Iniencephaly
C0152239,cgab,Congenital bronchiectasis
C0152424,cgab,Common ventricle
C0152427,cgab,Polydactyly
C0152429,cgab,Accessory salivary gland
C0158570,cgab,Vascular anomaly
C0158623,cgab,Congenital anomaly of coronary artery
C0158644,cgab,Congenital anomaly of lung
C0158667,cgab,Aplasia of Lacrimal and Salivary Glands
C0158687,cgab,Congenital malformation of genital organs
C0158775,cgab,Congenital anomaly of spine
C0158784,cgab,Accessory skeletal muscle
C0175754,cgab,Agenesis of corpus callosum
C0206762,cgab,"Limb Deformities, Congenital"
C0220668,cgab,Congenital contractural arachnodactyly
C0220748,cgab,Cartilage-hair hypoplasia
C0220766,cgab,Congenital hypoplasia of adrenal gland
C0221214,cgab,Vascular ring
C0221218,cgab,Fordyce's disease
C0221352,cgab,Syndactyly of fingers
C0221353,cgab,Horseshoe Kidney
C0221373,cgab,Claw hand
C0235658,cgab,Macerated fetus
C0235752,cgab,Port-Wine Stain
C0235753,cgab,Congenital hemangioma
C0235832,cgab,Congenital hernia
C0235833,cgab,Congenital diaphragmatic hernia
C0235915,cgab,pulmonary malformation
C0235947,cgab,Unspecified anomaly of muscle
C0235964,cgab,RENAL DYSGENESIS
C0238394,cgab,Female Pseudohermaphroditism
C0238506,cgab,Congenital posterior urethral valves
C0239399,cgab,Short extremities
C0240340,cgab,Microdontia (disorder)
C0240635,cgab,Byzanthine arch palate
C0240912,cgab,Vertical Talus
C0242387,cgab,Mandibulofacial Dysostosis
C0243002,cgab,Tricuspid Atresia
C0243050,cgab,Cardiovascular Abnormalities
C0243066,cgab,Atresia
C0265223,cgab,Cohen syndrome
C0265309,cgab,Leri-Weill dyschondrosteosis
C0265316,cgab,Neurocutaneous Syndromes
C0265509,cgab,Congenital anomaly of skeletal bone
C0265535,cgab,Trigonocephaly
C0265554,cgab,Ectrodactyly
C0265660,cgab,Syndactyly of the toes
C0265700,cgab,Congenital hernia of foramen of Bochdalek
C0265766,cgab,Congenital atresia of trachea
C0265776,cgab,Congenital atresia of bronchus
C0265778,cgab,Accessory bronchus
C0265780,cgab,Congenital absence of lung
C0265783,cgab,Congenital hypoplasia of lung
C0265787,cgab,Intralobar bronchopulmonary sequestration
C0265843,cgab,Congenital atresia of aortic valve
C0265892,cgab,Hypoplasia of aorta
C0265898,cgab,Coronary artery fistula
C0265905,cgab,Agenesis of pulmonary artery
C0265914,cgab,Anomalous pulmonary vein
C0265962,cgab,Ichthyosis linearis circumflexa
C0265974,cgab,Birthmark
C0266036,cgab,Macrodontia
C0266122,cgab,Cleft uvula
C0266174,cgab,Duodenal atresia
C0266176,cgab,Congenital atresia of ileum
C0266237,cgab,Omental cyst
C0266239,cgab,Congenital anomaly of bile ducts
C0266257,cgab,Congenital anomaly of liver
C0266270,cgab,Pancreas divisum
C0266294,cgab,Unilateral agenesis of kidney
C0266343,cgab,Congenital obstruction of urethra
C0266345,cgab,Congenital urethral valve
C0266357,cgab,Persistent umbilical sinus
C0266414,cgab,Imperforate vagina
C0266449,cgab,Congenital anomaly of brain
C0266453,cgab,Exencephaly
C0266463,cgab,Lissencephaly
C0266464,cgab,Polymicrogyria
C0266470,cgab,Cerebellar Hypoplasia
C0266476,cgab,Congenital stenosis of aqueduct of Sylvius
C0266481,cgab,Colloid cysts of third ventricle
C0266498,cgab,Congenital anomaly of spinal cord
C0266568,cgab,Persistent Hyperplastic Primary Vitreous
C0266574,cgab,Ablepharon
C0266589,cgab,Congenital ear anomaly NOS (disorder)
C0266617,cgab,Congenital anomaly of face
C0266641,cgab,Regional congenital anomaly
C0266642,cgab,Situs ambiguus
C0266657,cgab,Immature fetus
C0266667,cgab,Cyclocephaly
C0267831,cgab,Microhepatia (disorder)
C0268353,cgab,"Cutis laxa, x-linked"
C0268495,cgab,Oculocutaneous albinism type 2
C0268497,cgab,Brown oculocutaneous albinism
C0332877,cgab,Congenital premature fusion
C0332885,cgab,Congenital stenosis
C0332907,cgab,Congenital absence
C0332909,cgab,Congenital unilateral absence
C0332910,cgab,bilateral agenesis
C0332923,cgab,Congenital fistula
C0332930,cgab,Bilobed structure
C0332941,cgab,Corrected transposition
C0332948,cgab,Congenital malocclusion
C0332981,cgab,Epithelial rest
C0332996,cgab,Persistent embryonic structure
C0333001,cgab,Congenital cavitation
C0333006,cgab,congenital deficiency
C0339789,cgab,Congenital deafness
C0340803,cgab,Capillary malformation (disorder)
C0342642,cgab,Autosomal dominant hypophosphatemic rickets
C0344482,cgab,Hypoplasia of corpus callosum
C0344541,cgab,Persistent pupillary membranes
C0344543,cgab,Aniridia type 2
C0344583,cgab,Cor triloculare
C0344616,cgab,Congenitally corrected transposition of the great arteries
C0344679,cgab,Pulmonary vein atresia
C0344688,cgab,Patent Ductus Venosus
C0344720,cgab,Left atrial dilatation
C0344893,cgab,Right ventricular dilatation
C0344911,cgab,Left ventricular dilatation
C0344917,cgab,Left ventricular outflow tract obstruction
C0344976,cgab,Pulmonary Atresia With Ventricular Septal Defect
C0344978,cgab,Imperforate pulmonary valve
C0345200,cgab,Congenital dysmotility of small intestine
C0345325,cgab,Redundant prepuce
C0345396,cgab,Congenital absence of caudal vertebra
C0345397,cgab,Accessory rib
C0345419,cgab,Cutis marmorata telangiectatica congenita
C0349788,cgab,Arrhythmogenic Right Ventricular Dysplasia
C0376634,cgab,Craniofacial Abnormalities
C0396051,cgab,Congenital Subglottic Stenosis
C0403555,cgab,Ochoa syndrome
C0403814,cgab,Congenital bilateral aplasia of vas deferens
C0406346,cgab,Giant porokeratosis
C0406775,cgab,Symmetrical dyschromatosis of extremities
C0410203,cgab,X-linked centronuclear myopathy
C0410529,cgab,Hypochondroplasia (disorder)
C0431350,cgab,Primary microcephaly
C0431414,cgab,Sacral dysgenesis
C0431649,cgab,Vaginal septum
C0431718,cgab,Multiple renal cysts
C0431777,cgab,Withered limb
C0432072,cgab,Dysmorphic features
C0432081,cgab,Incomplete cleft palate NOS
C0432292,cgab,Familial expansile osteolysis
C0432355,cgab,Hypoplasia of nipple
C0497552,cgab,Congenital neurologic anomalies
C0542514,cgab,Blue sclera
C0542519,cgab,Congenital absence of kidney
C0544742,cgab,"Twins, craniopagus"
C0546275,cgab,Hypoganglionosis
C0546967,cgab,Posterior embryotoxon
C0546969,cgab,"Preauricular Fistulae, Congenital"
C0559898,cgab,Congenital arterial aneurysm
C0567252,cgab,Small ovary
C0600031,cgab,Congenital absence of spleen
C0679378,cgab,neurodevelopmental anomaly
C0685205,cgab,Leptocephaly (disorder)
C0685346,cgab,Microdactyly
C0685682,cgab,Single naris
C0685838,cgab,Gonadal dysgenesis XX type deafness
C0685894,cgab,Congenital absence of thymus
C0728895,cgab,Absent finger
C0745360,cgab,Congenital intestinal ABNORMALITY
C0750929,cgab,"Arnold-Chiari Malformation, Type I"
C0752244,cgab,Rathke Cleft Cysts
C0796070,cgab,"MICROPHTHALMIA, SYNDROMIC 7"
C0848558,cgab,Hypospadias
C0948444,cgab,mtDNA mutation
C0950122,cgab,Frasier Syndrome
C1275081,cgab,Cardio-facio-cutaneous syndrome
C1275966,cgab,Congenital vascular disorder
C1290495,cgab,Congenital portal-systemic shunt
C1305420,cgab,Prominent ear
C1318484,cgab,Chimera disorder
C1384670,cgab,Single umbilical artery
C1389018,cgab,Atrioventricular Septal Defect
C1404153,cgab,Valve anomalies
C1619700,cgab,RENAL ADYSPLASIA
C1705254,cgab,Neonatal Deformity
C1720771,cgab,Testicular Hydrocele
C1735591,cgab,VACTERL Association
C1845668,cgab,Perisylvian syndrome
C1849554,cgab,"LYMPHANGIECTASIA, PULMONARY, CONGENITAL"
C1859049,cgab,CCHS WITH HIRSCHSPRUNG DISEASE
C1866730,cgab,Rhizomelia
C1876203,cgab,Frontonasal dysplasia
C1956261,cgab,Cerebral Venous Angioma
C1961121,cgab,Congenital vascular anomaly
C2062372,cgab,"Adrenal hyperplasia, bilateral"
C2609072,cgab,Cleft Jaw
C2676137,cgab,Diamond-Blackfan Anemia 1
C2677180,cgab,Congenital microcephaly
C2677362,cgab,Alveolar capillary dysplasia
C2711843,cgab,Congenital enlargement
C2733597,cgab,Right superior vena cava
C3266134,cgab,Vitreoretinal dysplasia
C3495417,cgab,Hemifacial microsomia
C3536558,cgab,Complex congenital heart defect
C3536797,cgab,Ichthyosis Congenita II
C3686578,cgab,Pulmonary hyperplasia
C3697746,cgab,Single congenital anomaly
C3710589,cgab,Cap Myopathy
C4023626,cgab,Extralobar sequestration
C4023627,cgab,Intralobar sequestration
C4025276,cgab,Congenital lactic acidosis
C4049005,cgab,"Cataract, total congenital with posterior sutural opacities in Heterozygotes"
C4275029,cgab,Maternal uniparental disomy of chromosome 20
C4288779,cgab,Major Congenital Anomaly
C4476896,cgab,Biliary epithelial hyperplasia
C4520983,cgab,Congenital atresia of extrahepatic bile duct
