cui,type,name
C0232202,fndg,Normal sinus rhythm
C0232237,fndg,S3 - Third heart sound
C0232255,fndg,Innocent Murmurs
C0232257,fndg,Systolic Murmurs
C0232267,fndg,Pericardial friction rub
C0232301,fndg,Ventricular inversion
C0232339,fndg,Normal vascular flow
C0232341,fndg,Increased vascular flow
C0232346,fndg,Reversed vascular flow
C0232367,fndg,Abnormal vasomotor function
C0232370,fndg,Florid red complexion (finding)
C0232374,fndg,Increased blood vessel permeability (finding)
C0232390,fndg,Increased keratinization
C0232409,fndg,Abnormal hair growth
C0232459,fndg,Abnormal digestive tract function
C0232461,fndg,Increased appetite (finding)
C0232466,fndg,Feeding difficulties
C0232474,fndg,Increased peristalsis
C0232475,fndg,Decreased peristalsis
C0232488,fndg,Abdominal colic
C0232509,fndg,Dentin formation
C0232515,fndg,Spitting
C0232567,fndg,Hypergastrinemia
C0232570,fndg,Epigastric fullness
C0232605,fndg,Regurgitates after swallowing
C0232693,fndg,Bowel sounds
C0232720,fndg,Pale feces (finding)
C0232805,fndg,Normal renal function
C0232807,fndg,Decreased renal function
C0232823,fndg,Osmotic diuresis
C0232831,fndg,Impairment of urinary concentration
C0232937,fndg,Missed period
C0232970,fndg,Postmenopausal state
C0232989,fndg,Normal pregnancy
C0232997,fndg,Previous pregnancies 2
C0233072,fndg,Para 3
C0233174,fndg,Synclitism
C0233238,fndg,Normal fetal growth
C0233308,fndg,Spontaneous rupture of membranes
C0233315,fndg,Premature birth of newborn
C0233388,fndg,Difficult nursing in non-human animal
C0233417,fndg,Poor concentration
C0233429,fndg,Unkempt appearance
C0233481,fndg,Worried
C0233485,fndg,apprehension
C0233519,fndg,Suspicious behavior (finding)
C0233730,fndg,Swearing
C0233849,fndg,Personality Traits
C0233921,fndg,Sexual exposure
C0234146,fndg,Absent reflex
C0234164,fndg,Past pointing (finding)
C0234177,fndg,mass reflex
C0234422,fndg,Awake
C0234425,fndg,Level of consciousness
C0234428,fndg,Disturbance of consciousness
C0234518,fndg,Slurred speech
C0234543,fndg,Post-ictal state
C0234550,fndg,EEG finding
C0234559,fndg,Normal intracranial pressure (finding)
C0234622,fndg,Emmetropia
C0234708,fndg,Raised intraocular pressure
C0234725,fndg,Hearing normal
C0234766,fndg,Whispering
C0234866,fndg,Barking cough
C0234909,fndg,Nail changes
C0234913,fndg,Erythematous rash
C0234918,fndg,Morbilliform rash
C0234920,fndg,Papulovesicular rash
C0234939,fndg,inflammatory swelling
C0234976,fndg,Lowered convulsive threshold
C0235061,fndg,POLIO-LIKE PARALYSIS
C0235109,fndg,Mental distress
C0235193,fndg,Torpor
C0235195,fndg,Sedated state
C0235196,fndg,SUICIDAL TENDENCY
C0235198,fndg,Unable to concentrate
C0235217,fndg,Skin vasodilatation
C0235229,fndg,Ciliary Body Spasm
C0235248,fndg,Peripheral vasoconstriction
C0235266,fndg,Eye irritation
C0235339,fndg,mouth irritation
C0235344,fndg,BUCCAL MUCOUS MEMBRANE ULCERATION
C0235348,fndg,tongue brown
C0235401,fndg,Abnormal glucose tolerance
C0235415,fndg,salt retention
C0235437,fndg,Dependent edema
C0235484,fndg,cerebral hyperaemia
C0235532,fndg,Peripheral cyanosis
C0235546,fndg,Slow shallow breathing
C0235567,fndg,Excessive bronchial secretion
C0235601,fndg,HYPOCOAGULABLE STATE
C0235627,fndg,Isosthenuria
C0235639,fndg,Abnormal urine
C0235649,fndg,Edema of breast
C0235735,fndg,Unexpected therapeutic effect
C0235756,fndg,semen abnormal
C0235855,fndg,sepsis secondary
C0235857,fndg,Lacrimation decreased
C0235874,fndg,Disease Exacerbation
C0235896,fndg,Pulmonary Infiltrate
C0235923,fndg,oestrogen increased
C0235932,fndg,lung irritation
C0235996,fndg,Elevated liver enzymes
C0236018,fndg,Aura
C0236171,fndg,Increased susceptibility to infections
C0236175,fndg,Increased IgE level
C0237113,fndg,speech and language
C0237137,fndg,foul odor
C0237154,fndg,Homelessness
C0237167,fndg,Language Barriers
C0237220,fndg,Abusive behavior
C0237284,fndg,unresponsive behavior
C0237304,fndg,Noisy respiration
C0237335,fndg,abnormal discharge
C0237490,fndg,Family Background
C0237677,fndg,insensitivity
C0237827,fndg,Social Rejection
C0237849,fndg,Peeling of skin
C0238200,fndg,INVASIVE ESCHERICHIA COLI
C0238427,fndg,SMALL BOWEL BACTERIAL OVERGROWTH
C0238577,fndg,Abdominal wall defect
C0238580,fndg,blood type ABO incompatibility (finding)
C0238614,fndg,ALLERGEN EXPOSURE
C0238623,fndg,ammonia exposure
C0238646,fndg,ANIMAL EXPOSURE
C0238662,fndg,anticoagulant use
C0238686,fndg,arabian
C0238700,fndg,ASPIRIN INGESTION
C0238705,fndg,Left atrial hypertrophy
C0238734,fndg,AZATHIOPRINE USE
C0238748,fndg,"BACTEREMIA, POLYMICROBIAL"
C0238803,fndg,BONE MARROW PLASMACYTOSIS
C0238815,fndg,brazilian
C0238844,fndg,Decreased breath sounds
C0238845,fndg,Increased breath sounds
C0238908,fndg,CAT EXPOSURE
C0238910,fndg,CATTLE EXPOSURE
C0238954,fndg,CERVICAL NODULE
C0238963,fndg,cervical swelling
C0238976,fndg,cheek rash
C0238983,fndg,Chest deformity
C0238995,fndg,sharp chest pain
C0239011,fndg,CHEST XRAY BRONCHIECTASIS
C0239026,fndg,Standard chest X-ray normal
C0239093,fndg,Conjunctival irritation
C0239110,fndg,Consciousness clear
C0239126,fndg,corticosteroid use
C0239133,fndg,Hacking cough
C0239134,fndg,Productive cough
C0239135,fndg,"COUGH, STACCATO"
C0239150,fndg,creatinine low
C0239157,fndg,cyanide exposure
C0239160,fndg,CZECHOSLOVAKIAN
C0239177,fndg,DERMATOMAL RASH
C0239200,fndg,dust exposure
C0239202,fndg,"Dyspnea, progressive"
C0239242,fndg,peaked t waves
C0239281,fndg,EPIGLOTTIC EDEMA
C0239293,fndg,Esophageal bleeding
C0239302,fndg,estrogen low
C0239308,fndg,"EUROPEAN, CENTRAL"
C0239324,fndg,Prolonged expiration
C0239343,fndg,Acral erythema
C0239488,fndg,Facial erythema
C0239516,fndg,Unilateral facial paralysis
C0239553,fndg,FEMORAL BONE MASS
C0239572,fndg,extreme fever
C0239573,fndg,"Fever, high-grade"
C0239574,fndg,Low grade fever
C0239582,fndg,FINGER CYANOSIS
C0239602,fndg,Finger ulcer
C0239622,fndg,FOCAL NEUROLOGIC ABNORMALITY
C0239702,fndg,ggt elevated
C0239723,fndg,genital nodule
C0239729,fndg,genital rash
C0239732,fndg,GENITAL VESICLE
C0239778,fndg,Green urine
C0239801,fndg,Blonde hair
C0239846,fndg,Hand-wringing
C0239872,fndg,HEAD EDEMA
C0239935,fndg,Hematocrit increased
C0239966,fndg,Hospital patient (finding)
C0239970,fndg,humid weather
C0239978,fndg,Increased frequency of defecation
C0239979,fndg,"HYPERGLYCEMIA, SEVERE"
C0239984,fndg,Increased IgA level
C0239987,fndg,Deceased IgG
C0239988,fndg,Elevated IgG
C0239989,fndg,IgM deficiency
C0239990,fndg,Elevated IgM
C0239997,fndg,Maternal infection
C0239998,fndg,Recurrent infections
C0240016,fndg,Insulin used
C0240021,fndg,INTERCURRENT INFECTION
C0240130,fndg,Swollen knee region
C0240147,fndg,LACRIMAL DYSFUNCTION
C0240173,fndg,Left shifted white blood cells
C0240186,fndg,LICORICE INGESTION
C0240188,fndg,LIGHT STIMULATION
C0240231,fndg,Fractures of the long bones
C0240278,fndg,Lymphatic obstruction
C0240284,fndg,MACULAR ERYTHEMA
C0240289,fndg,MACULOPAPULAR ERYTHEMA
C0240291,fndg,mg reduced
C0240318,fndg,Mediastinal mass
C0240320,fndg,medication use
C0240322,fndg,Menstrual period late
C0240341,fndg,Micrographia
C0240379,fndg,Open mouth (finding)
C0240391,fndg,Mucous membrane erythema
C0240393,fndg,MUCOUS MEMBRANE INFILTRATION
C0240395,fndg,Lesion of mucosa
C0240397,fndg,Mucous membranes pale
C0240417,fndg,Form of muscle
C0240421,fndg,Progressive muscle weakness
C0240425,fndg,MUSHROOM EXPOSURE
C0240430,fndg,Mee's line
C0240529,fndg,"NORTH AMERICAN, EASTERN"
C0240531,fndg,"NORTH AMERICAN, NORTHEASTERN"
C0240532,fndg,"NORTH AMERICAN, NORTHWESTERN"
C0240537,fndg,"NORTH AMERICAN, WESTERN"
C0240602,fndg,opioid use
C0240604,fndg,birth control pill use
C0240606,fndg,Mass of orbit
C0240607,fndg,orbital pain
C0240617,fndg,OXYGEN EXPOSURE
C0240618,fndg,ozone exposure
C0240632,fndg,PALATAL VESICLE
C0240641,fndg,Palmar keratosis
C0240650,fndg,PALMAR RASH
C0240671,fndg,Partial thromboplastin time increased (finding)
C0240727,fndg,PERIPHERAL LYMPH NODE ENLARGEMENT
C0240741,fndg,PHARYNGEAL EXUDATE
C0240749,fndg,Pharyngeal muscle weakness
C0240772,fndg,Plantar edema
C0240775,fndg,plantar keratosis
C0240784,fndg,"PLEURAL EFFUSION, BLOODY"
C0240795,fndg,positional
C0240806,fndg,"PROGESTERONE, INCREASED"
C0240807,fndg,PROGRESSIVE SYMPTOMS
C0240859,fndg,Basilar Rales
C0240867,fndg,RECENT IMMIGRANT
C0240868,fndg,RECENT VIRAL ILLNESS
C0240919,fndg,Rural
C0240925,fndg,Swelling of salivary gland
C0240968,fndg,SCROTAL CYANOSIS
C0241013,fndg,Increased serum ferritin
C0241028,fndg,Sexually active
C0241048,fndg,SILICA EXPOSURE
C0241052,fndg,skeletal deformity
C0241054,fndg,Skin bulla
C0241074,fndg,Skin hyperelastic
C0241103,fndg,"SKIN LESION, GRAY"
C0241115,fndg,red skin lesion
C0241148,fndg,Cutaneous plaque
C0241157,fndg,pustule
C0241158,fndg,Scar Tissue
C0241181,fndg,Fragile skin
C0241187,fndg,SOCIOECONOMICALLY DISADVANTAGED
C0241196,fndg,SOFT PALATE PETECHIA
C0241224,fndg,Spinal cord lesion
C0241228,fndg,Spleen palpable
C0241231,fndg,splenomegaly massive
C0241234,fndg,Sputum: eosinophilia
C0241243,fndg,sternal pain
C0241252,fndg,light stool
C0241254,fndg,Mucus in stool
C0241270,fndg,subcutaneous mass
C0241277,fndg,Swelling of subcutaneous tissue
C0241279,fndg,SUBCUTANEOUS TUMOR
C0241291,fndg,SUBTROPICAL CLIMATE
C0241302,fndg,summer camp
C0241303,fndg,sun light exposure
C0241311,fndg,post operative (finding)
C0241334,fndg,TEMPERATE CLIMATE
C0241355,fndg,Small testicle
C0241358,fndg,Increased testosterone
C0241411,fndg,TOBACCO LEAF EXPOSURE
C0241451,fndg,Exudate on tonsils
C0241452,fndg,TONSILLAR LESION
C0241466,fndg,TOOTH ROOT DEFECT
C0241485,fndg,TRUNK LONGNESS
C0241526,fndg,Unresponsiveness
C0241605,fndg,"UVEITIS, BILATERAL"
C0241654,fndg,Abnormality of the heart valves
C0241657,fndg,Abnormality of the vasculature
C0241663,fndg,VENEREAL TRANSMISSION
C0241697,fndg,Decreased vitamin B>12<
C0241729,fndg,Weight fluctuates
C0241731,fndg,"WEIGHT LOSS, SLIGHT"
C0241863,fndg,diabetic
C0241889,fndg,Family history
C0242082,fndg,Abnormal capillary fragility test
C0242086,fndg,SALICYLATE INGESTION
C0242089,fndg,Serology positive
C0242271,fndg,Employment status
C0242350,fndg,Erectile dysfunction
C0259752,fndg,Hyperosmolarity
C0259972,fndg,Ketogenic Diet
C0260701,fndg,Respirator dependence
C0260860,fndg,Encounter due to Unspecified general medical examination
C0260877,fndg,laboratory examination
C0262174,fndg,Ear problem
C0262361,fndg,Growth abnormality
C0262365,fndg,Mammography abnormal
C0262402,fndg,cardiac problem
C0262437,fndg,CONJUNCTIVAL ABNORMALITY
C0262463,fndg,Increased blood lead level
C0262477,fndg,Eye problem
C0262478,fndg,Wrinkled face
C0262496,fndg,Molecular Abnormality
C0262514,fndg,HIV exposure
C0262613,fndg,Renal mass
C0262619,fndg,Rubella exposure
C0262630,fndg,Reduced concentration span
C0262646,fndg,SYSTEMIC PROBLEM
C0262926,fndg,Medical History
C0264576,fndg,Mediastinal shift
C0264939,fndg,Systemic Vasculitis
C0267167,fndg,Nonulcer dyspepsia
C0267456,fndg,Villous atrophy of intestine
C0269733,fndg,previous cesarean section
C0269800,fndg,Amniotic fluid leaking
C0270685,fndg,Cerebral calcification
C0271007,fndg,Phthisis bulbi
C0271202,fndg,"Hemianopsia, Homonymous"
C0271405,fndg,Vitreous liquifaction
C0277545,fndg,Disease type AND/OR category unknown
C0277591,fndg,Unexpected death
C0277599,fndg,Postoperative death
C0277608,fndg,Death in hospital
C0277610,fndg,Natural death
C0277638,fndg,Accidental death
C0277653,fndg,Fratricide
C0277698,fndg,"Victim, pedestrian in vehicular AND/OR traffic accident (finding)"
C0277755,fndg,Decomposed body
C0277786,fndg,Chief complaint (finding)
C0277787,fndg,Social stigmata
C0277791,fndg,Absence of signs
C0277797,fndg,Apyrexial
C0277799,fndg,Intermittent fever
C0277800,fndg,Swinging fever
C0277803,fndg,Normal vital signs
C0277804,fndg,Abnormal vital signs
C0277814,fndg,Sitting position
C0277854,fndg,dyspneic
C0277855,fndg,Inspiratory dyspnea
C0277858,fndg,Absent breath sounds
C0277884,fndg,Increased systolic arterial pressure
C0277885,fndg,Decreased systolic arterial pressure
C0277889,fndg,Increased diastolic arterial pressure
C0277899,fndg,Absent pulse
C0277900,fndg,Normal pulse rate
C0277939,fndg,Crow's feet
C0277942,fndg,Butterfly rash
C0277959,fndg,Coarse hair
C0278030,fndg,Color of urine
C0278035,fndg,Chylous urine
C0278048,fndg,Fertility problem
C0278060,fndg,Mental state
C0278138,fndg,Mild pain
C0278140,fndg,Severe pain
C0278207,fndg,Sunken fontanelle
C0278210,fndg,Problem of visual accommodation
C0278227,fndg,Red tears
C0278249,fndg,Unable to talk
C0278250,fndg,Prognosis good
C0278252,fndg,Prognosis bad
C0278253,fndg,Guarded prognosis
C0279134,fndg,prior radiation therapy
C0279759,fndg,progesterone receptor positive
C0279788,fndg,prior estrogen therapy
C0280457,fndg,"site, metastatic cancer"
C0281822,fndg,Skin problem
C0281825,fndg,Dysequilibrium
C0281986,fndg,Sterile pyuria
C0282021,fndg,uncircumcised
C0301634,fndg,Increased turbidity
C0301669,fndg,Decreased uric acid level
C0302133,fndg,Mottling
C0302313,fndg,Osteolytic lesion
C0311277,fndg,"Obesity, Abdominal"
C0311393,fndg,Toxic state
C0311394,fndg,Difficulty walking
C0311395,fndg,Lameness
C0311422,fndg,Increased fluid pressure
C0311428,fndg,Increased excretory function
C0311429,fndg,Decreased excretory function
C0311468,fndg,Increased bilirubin level (finding)
C0312417,fndg,Hyperlactation
C0314761,fndg,Normal flora
C0332123,fndg,No family history of
C0332133,fndg,Admitting diagnosis
C0332145,fndg,Postmortem Diagnosis
C0332148,fndg,Probable diagnosis
C0332149,fndg,Possible
C0332155,fndg,Did not receive therapy or drug for
C0332167,fndg,High risk of
C0332219,fndg,Easy
C0332441,fndg,Normal tissue morphology
C0332461,fndg,Plaque (lesion)
C0332477,fndg,Erythematous plaque
C0332509,fndg,Increased size (finding)
C0332516,fndg,Symmetrical
C0332523,fndg,Retraction (finding)
C0332532,fndg,Abnormal consistency
C0332550,fndg,Increased translucency
C0332552,fndg,Increased markings
C0332553,fndg,Decreased markings
C0332556,fndg,Coin lesion
C0332563,fndg,Papule
C0332572,fndg,Abnormal color
C0332575,fndg,Redness
C0332623,fndg,Multiple aggregation
C0332797,fndg,wounded
C0333084,fndg,Fusiform dilatation
C0333121,fndg,Hyaline casts
C0333139,fndg,Gas retention
C0333271,fndg,Bloody discharge finding
C0333361,fndg,Acute inflammation
C0333378,fndg,Acute empyema
C0333484,fndg,Fatty streaks
C0333574,fndg,Fatty deposition
C0333582,fndg,Dystrophic calcification
C0333598,fndg,Deposition of asbestos fibers
C0333733,fndg,Satellitosis
C0333740,fndg,Abnormal number of nucleoli
