cui,type,name
C0046841,nnon,3'-O-(4-benzoyl)benzoyladenosine 5'-triphosphate
C0047329,nnon,3-deazaadenosine
C0047330,nnon,3-deazaaristeromycin
C0047569,nnon,3-methyladenine
C0048568,nnon,4-nitrobenzylthioinosine
C0048806,nnon,5'-deoxy-5'-S-isobutylthioadenosine
C0048824,nnon,5'-N-methylcarboxamideadenosine
C0048838,nnon,5'-palmitoyl cytarabine
C0049065,nnon,decitabine
C0049066,nnon,5-aza-2'-deoxycytidine-5'-monophosphate
C0049090,nnon,5-bromouridine
C0049091,nnon,5-bromouridine triphosphate
C0049093,nnon,5-carbomethoxymethyl-2-thiouridine
C0049169,nnon,5-ethynyl-1-ribofuranosylimidazole-4-carboxamide
C0049192,nnon,5-fluorouridine
C0049193,nnon,5-fluorouridine 5'-phosphate
C0049247,nnon,5-hydroxymethyluracil
C0049272,nnon,5-iodouracil
C0049498,nnon,6-aminothymine
C0049507,nnon,6-azathymine
C0049652,nnon,6-methyladenine
C0049935,nnon,7-methyl-diguanosine triphosphate
C0049942,nnon,7-methylguanosine
C0049943,nnon,7-methylguanosine triphosphate
C0050063,nnon,8-chloro-cyclic adenosine monophosphate
C0050175,nnon,adefovir
C0050178,nnon,buciclovir
C0050180,nnon,9-(3-hydroxy-2-phosphonomethoxypropyl)guanine
C0050181,nnon,9-(3-hydroxy-2-phosphonylmethoxypropyl)adenine
C0050212,nnon,9-deazaadenosine
C0050226,nnon,9-ethylguanine
C0050678,nnon,acyclovir monophosphate
C0050680,nnon,acyclovir triphosphate
C0050789,nnon,Adenosine-5'-(N-ethylcarboxamide)
C0050800,nnon,adenovirus associated RNA
C0051764,nnon,Ampligen
C0052262,nnon,ara-ATP
C0052268,nnon,ara-T
C0052371,nnon,aristeromycin
C0053697,nnon,"bis(3',5')-cyclic diguanylic acid"
C0054034,nnon,BREDININ
C0054150,nnon,bropirimine
C0054691,nnon,carbodine
C0055801,nnon,cisplatin-DNA adduct
C0056208,nnon,Complementary RNA
C0056689,nnon,"cyclic 3',5'-thymidine monophosphate"
C0057430,nnon,deoxyguanosine triphosphate
C0057441,nnon,deoxyinosine
C0057470,nnon,deoxyuridine triphosphate
C0057683,nnon,diadenosine pyrophosphate
C0057684,nnon,diadenosine tetraphosphate
C0059985,nnon,fludarabine
C0061994,nnon,guanylyl-(3'-5')-guanosine
C0066880,nnon,msDNA
C0069390,nnon,Okazaki fragments
C0069417,nnon,oligo (dT)
C0069429,nnon,oligodeoxyadenylic acid
C0069782,nnon,oxodipine
C0071359,nnon,poly ICLC
C0071360,nnon,"5'-Inosinic acid, 2'-deoxy-2'-fluoro-, homopolymer"
C0071404,nnon,poly(dA)
C0071412,nnon,poly(dG)
C0071635,nnon,polyoxin
C0073220,nnon,ribavirin 5'-triphosphate
C0073221,nnon,ribavirin amidine
C0073347,nnon,ribothymidine
C0073424,nnon,RNA I
C0073429,nnon,RNA primers
C0073432,nnon,"RNA, circular"
C0073433,nnon,"RNA, immune"
C0073435,nnon,"RNA, recombinant"
C0075739,nnon,T-DNA
C0076423,nnon,thiazole-4-carboxamide adenine dinucleotide
C0077069,nnon,triciribine
C0077366,nnon,"tRNA, selenocysteine-"
C0077895,nnon,uridine monophosphate-uridine
C0077901,nnon,uridylyl-(3'-5')-adenosine
C0078582,nnon,wye
C0078583,nnon,wyosine
C0079517,nnon,HIV Long Terminal Repeat
C0079532,nnon,HIV-1 LTR
C0080238,nnon,"Trans-Acting Responsive Region, HIV"
C0080632,nnon,"2'-deoxyguanosine 3',5'-diphosphate"
C0080636,nnon,2'-fluoro-5-ethylarabinosyluracil
C0081389,nnon,9-((2-phosphonylmethoxy)ethyl)guanine
C0084380,nnon,"RNA, ribosomal, 25S"
C0085865,nnon,Bacterial Attachment Sites
C0086022,nnon,Cloning Vectors
C0087554,nnon,(dApT)
C0091014,nnon,2'-CDg
C0091023,nnon,2'-cyano-2'-deoxyarabinofuranosylcytosine
C0092777,nnon,clofarabine
C0092801,nnon,Cladribine
C0095352,nnon,3-deazaneplanocin A
C0099783,nnon,7-deazaguanosine
C0101596,nnon,adenovirus VAI RNA
C0111403,nnon,cyclaradine
C0117920,nnon,fluorescein-11-deoxyuridine triphosphate
C0118305,nnon,FTC-092
C0128567,nnon,mismatched double-stranded RNA
C0128608,nnon,mizoribine
C0133819,nnon,oligoadenylate
C0137710,nnon,polyadenosine
C0140652,nnon,RNA II
C0140671,nnon,"RNA, VAII"
C0163272,nnon,brivudine
C0164135,nnon,uridylyl-(3'-5')-guanosine
C0164662,nnon,Stavudine
C0164815,nnon,penciclovir
C0167161,nnon,6-thioinosine 5'-monophosphate
C0170660,nnon,2'-Adenylic Acid
C0170737,nnon,Racivir
C0172398,nnon,ridostin
C0178630,nnon,extrachromosomal DNA
C0206415,nnon,Oligonucleotide Primers
C0206416,nnon,DNA Primers
C0208078,nnon,fialuridine
C0209738,nnon,Lamivudine
C0217154,nnon,thrombin aptamer
C0242962,nnon,Chloroplast DNA
C0242968,nnon,"RNA, Plant"
C0245085,nnon,H-DNA
C0246138,nnon,5'-deoxy-5'-phosphonomethyladenosine phosphate
C0250131,nnon,N(6)-(3-iodobenzyl)-5'-N-methylcarboxamidoadenosine
C0252307,nnon,5-formylcytidine
C0255538,nnon,biotin-16-dUTP
C0258881,nnon,fMet-tRNA(fMet)
C0280039,nnon,pyrimidine analog
C0282188,nnon,Shuttle Vectors
C0283683,nnon,NAADP
C0286078,nnon,Vistide
C0286079,nnon,Cidofovir
C0286536,nnon,lobucavir
C0287049,nnon,thymidylyl(3'-5')-5'-thio-5'-deoxythymidine
C0290159,nnon,"9-(2-phosphonylmethoxypropyl)-2,6-diaminopurine"
C0292819,nnon,fomivirsen
C0294856,nnon,ganciclovir triphosphate
C0338133,nnon,Gemzar
C0369499,nnon,Human immunodeficiency virus 1 RNA
C0382377,nnon,"RNAIII, Staphylococcus aureus"
C0384228,nnon,Tenofovir
C0389490,nnon,dexelvucitabine
C0391719,nnon,pgRNA
C0525261,nnon,(R)-p-cAMPS
C0537592,nnon,2-thiouridine
C0540529,nnon,Epstein-Barr virus encoded RNA 2
C0592249,nnon,Videx
C0592290,nnon,Zovirax
C0596041,nnon,adenine analog
C0596042,nnon,adenine nucleoside
C0596581,nnon,fluoropyrimidine
C0596635,nnon,guanine analog
C0596712,nnon,homopolynucleotide
C0597100,nnon,nucleic acid structure
C0597101,nnon,nucleobase
C0597106,nnon,nucleoside triphosphate
C0597107,nnon,nucleotide analog
C0597331,nnon,pyridine nucleotide
C0597536,nnon,sugar nucleotide
C0597549,nnon,synthetic nucleic acid
C0597550,nnon,synthetic nucleotide
C0597617,nnon,uracil analog
C0598270,nnon,cytidylate
C0598279,nnon,synthetic construct
C0598546,nnon,guanylate
C0599002,nnon,nucleoside diphosphate
C0599013,nnon,aptamer
C0599162,nnon,nucleic acid analog
C0599257,nnon,halopurine
C0599566,nnon,expression vector
C0599651,nnon,Dideoxynucleotides
C0599686,nnon,Nucleoside Analog Antiviral [EPC]
C0600205,nnon,DNA Transposons
C0600401,nnon,Retrotransposons
C0600500,nnon,Peptide Nucleic Acids
C0600680,nnon,Untranslated Regions
C0613972,nnon,2-methyladenosine
C0614168,nnon,trimer core
C0621068,nnon,strong-stop (+) DNA
C0628576,nnon,N(6)-allyl-N(6)-cyclohexyladenosine
C0648999,nnon,4'-azidothymidine
C0649962,nnon,lodenosine
C0663655,nnon,abacavir
C0667846,nnon,Combivir
C0671970,nnon,capecitabine
C0676775,nnon,"2',3'-dideoxy-2',3'-didehydrothymidine monophosphate"
C0678151,nnon,Epivir
C0700805,nnon,Fludara
C0701307,nnon,Cytovene
C0701312,nnon,Zerit
C0701346,nnon,Leustatin
C0722911,nnon,Purinethol
C0724367,nnon,Vitravene
C0724476,nnon,Ziagen
C0728765,nnon,Viroptic
C0733521,nnon,Ara-C
C0755196,nnon,leadzyme
C0759671,nnon,GW506U78
C0761039,nnon,group I ribozyme
C0762000,nnon,8-methylguanosine
C0771488,nnon,Gemcitabine hydrochloride
C0806346,nnon,Hepatitis B virus polymerase DNA
C0806367,nnon,Herpes simplex virus 2 DNA
C0807037,nnon,Mycobacterium tuberculosis DNA
C0807283,nnon,Human papilloma virus DNA
C0807779,nnon,Rotavirus RNA
C0808372,nnon,Varicella zoster virus DNA
C0815050,nnon,adenosine receptor antagonist
C0887909,nnon,"RNA, Untranslated"
C0909839,nnon,emtricitabine
C0910437,nnon,adenosine diphosphate-ribose 1''-2''cyclic phosphate
C0914671,nnon,CPG-ODN
C0915154,nnon,4.5S RNA
C0915849,nnon,6S RNA
C0920453,nnon,dideoxythymidine
C0935954,nnon,Genasense
C0963398,nnon,tenofovir disoproxil
C0965351,nnon,CpG ODN 1826
C0965510,nnon,O-Acetyl-ADP-Ribose
C0966503,nnon,calf thymus DNA
C0968294,nnon,dihydroorotate
C0971023,nnon,entecavir
C1099776,nnon,Tenofovir disoproxil fumarate
C1122324,nnon,21S rRNA
C1134664,nnon,CpG 7909
C1135140,nnon,thymectacin
C1144384,nnon,G-3139 oligonucleotide
C1148435,nnon,West Nile virus RNA
C1170576,nnon,Rebetol
C1217461,nnon,Turnip crinkle virus satellite RNA
C1257941,nnon,"DNA, Concatenated"
C1311713,nnon,locked nucleic acid
C1313232,nnon,CF101
C1317483,nnon,La Crosse virus ribonucleic acid
C1319305,nnon,Guanine nucleoside analog
C1434913,nnon,Rintatolimod
C1453307,nnon,9-(4-((18)F)fluoro-3-hydroxymethylbutyl)guanine
C1453933,nnon,telbivudine
C1506199,nnon,1018 oligonucleotide
C1507099,nnon,Vaccinia virus DNA
C1508759,nnon,maribavir
C1510800,nnon,Adenoviral Vector
C1511699,nnon,DNA Structure
C1514152,nnon,Plasmid Cloning Vector
C1514285,nnon,Pox Virus Vector
C1514926,nnon,retroviral vector
C1515131,nnon,T-cell receptor excision circle
C1517891,nnon,Linker DNA
C1519595,nnon,Transcript
C1528494,nnon,Truvada
C1531015,nnon,pegaptanib
C1545376,nnon,Influenza virus A RNA
C1563756,nnon,Vidaza
C1566101,nnon,ADP-ribose 1''-phosphate
C1567931,nnon,Macugen
C1567953,nnon,DNA Aptamers
C1567954,nnon,RNA Aptamers
C1568876,nnon,Baraclude
C1576729,nnon,Pegaptanib Sodium
C1579410,nnon,Nucleoside Analogs
C1612082,nnon,isatoribine
C1615581,nnon,Arranon
C1622085,nnon,Virazole
C1626839,nnon,Orthopoxvirus DNA
C1631266,nnon,Arenavirus RNA
C1676059,nnon,TMC 278
C1698216,nnon,R1479
C1699868,nnon,4'-azidocytidine
C1699870,nnon,m7GpppA
C1700724,nnon,2'-deoxy-2'-fluoro-beta-D-arabinonucleic acid
C1704464,nnon,nitrogenous base
C1704973,nnon,Nucleic Acid Strand
C1712036,nnon,Dacogen
C1721182,nnon,Evoltra
C1722144,nnon,NOX-B11
C1738880,nnon,5'-O-tritylinosine
C1741114,nnon,AGRO 100
C1741118,nnon,2'-C-methylcytidine
C1744513,nnon,AS1411
C1869740,nnon,5-nitrocytidine
C1871526,nnon,raltegravir
C1881903,nnon,Morpholinos
C1955881,nnon,Dideoxynucleotide Triphosphates
C1967563,nnon,Isentress
C1999375,nnon,Ticagrelor
C2000630,nnon,PSI 6130
C2003189,nnon,5-(aminoallyl)-2'-deoxyuridine 5'-triphosphate
C2331150,nnon,Chromosomal deoxyribonucleic acid
C2350252,nnon,Stem-Loop Sequence
C2351141,nnon,ARC 1779
C2351620,nnon,IRS 954
C2353890,nnon,cyclic diadenosine phosphate
C2360336,nnon,Alphavirus RNA
C2360340,nnon,Flavivirus RNA
C2599806,nnon,Influenza virus RNA
C2604635,nnon,mipomersen
C2713628,nnon,BIIB021
C2716184,nnon,"MIRN145 microRNA, human"
C2716981,nnon,T 1106
C2717927,nnon,"Segmental Duplications, Genomic"
C2734969,nnon,Norovirus RNA
C2743231,nnon,"Mirn124a microRNA, human"
C2743767,nnon,Cy5-dCTP
C2745656,nnon,SPC3649
C2746063,nnon,Imetelstat
C2827156,nnon,Filibuvir
C2827481,nnon,Cytoplasmic RNA
C2930586,nnon,Short Hairpin RNA
C2935263,nnon,VER 155008
C2936494,nnon,"RNA, Small Untranslated"
C2963440,nnon,Dengue virus 3 RNA
C2963497,nnon,Escherichia coli DNA
C2973536,nnon,5'PPP-RNA
C2975080,nnon,bevasiranib
C2976303,nnon,sofosbuvir
C2982391,nnon,Long Intergenic Non-Protein Coding RNA
C2983890,nnon,Saccharomyces Cerevisiae RNA
C3154706,nnon,Edurant
C3154850,nnon,rilpivirine hydrochloride
C3180913,nnon,IDX184
C3254200,nnon,cytidine-5'-monophosphosialic acid
C3272452,nnon,Single-Stranded RNA
C3272453,nnon,Genomic DNA
C3272455,nnon,"DNA, Ancient"
C3272456,nnon,Signal Recognition Particle RNA
C3486689,nnon,herring sperm DNA
C3494240,nnon,Immobilized Oligonucleotides
C3494241,nnon,Immobilized DNA
C3495433,nnon,5-fluoro-2'-deoxyuridine
C3537372,nnon,Bacterial 16S RNA
C3640007,nnon,Viral Small RNA
C3641730,nnon,Cell-Free RNA
C3653377,nnon,"Pyrimidine analogues, antineoplastic antimetabolites"
C3653379,nnon,"Purine derivatives, peripheral vasodilators"
C3653380,nnon,"Purine analogs, antimetabolites antineoplastic"
C3658200,nnon,Clustered Regularly Interspaced Short Palindromic Repeats
C3658269,nnon,CRISPR Spacers
C3712637,nnon,tenofovir diphosphate
C3713958,nnon,tenofovir alafenamide
C3828339,nnon,Replication Competent Retrovirus
C3830308,nnon,Epstein-Barr Virus Early RNA
C3830537,nnon,Deoxyribonucleotide Triphosphate
C3871192,nnon,Bacterial 16S
C3884166,nnon,"MIRN9 microRNA, human"
C3886345,nnon,NITD008
C3897367,nnon,Telomeric Repeat-Containing RNA
C3898410,nnon,MicroRNA 19B
C3898411,nnon,MicroRNA 181
C4034198,nnon,HIV proviral DNA
C4043243,nnon,AVI-7288
C4055233,nnon,Circulating MicroRNA
C4277666,nnon,Antagomirs
C4277852,nnon,AZD8848
C4279131,nnon,GS-5734
C4284346,nnon,MicroRNA 205-5p
C4284724,nnon,Allele-Specific Oligonucleotide
C4293363,nnon,Vemlidy
C4319735,nnon,MicroRNA 181b
C4321279,nnon,MicroRNA 16
C4330330,nnon,Human Immunodeficiency Virus RNA
C4331243,nnon,Reovirus RNA
C4331441,nnon,Tumor DNA
C4483076,nnon,Dengue virus RNA
C4505956,nnon,ODN2006
C4519747,nnon,Pinometostat
C4532553,nnon,Encephalomyocarditis virus RNA
C4549592,nnon,MK-8591
