cui,type,name
C0006657,phsu,Calcifediol
C0006684,phsu,Calcium Channel Blockers
C0006881,phsu,Canrenoate Potassium
C0006979,phsu,Carbenoxolone
C0006980,phsu,Carbenoxolone Sodium
C0007036,phsu,Carbonic Anhydrase Inhibitors
C0007200,phsu,Cardioplegic Solutions
C0007209,phsu,Cardiotonic Agents
C0007220,phsu,Cardiovascular Agents
C0007422,phsu,Cathartics
C0007680,phsu,Central Nervous System Agents
C0007681,phsu,Central Nervous System Depressants
C0008362,phsu,Choleretics
C0008428,phsu,Cholinesterase Reactivators
C0009117,phsu,Coagulants
C0009188,phsu,Coccidiostats
C0009356,phsu,Collodion
C0009871,phsu,Contraceptive Agents
C0009905,phsu,"Contraceptives, Oral"
C0009907,phsu,"Contraceptives, Oral, Hormonal"
C0010215,phsu,Counterirritants
C0010406,phsu,Cryoprotective Agents
C0010464,phsu,Neuromuscular Nondepolarizing Agents
C0010586,phsu,Cycloplegics
C0010858,phsu,Cytostatic Agents
C0011947,phsu,Dialysis Solutions
C0012050,phsu,Dibucaine
C0012054,phsu,Bucladesine
C0012131,phsu,"2',3'-Dideoxyadenosine"
C0012191,phsu,Diethylcarbamazine
C0012341,phsu,Iodoquinol
C0012798,phsu,Diuretics
C0012800,phsu,"Diuretics, Osmotic"
C0013036,phsu,Dopaminergic Agents
C0013162,phsu,Drug Combinations
C0013230,phsu,Investigational New Drugs
C0013231,phsu,"Drugs, Non-Prescription"
C0013232,phsu,"Drugs, Orphan"
C0013973,phsu,Emetics
C0013983,phsu,Emollients
C0014432,phsu,Enzyme Inhibitors
C0014838,phsu,Escin
C0014921,phsu,Estramustine
C0014922,phsu,Estramustine Phosphate Sodium
C0014930,phsu,Estrogen Antagonists
C0014940,phsu,"Estrogens, Non-Steroidal"
C0014941,phsu,"Estrogens, Synthetic"
C0015314,phsu,Expectorants
C0015896,phsu,Fertility Agents
C0016018,phsu,Fibrinolytic Agents
C0016411,phsu,Folic Acid Antagonists
C0016778,phsu,Tegafur
C0017173,phsu,Gastrointestinal Agents
C0017302,phsu,General anesthetic drugs
C0017711,phsu,Synthetic glucocorticoid
C0018100,phsu,Gout Suppressants
C0018938,phsu,Hematologic Agents
C0019120,phsu,Hemostatic Agents
C0019590,phsu,Histamine Antagonists
C0019592,phsu,Histamine H1 Antagonists
C0019593,phsu,Histamine H2 Antagonists
C0019654,phsu,Histoplasmin
C0020554,phsu,Hypertonic Solutions
C0020591,phsu,Hypnotics
C0020592,phsu,Hypnotics and Sedatives
C0020616,phsu,Hypoglycemic Agents
C0020677,phsu,Hypotonic Solutions
C0021988,phsu,Iodophors
C0022022,phsu,Ionophores
C0022260,phsu,Isotonic Solutions
C0022643,phsu,Khellin
C0022792,phsu,Krypton
C0024056,phsu,Loxapine
C0024911,phsu,Materia Medica
C0025423,phsu,calomel
C0025830,phsu,Methylthiouracil
C0026207,phsu,Miotics
C0026249,phsu,Mitogens
C0026256,phsu,Mitotane
C0026698,phsu,mucolytic agents
C0026815,phsu,Muscarinic Agents
C0026964,phsu,Mydriatics
C0027048,phsu,Cardiac Depressants
C0027409,phsu,Narcotic Analgesics
C0027410,phsu,Narcotic Antagonists
C0027866,phsu,Neuromuscular Blocking Agents
C0027867,phsu,Neuromuscular Depolarizing Agents
C0028222,phsu,Nivaquine
C0029274,phsu,Ornidazole
C0029994,phsu,Oxamniquine
C0030511,phsu,Parasympatholytics
C0030512,phsu,Parasympathomimetic Agents
C0030715,phsu,Pavulon
C0031007,phsu,Pergolide
C0031638,phsu,Phosphodiesterase Inhibitors
C0032121,phsu,Plasma Substitutes
C0032139,phsu,Plasmin Inhibitor
C0032177,phsu,Platelet Aggregation Inhibitors
C0032188,phsu,Platelet Inhibitors
C0032333,phsu,podophyllin
C0032479,phsu,polyethylene glycol 4000
C0032495,phsu,Polyglactin 910
C0032830,phsu,"Edetic Acid, Potassium Salt"
C0032838,phsu,Potassium Permanganate
C0032949,phsu,Prednimustine
C0033529,phsu,Prostaglandin Antagonists
C0033607,phsu,Protease Inhibitors
C0033613,phsu,Protective Agents
C0033671,phsu,Protein Synthesis Inhibitors
C0033705,phsu,Prothionamide
C0033978,phsu,Psychotropic Drugs
C0034541,phsu,Radiation-Sensitizing Agents
C0034625,phsu,Radium
C0034998,phsu,Rehydration Solutions
C0035064,phsu,Renal Agents
C0036088,phsu,Artificial saliva
C0036336,phsu,Schistosomicides
C0036426,phsu,Sclerosing agent
C0036557,phsu,Sedatives
C0036753,phsu,Serotonin Antagonists
C0037122,phsu,Silubin
C0037250,phsu,skeletal muscle relaxants
C0037766,phsu,Antispasmodics
C0037862,phsu,Spermatocidal Agents
C0039051,phsu,Sympatholytics
C0039052,phsu,Sympathomimetics
C0039677,phsu,Tetrahydrouridine
C0039959,phsu,Thiouridine
C0040349,phsu,Tocolytic Agents
C0040464,phsu,Topical anesthetic
C0040614,phsu,Tranquilizing Agents
C0040615,phsu,Antipsychotic Agents
C0040616,phsu,Anti-Anxiety Agents
C0041044,phsu,Trimethoprim-Sulfamethoxazole Combination
C0041086,phsu,Trioxsalen
C0041214,phsu,Trypanocidal Agents
C0041983,phsu,Uricosuric Agents
C0042397,phsu,Vasoconstrictor Agents
C0042398,phsu,Nasal Decongestants
C0042402,phsu,Vasodilator Agents
C0042435,phsu,Vecuronium Bromide
C0043112,phsu,Wellferon
C0044401,phsu,1-hexylcarbamoyl-5-fluorouracil
C0045791,phsu,2-acetamido-4-chloromethylthiazole
C0046039,phsu,2-cyanoacetamide
C0047215,phsu,3-aminobenzamide
C0048106,phsu,"4-benzamido-4'-isothiocyanostilbene-2,2'-disulfonate"
C0048808,phsu,doxifluridine
C0048906,phsu,"5,6-dihydro-5-azacytidine"
C0050028,phsu,8-azaadenosine
C0050092,phsu,8-hydroxyguanosine
C0050559,phsu,Acitretin
C0051200,phsu,allicin
C0051511,phsu,aluminum chlorohydrate
C0051676,phsu,aminorex fumarate
C0051821,phsu,andrographolide
C0052479,phsu,Ascriptin
C0052757,phsu,azaribine
C0052760,phsu,azauracil
C0053691,phsu,bis(2-(succinimidooxycarbonyloxy)ethyl)sulfone
C0053784,phsu,bismuth iodoform paraffin paste
C0054066,phsu,Amoxicillin / Clavulanate
C0054436,phsu,caffeine citrate
C0054483,phsu,calcium silicate
C0054727,phsu,carbovir
C0055337,phsu,chloramphenicol palmitate
C0055540,phsu,cholesterol hydroperoxide
C0055717,phsu,cicloxolone
C0056331,phsu,cordycepin
C0056562,phsu,crystalloid solutions
C0056583,phsu,cucurbitine
C0056855,phsu,Cyproterone Acetate
C0057257,phsu,defibrotide
C0057297,phsu,deitiforin
C0057598,phsu,dexamethasone acetate
C0058181,phsu,diloxanide furoate
C0058978,phsu,icosapent ethyl
C0059520,phsu,"ergosterol-5,8-peroxide"
C0059668,phsu,estrone sulfate
C0059699,phsu,ethanolamine oleate
C0060265,phsu,ferroceron
C0060473,phsu,fluanisone
C0060483,phsu,Fludarabine phosphate
C0060501,phsu,flunisolide
C0060507,phsu,fluocinolone
C0061008,phsu,gallium nitrate
C0061277,phsu,ginsenoside Rg2
C0062907,phsu,HOE 33342
C0063077,phsu,hydrocortisone acetate
C0063393,phsu,imidocarb dipropionate
C0063469,phsu,indirubin
C0064474,phsu,clorsulon
C0065104,phsu,Liv 52
C0065234,phsu,Lugol's solution
C0065334,phsu,lycorenine
C0065829,phsu,"measles, mumps, rubella, varicella vaccine"
C0066415,phsu,methylparaben
C0066541,phsu,Migril
C0066805,phsu,moroxydine
C0066831,phsu,moutan cortex
C0067563,phsu,"N-(7-nitrobenz-2-oxa-1,3-diazol-4-yl)phosphatidylethanolamine"
C0068488,phsu,negamycin
C0068560,phsu,neriifolin
C0069761,phsu,oxfendazole
C0069821,phsu,oxymatrine
C0070108,phsu,paregoric
C0071330,phsu,polidocanol
C0071839,phsu,prednisolone acetate
C0071972,phsu,Cilastatin / Imipenem
C0072261,phsu,prostaglandin A1
C0072497,phsu,Protoporphyrin IX
C0072661,phsu,pyrazofurin
C0072869,phsu,quinidine gluconate
C0073055,phsu,"renin inhibitory peptide, statine"
C0073061,phsu,rentiapril
C0074176,phsu,schizandrin C
C0074690,phsu,Smectite
C0074765,phsu,sodium selenate
C0075154,phsu,stains-all
C0075804,phsu,TANDEM
C0075811,phsu,tanshinone II A sodium sulfonate
C0076097,phsu,Tensides
C0076195,phsu,testosterone undecanoate
C0076797,phsu,Tolerogen
C0076799,phsu,tolfenamic acid
C0076958,phsu,Trenbolone Acetate
C0076963,phsu,Tresaderm
C0077020,phsu,tribulin
C0077073,phsu,triclofos
C0077102,phsu,triethylenediamine
C0078456,phsu,WC3 rotavirus vaccine
C0078516,phsu,World Health Organization oral rehydration solution
C0078729,phsu,YS-980
C0078814,phsu,zirconium oxide
C0079044,phsu,Bronchoconstrictor Agents
C0081729,phsu,beclomethasone 17-monopropionate
C0081912,phsu,carbovir triphosphate
C0081935,phsu,CD-271
C0082187,phsu,daisaikoto
C0083104,phsu,juzentaihoto
C0083144,phsu,KN 62
C0083193,phsu,larifan
C0085155,phsu,Generic Drugs
C0085169,phsu,Anticarcinogenic Agents
C0085385,phsu,Lipoxygenase Inhibitors
C0085387,phsu,Cyclooxygenase Inhibitors
C0085799,phsu,Amylum
C0085826,phsu,Antiplatelet Agents
C0085998,phsu,"Toxins, Chimeric"
C0086243,phsu,Epipodophyllotoxin
C0086440,phsu,Hypolipidemic Agents
C0086466,phsu,Injectables
C0101202,phsu,acetylsalicylic acid lysinate
C0106594,phsu,BL 6341
C0108411,phsu,carbon fiber
C0112342,phsu,Danzen
C0119394,phsu,GLUCEPTATE
C0120742,phsu,Hanks Balanced Salt Solution
C0124892,phsu,L-40
C0137704,phsu,polyacrylamide hydrogels
C0138044,phsu,Potassium Succinate
C0138274,phsu,prednisolone sodium succinate
C0140856,phsu,Roter
C0142312,phsu,Silomat
C0142802,phsu,"barbituric acid, monosodium salt"
C0144271,phsu,Synovex-S
C0145184,phsu,terizidone
C0145613,phsu,thiazolyl blue tetrazolium bromide
C0149389,phsu,ZINC PICOLINATE
C0149474,phsu,Zoletil
C0162713,phsu,Photosensitizing Agents
C0162714,phsu,HIV Protease Inhibitors
C0162757,phsu,Serotonin Agonists
C0162758,phsu,Serotonin Uptake Inhibitors
C0163528,phsu,Antitumor B
C0163573,phsu,typhus vaccine
C0165161,phsu,sulperazone
C0171462,phsu,melarsomine
C0172018,phsu,methyl inosine monophosphate
C0174883,phsu,Cresol
C0175824,phsu,Antiseptic medication
C0178469,phsu,alpha adrenergic agent
C0178503,phsu,beta adrenergic agent
C0178601,phsu,Dopamine Agonists
C0205946,phsu,Antischistosomal Agents
C0206795,phsu,alovudine
C0208114,phsu,DEAE-Sepharose CL-6B
C0212181,phsu,volinanserin
C0214828,phsu,SP 303
C0219750,phsu,cerebroside sulfate
C0220914,phsu,Sitosterol
C0237795,phsu,Pressors
C0242181,phsu,Analeptics
C0242531,phsu,Vecuronium
C0242702,phsu,Dopamine Antagonists
C0242708,phsu,"Antirheumatic Drugs, Disease-Modifying"
C0242889,phsu,Adrenergic Antagonists
C0242893,phsu,Cholinergic Agents
C0242894,phsu,Cholinergic Agonists
C0242896,phsu,Anticholinergic Agents
C0242897,phsu,Cholinergic Antagonists
C0242902,phsu,Anesthetic Gases
C0242903,phsu,"Anesthetics, Inhalation"
C0242904,phsu,"Anesthetics, Intravenous"
C0242910,phsu,Excitatory Amino Acid Antagonists
C0242912,phsu,Neuroprotective Agents
C0242937,phsu,"Analgesics, Non-Narcotic"
C0242947,phsu,Muscarinic Agonists
C0242974,phsu,GABA Agonists
C0242975,phsu,GABA Antagonists
C0242976,phsu,GABA Modulators
C0243019,phsu,Radioimmunoconjugates
C0243042,phsu,Inflammation Mediators
C0243666,phsu,ranimustine
C0249529,phsu,febuxostat
C0250480,phsu,piperacillin-tazobactam combination
C0252916,phsu,hyaluronic acid benzyl ester
C0257190,phsu,ivabradine
C0258122,phsu,VP-4 vaccine
C0259849,phsu,Synthetic drug
C0279175,phsu,Thyroid preparations
C0280004,phsu,Analgesic AND antipyretic
C0280038,phsu,Purine antagonist
C0280048,phsu,cephalosporin agent
C0280076,phsu,Cardiac agent
C0282055,phsu,Antiperistaltic Agents
C0282090,phsu,Laxatives
C0282187,phsu,Gastric Agents
C0282374,phsu,Decongestants
C0282375,phsu,"Vasoconstrictor Agents, Nasal"
C0282519,phsu,Reverse Transcriptase Inhibitors
C0282555,phsu,Anti-Allergic Agents
C0282556,phsu,Anti-Asthmatic Agents
C0282568,phsu,"Drugs, Essential"
C0282685,phsu,Respiratory Stimulants
C0282686,phsu,Respiratory System Agents
C0291752,phsu,ge-gen-tang
C0294829,phsu,KRN 5500
C0294857,phsu,penciclovir triphosphate
C0295217,phsu,NB 506
C0296773,phsu,polysaccharide peptide
C0297229,phsu,penasterol
C0298163,phsu,marinobufagenin
C0301299,phsu,Iodine solution
C0301344,phsu,Antitrypanosomal agent
C0301380,phsu,"Cardiac depressant drug, NOS"
C0301470,phsu,Stool Softener
C0301494,phsu,Antihemophilic factor preparation
C0301555,phsu,Miscellaneous drug
C0302210,phsu,Gold salt
C0302232,phsu,Demulcent
C0302289,phsu,Scabicide
C0302587,phsu,Radio-Opaque acrylic resin
C0302837,phsu,Vitamin supplementation
C0304227,phsu,Prescription Drugs
C0304228,phsu,Proprietary drug
C0304229,phsu,Experimental drug
C0304289,phsu,"Oral drug preparation, NOS"
C0304402,phsu,Stimulant
C0304403,phsu,Psychostimulant
C0304435,phsu,Nondepolarizing agent
C0304461,phsu,Acidifying preparation
C0304462,phsu,Urinary acidifier
C0304463,phsu,Alkalinizing agent (substance)
C0304475,phsu,Potassium supplement
C0304490,phsu,Potassium Sparing Diuretics
C0304497,phsu,Cytotoxic agent (product)
C0304509,phsu,Inotropic agent
C0304512,phsu,Adrenergic alpha-1 Receptor Antagonists
C0304516,phsu,Adrenergic beta-1 Receptor Antagonists
C0304550,phsu,Bulk-forming laxative
C0304553,phsu,Stimulant laxative
C0304604,phsu,Topical form corticosteroids
C0304650,phsu,ophthalmic preparation
C0304654,phsu,"Throat preparation, NOS"
C0308613,phsu,CAS -5
C0308737,phsu,covenant
C0309276,phsu,ID-1
C0309315,phsu,INTRAUTERINE BOLUS
C0309366,phsu,K.R.S.
C0309871,phsu,PRESPONSE
C0309988,phsu,QUANTO
C0309989,phsu,quantum
C0310255,phsu,survive
C0310673,phsu,Bordetella avium vaccine
C0310754,phsu,Ovine ecthyma vaccine
C0350056,phsu,Adsorbents
C0351437,phsu,oral supplement
C0353043,phsu,Cleansing preparations
C0353681,phsu,Subcutaneous heparin
C0353980,phsu,Osmotic laxative
C0354100,phsu,Loop Diuretics
C0354764,phsu,"BRONCHODILATORS,ANTICHOLINERGIC"
C0357168,phsu,Intravenous nutrition
C0358430,phsu,Muscle relaxants
C0358509,phsu,Therapeutic radioisotope (product)
C0358591,phsu,Proton Pump Inhibitors
C0358606,phsu,Factor VIII inhibitor by-passing fraction
C0358905,phsu,isoniazid / Rifampin
C0359086,phsu,Oral hypoglycemic
C0359178,phsu,Oral rehydration salts
C0360105,phsu,Selective Serotonin Reuptake Inhibitors
C0360140,phsu,Decarboxylase inhibitor
C0360289,phsu,Miscellaneous topical preparations
C0360298,phsu,Benzodiazepine Antagonists
C0360692,phsu,Class I antiarrhythmic drug
C0360701,phsu,Class II antiarrhythmic drug
C0360703,phsu,Class III antiarrhythmic drug
C0376173,phsu,Lumisterol
C0376438,phsu,Veterinary Drugs
C0376447,phsu,Appetite Stimulants
C0376565,phsu,Anti-HIV Agents
C0376600,phsu,HIV Integrase Inhibitors
C0376606,phsu,Weight-Loss Agents
C0376607,phsu,Anti-Obesity Agents
C0377484,phsu,glucan phosphate
C0379149,phsu,temoporfin
C0383956,phsu,HBOC 201
C0386886,phsu,T 30177
C0387198,phsu,bofu-tsusho-san
C0388098,phsu,ET 126
C0390643,phsu,ma huang extract
C0443072,phsu,Antiseptic preparation
C0443079,phsu,Ecbolic
C0443083,phsu,Metallic drug
C0443116,phsu,Platelets Product
C0443121,phsu,Cryoprecipitate
C0444624,phsu,Parenteral iron
C0450346,phsu,2/5
C0453256,phsu,Fennel seed preparation
C0456386,phsu,Medicament
C0456388,phsu,Blood product
C0459106,phsu,Nitrate agent
C0459768,phsu,Mercurial
C0521879,phsu,Agonist drug
C0521880,phsu,Antagonist drug
C0521941,phsu,Antiresorptive Agents
C0521942,phsu,Angiotensin II receptor antagonist
C0521975,phsu,Growth stimulant
C0525262,phsu,SP-cAMP-S
C0525682,phsu,glyoxamide
C0526513,phsu,dalfopristin / quinupristin
C0526701,phsu,"2,4,6-triiodophenol"
C0531081,phsu,P 500
C0536498,phsu,UR 9751
C0538334,phsu,frangufoline
C0540694,phsu,adefovir dipivoxil
C0541156,phsu,V-Primer
C0541746,phsu,Thiazides
C0544357,phsu,human plasma
C0544413,phsu,Hyperalimentation regimen
C0556088,phsu,Fat supplementation
C0556090,phsu,Medium chain triglyceride supplementation
C0556100,phsu,Linoleic acid supplementation
C0556107,phsu,Insoluble fiber supplementation
C0556108,phsu,Soluble fiber supplementation
C0556111,phsu,Fat soluble vitamin supplementation
C0556112,phsu,Mineral supplements
C0556113,phsu,trace element supplement
C0577782,phsu,Potassium Ionophores
C0577783,phsu,Sodium Ionophores
C0590678,phsu,Dilzem
C0591430,phsu,e45
C0591465,phsu,Estring
C0591517,phsu,fletchers'
C0591547,phsu,Fucidin
C0591905,phsu,One-Alpha
C0591962,phsu,Pentostam
C0592018,phsu,prowess
C0592958,phsu,Gaseous anesthetic agent
C0593436,phsu,aquagel
C0593762,phsu,Retin-A
C0593802,phsu,Aromatase Inhibitors
C0594374,phsu,Topoisomerase I Inhibitors
C0595265,phsu,Monoamine oxidase B inhibitor (product)
C0596075,phsu,aminoacid inhibitor
C0596112,phsu,Antileukemic Agent
C0596280,phsu,catecholamine inhibitor
C0596326,phsu,Multidrug Resistance Modulator
C0596337,phsu,chymotrypsin inhibitor
C0596385,phsu,Coronary vasodilator
C0596388,phsu,corticosteroid inhibitor
C0596400,phsu,cytosine analog
C0596537,phsu,esterase inhibitor
C0596593,phsu,gastric juice inhibitor
C0596747,phsu,imidazole nucleotide
C0597058,phsu,neuropharmacologic agent
C0597104,phsu,nucleoside inhibitor
C0597153,phsu,oxidoreductase inhibitor
C0597217,phsu,phosphatase inhibitor
C0597351,phsu,radiomimetic agent
C0597421,phsu,natriuretic
C0597573,phsu,thiopurine
C0597607,phsu,transport inhibitor
C0597639,phsu,vasoactive agent
C0597668,phsu,vitamin antagonist
C0597861,phsu,calyculin
C0598272,phsu,DOPA Decarboxylase Inhibitors
C0598317,phsu,Topoisomerase Inhibitors
C0598695,phsu,NMDA receptor antagonist
C0599685,phsu,Anti-Retroviral Agents
C0600437,phsu,Nitric Oxide Donors
C0600438,phsu,Tyrphostins
C0601906,phsu,PH.3
C0604300,phsu,fibric acid
C0606968,phsu,"methyl-1alpha, 7alpha-dihydroxy-3-oxopregn-4-en-21-oate"
C0608983,phsu,Revalor
C0612466,phsu,ICI 17363
C0613707,phsu,Ashwagandha preparation
C0615769,phsu,feral
C0625048,phsu,epimedii
C0625647,phsu,"DEFB1 protein, human"
C0626910,phsu,5'-chloroacetamido-5'-deoxythymidine
C0627575,phsu,ICI 130685
C0627595,phsu,makyokansekito
C0638257,phsu,glycyrrhizin sulfate
C0642228,phsu,N(4)-oleylcytosine arabinoside
C0642334,phsu,N(2)-(3-trifluoromethylphenyl)guanine
C0647800,phsu,methylamine tungstate
C0661611,phsu,castasterone
C0663202,phsu,Hemopure
C0667618,phsu,poly(phosphazene)
C0670955,phsu,NX 21909
C0673967,phsu,Azopt
C0678163,phsu,Rhinocort
C0678485,phsu,controlled substance
C0678717,phsu,dioxide
C0682770,phsu,agonists and antagonists
C0682875,phsu,antisecretory drugs
C0682885,phsu,long-acting benzodiazepines
C0683092,phsu,intravenous drug
C0684167,phsu,hypertensive medication
C0684286,phsu,antiatherogenic agent
C0696679,phsu,Astragalus propinquus root extract
C0696725,phsu,Huang Lian preparation
C0697125,phsu,Inonotus obliquus preparation
C0699149,phsu,C-Long
C0699458,phsu,Medrol
C0699459,phsu,Urbason
C0699535,phsu,Delta- Cortef
C0699538,phsu,Sterane
C0699540,phsu,Predate
C0699576,phsu,Retrovir
C0699581,phsu,Accutane
C0699584,phsu,Cotrim
C0699702,phsu,Provera
C0700358,phsu,Uropolin
C0700447,phsu,Chloroquine Sulfate
C0700546,phsu,Methylprednisolone Sodium Succinate
C0700599,phsu,Pyrimethamine / Sulfadoxine
C0700993,phsu,Resochin
C0701491,phsu,Faslodex
C0701925,phsu,Ketaset
C0702079,phsu,Regu-Mate
C0717386,phsu,Albuterol / Ipratropium
C0717874,phsu,Kaolin / pectin
C0717880,phsu,Lamivudine / Zidovudine
C0718215,phsu,ACIDOPHILUS
C0718581,phsu,ANTIHISTAMINE/DECONGESTANT
C0718778,phsu,B-Stress
C0719107,phsu,Calcium + vitamin D
C0719214,phsu,century
C0719519,phsu,Corrective
C0720536,phsu,Fungi-Nail
C0721047,phsu,Imodium A-D
C0721124,phsu,Iron Supplement
C0721912,phsu,N'ICE
C0721973,phsu,nasal saline
C0721978,phsu,Nasalide
C0722061,phsu,Neptazane
C0722517,phsu,Pedialyte
C0722520,phsu,Pediapred
C0723196,phsu,Saline Mist
C0723197,phsu,Saline Nasal Mist
C0723738,phsu,Thrombate III
C0724557,phsu,CLEANSER
C0724804,phsu,Peripheral vasodilators
C0725694,phsu,comply
C0728749,phsu,Redux
C0733445,phsu,Brietal
C0733530,phsu,Co-Vidarabine
C0733689,phsu,VP 16-213
C0740057,phsu,Decadron
C0742253,phsu,chemotherapy prednisone
C0742541,phsu,cold medication
C0746574,phsu,methylate
C0748603,phsu,seizure medication
C0752229,phsu,Estrogen Receptor Modulators
C0765325,phsu,OGT 719
C0766193,phsu,tecadenoson
C0769578,phsu,qing-fei-tang
C0770460,phsu,Hexocyclium methylsulfate
C0770555,phsu,"thyroid, porcine"
C0770565,phsu,Dexamethasone phosphate
C0770667,phsu,Nifuraldezone
C0770751,phsu,ANTISEPTIC SOLUTION
C0771315,phsu,Omeprazole Sodium
C0771655,phsu,LEVOMENTHOL
C0771967,phsu,Black Cohosh Extract
C0772046,phsu,Magnesium sulfate heptahydrate
C0772155,phsu,thermal water
C0772364,phsu,Loteprednol
C0772411,phsu,potato starch
C0772413,phsu,Prenatal vitamin
C0784478,phsu,Throat Lozenge
C0784977,phsu,sunscreen cream
C0788658,phsu,Polyethylene Glycol 1450
C0789987,phsu,Powdered Cellulose
C0796561,phsu,Melanoma vaccine
C0796640,phsu,MG 98
C0814020,phsu,nicotine spray
C0815017,phsu,Angiotensin Receptor Antagonists
C0870261,phsu,channel blockers
C0872245,phsu,Potassium Channel Blockers
C0872271,phsu,Sodium Channel Blockers
C0872285,phsu,therapeutic protein
C0872370,phsu,therapeutic enzyme
C0873038,phsu,boswellia preparation
C0873046,phsu,ginseng root
C0873109,phsu,MARSHMALLOW ROOT
C0873188,phsu,Creatine Monohydrate
C0875962,phsu,Anti-Gas
C0875963,phsu,Apri
C0876723,phsu,Aromasin
C0876759,phsu,Prometrium
C0878075,phsu,Dianabol
C0878260,phsu,Auramine O
C0879262,phsu,S-1 Antimetabolite agent
C0884973,phsu,"Daucus carota, flower essence"
C0885254,phsu,Cyanea capillata preparation
C0885847,phsu,human urine
C0886831,phsu,Oxidopamine Hydrobromide
C0907349,phsu,nelarabine
C0907767,phsu,"N(6)-cyclopropyl-9-(2-phosphonylmethoxyethyl)-2,6-diaminopurine"
C0908244,phsu,NXY 059
C0910465,phsu,PADRE 45
C0911981,phsu,oocydin A
C0914297,phsu,oblimersen
C0914797,phsu,chiron vaccine
C0916634,phsu,himachalene
C0917911,phsu,Alfaxalone Alfadolone Mixture
C0919250,phsu,panorex
C0935795,phsu,Gavilimomab
C0935929,phsu,Antidiabetics
C0936150,phsu,artemether / lumefantrine
C0939219,phsu,Atovaquone / Proguanil
C0939232,phsu,fluticasone / salmeterol
C0939237,phsu,lopinavir / Ritonavir
C0939329,phsu,Dynex
C0939689,phsu,Compro
C0939806,phsu,Matricaria recutita extract
C0939935,phsu,Colostrum Preparation
C0949573,phsu,HIV Fusion Inhibitors
C0949854,phsu,Plant Preparations
C0961026,phsu,"(2,2-bis(docosyloxymethyl)propyl-5-acetamido-3,5-dideoxy-4,7,8,9-tetra-O-(sodium oxysulfonyl)glycero-alpha-galacto-2-nonulopyranosid)onate"
C0961275,phsu,selamectin
C0961571,phsu,juvabione
C0961838,phsu,SCH 79797
C0962192,phsu,BAY 11-7085
C0963581,phsu,aglepristone
C0964399,phsu,BufferGel
C0964443,phsu,NB1011
C0965130,phsu,Advair
C0965498,phsu,AP 1903 reagent
C0965941,phsu,exatecan
C0967014,phsu,mitoquinone
C0968130,phsu,Bidil
C0968269,phsu,luteoforol
C0969595,phsu,"BbKI protein, Bauhinia bauhinioides"
C0970975,phsu,maslinic acid
C0971257,phsu,lasiodiplodin
C0971524,phsu,zoniporide
C0971818,phsu,capravirine
C0982054,phsu,CANDIDA ANTIGEN
C0982235,phsu,IODINE (AS POTASSIUM)
