cui,type,name
C0179760,medd,Hemodialysis catheter
C0179768,medd,Peripheral intravenous catheter
C0179774,medd,Nasopharyngeal catheter
C0179781,medd,Peritoneal catheter
C0179784,medd,Rectal catheter
C0179788,medd,Suction catheter
C0179790,medd,"Swan-Ganz catheter, device"
C0179797,medd,"Catheters, Vascular, Umbilical"
C0179799,medd,Ureteral Catheters
C0179800,medd,Urethral Catheters
C0179802,medd,Urinary catheter
C0179804,medd,"CATHETER, FOLEY"
C0179814,medd,cell analyzer
C0179834,medd,Centrifuges (device)
C0179837,medd,Cytological centrifuge
C0179847,medd,Chairs
C0179874,medd,Chamber (physical object)
C0179891,medd,"Analyzers, Laboratory, Immunoassay, Chemiluminescent"
C0179935,medd,Bulldog clamp
C0179955,medd,Vascular clamp
C0179958,medd,Cleaning Device
C0179966,medd,Clinical chemistry analyzer
C0179977,medd,Aneurysm clip
C0179986,medd,"CLIP, NOSE"
C0179997,medd,coagulation analyzers
C0180011,medd,Collector device
C0180013,medd,Fraction Collector
C0180022,medd,Colonoscopes
C0180053,medd,Compresses (device)
C0180063,medd,compressor
C0180112,medd,Controllers
C0180142,medd,Gamma counter
C0180153,medd,Covers (device)
C0180167,medd,"COVER, MATTRESS (MEDICAL PURPOSES)"
C0180170,medd,Shoe cover
C0180202,medd,Cryostat
C0180208,medd,Blood pressure cuff
C0180212,medd,Endotracheal tube cuff
C0180231,medd,Cup Device Component
C0180233,medd,Eye cup
C0180236,medd,Curette
C0180249,medd,Cushion
C0180260,medd,Cutter (physical object)
C0180266,medd,CUVETTES
C0180273,medd,Cystometer
C0180279,medd,automated flow cytometers
C0180307,medd,Defibrillators
C0180309,medd,Automated External Defibrillators
C0180321,medd,Densitometer
C0180377,medd,Depressor
C0180383,medd,Dermatome device
C0180389,medd,Desiccator
C0180407,medd,Dialysis units (machines)
C0180409,medd,DIALYZER
C0180431,medd,Dilator
C0180453,medd,Laryngoscopes
C0180454,medd,Culture plate
C0180459,medd,Disks (device)
C0180463,medd,Dispenser
C0180476,medd,Cell disrupter
C0180482,medd,distractors
C0180488,medd,"Dosimeter, device"
C0180497,medd,Drainage bag
C0180504,medd,Drapes (device)
C0180524,medd,Non-adherent dressing
C0180552,medd,Dropper (physical object)
C0180560,medd,dryers
C0180565,medd,Duodenoscopes
C0180635,medd,EEG electrode
C0180646,medd,Esophageal electrode
C0180647,medd,Fetal scalp electrode
C0180675,medd,Electromagnets
C0180694,medd,Bovie
C0180714,medd,emergency kits
C0180717,medd,emergency vehicles
C0180748,medd,ergometers
C0180764,medd,evacuators
C0180765,medd,Evaporators
C0180797,medd,Surgical helmet system
C0180799,medd,explorers
C0180806,medd,Extractors
C0180859,medd,filter papers
C0180863,medd,blood filters
C0180883,medd,Fittings/Adapters (device)
C0180915,medd,Peak flow meter (device)
C0180917,medd,Fluorescence immunoassay analyzer
C0180919,medd,"FLUOROMETER, FOR CLINICAL USE"
C0180921,medd,fluoroscope
C0180936,medd,Biopsy forceps
C0180950,medd,Hemostat
C0180979,medd,Frame (physical object)
C0181001,medd,Mouth gag
C0181033,medd,germicidal lamps
C0181051,medd,Examination/treatment glove
C0181061,medd,goniometers
C0181064,medd,Gown
C0181066,medd,Surgical Gowns
C0181089,medd,"Catheter guide wire, device"
C0181115,medd,Handpiece
C0181116,medd,Dental handpiece
C0181129,medd,Headlights
C0181145,medd,Heat Exchangers
C0181153,medd,"BLOCK, HEATING"
C0181154,medd,heating pad
C0181157,medd,Electric heating pad
C0181163,medd,Heel stirrup
C0181168,medd,HEMOCYTOMETER
C0181173,medd,hemoclips
C0181183,medd,HEMOGLOBINOMETER
C0181200,medd,homogenizers
C0181206,medd,Class II biological safety cabinet
C0181209,medd,Hook
C0181222,medd,Hoses
C0181226,medd,Hot Packs
C0181264,medd,Ice Bags
C0181268,medd,Identification bracelet
C0181275,medd,Immobilizer
C0181278,medd,Halo brace
C0181293,medd,Incinerator
C0181332,medd,Syringe pump
C0181342,medd,Injector
C0181406,medd,iron lungs
C0181464,medd,Needle knife
C0181467,medd,knife
C0181514,medd,heat lamp
C0181598,medd,Left ventricular assist device
C0181620,medd,Hoist device
C0181633,medd,Light source
C0181645,medd,"LAMP, INFRARED"
C0181651,medd,ultraviolet lights
C0181652,medd,Ultraviolet germicidal light
C0181670,medd,Lithotripter
C0181687,medd,loops
C0181689,medd,Inoculating loop
C0181702,medd,Magnetic detector
C0181707,medd,magnetometers
C0181722,medd,manifold
C0181734,medd,Bone marker
C0181740,medd,Skin marker
C0181744,medd,Oxygen mask
C0181752,medd,Eye mask
C0181758,medd,Surgical face mask
C0181797,medd,Medical Gas Cylinders
C0181807,medd,Metal mesh
C0181813,medd,metabolic carts
C0181835,medd,Micromanipulator
C0181839,medd,Microscopes
C0181845,medd,Electron microscope
C0181849,medd,Operating microscope
C0181857,medd,Cryostat microtome
C0181858,medd,Rotary microtome
C0181860,medd,Ultramicrotome
C0181869,medd,Dental mirror
C0181931,medd,Myograph
C0181946,medd,"Nebulizer, ultrasonic, large volume"
C0181952,medd,Needle holder
C0181959,medd,Aspiration needles
C0181960,medd,Biopsy needle
C0181962,medd,Blunt needle
C0181965,medd,"NEEDLE, DENTAL"
C0181967,medd,"ELECTRODE, NEEDLE"
C0181982,medd,Spinal needle
C0181985,medd,Suture needle
C0181994,medd,Nephelometer
C0181996,medd,Nephroscope
C0182021,medd,Obturators
C0182088,medd,Oscilloscopes
C0182098,medd,Otoscopes
C0182109,medd,Pulse oximeter
C0182117,medd,"Oxygen analyzer, device"
C0182123,medd,Oxygen concentrator (device)
C0182124,medd,Oxygen cylinder
C0182130,medd,oxygen monitors
C0182158,medd,Pads
C0182209,medd,Perforator
C0182256,medd,Light meter
C0182258,medd,Microplate Reader
C0182281,medd,Picture Archiving and Communication Systems
C0182299,medd,Pipette tip
C0182301,medd,Pipette (physical object)
C0182313,medd,skull plates
C0182315,medd,hot plates
C0182318,medd,Pledgets
C0182319,medd,Plethysmograph
C0182334,medd,Pneumotachograph
C0182338,medd,Polygraph
C0182349,medd,Positron emission tomography unit
C0182362,medd,Skin Prep Kits
C0182363,medd,preservation solutions
C0182377,medd,Pressure monitor
C0182380,medd,Intracranial Pressure Monitors
C0182400,medd,Probes
C0182437,medd,Biological blood vessel prosthesis
C0182494,medd,Mitral valve prosthesis
C0182537,medd,pump (device)
C0182555,medd,Punch
C0182557,medd,"Punches, Biopsy (device)"
C0182568,medd,Pupillometer
C0182576,medd,Rack
C0182605,medd,Radiographic unit
C0182634,medd,radiometers
C0182650,medd,grab bars
C0182913,medd,Physiologic monitoring recorder
C0182953,medd,Regulators (device)
C0182965,medd,Rescue vehicle
C0182997,medd,Bone plug
C0182998,medd,Resuscitator
C0183009,medd,Retainer (device)
C0183014,medd,"Retractor, device"
C0183044,medd,Rhinoscope
C0183055,medd,Rongeur
C0183086,medd,sanitizers
C0183089,medd,saw (device)
C0183103,medd,Dental ultrasonic scaler
C0183115,medd,Scanning Systems
C0183129,medd,ECHOCARDIOGRAPH
C0183156,medd,Iris scissors
C0183195,medd,Scrub suit
C0183211,medd,Oxygen sensors
C0183212,medd,Separators
C0183216,medd,serum separators
C0183223,medd,Laboratory shaker
C0183235,medd,Bed sheets
C0183251,medd,Shield
C0183255,medd,Face shield
C0183294,medd,Sigmoidoscopes
C0183309,medd,Simulators
C0183335,medd,slabs
C0183336,medd,Sleeve
C0183346,medd,"Sling, device"
C0183347,medd,Arm sling
C0183355,medd,Slit lamp biomicroscope (physical object)
C0183380,medd,spatulas
C0183391,medd,Specimen container
C0183396,medd,Mass Spectrometers (device)
C0183400,medd,spectrophotometer
C0183414,medd,Nasal speculum
C0183416,medd,Vaginal speculum
C0183427,medd,Sphygmomanometers
C0183429,medd,Electronic sphygmomanometer
C0183479,medd,Spreader
C0183517,medd,Tracheal stent
C0183518,medd,Ureteric stent
C0183521,medd,Vascular stent
C0183552,medd,Steam sterilizer
C0183559,medd,Stethoscopes
C0183560,medd,Auscultoscope
C0183631,medd,Strap device
C0183644,medd,Wheeled Stretchers
C0183652,medd,String (device)
C0183663,medd,"Stylet, device"
C0183675,medd,Suction Tips
C0183683,medd,"Support, device"
C0183699,medd,Scrotal support
C0183703,medd,Surgical cap
C0183707,medd,Surgical Head Coverings
C0183716,medd,bolsters
C0183734,medd,Nylon suture
C0183737,medd,Polydioxanone suture
C0183738,medd,Polyester suture
C0183745,medd,Silk suture
C0183760,medd,Synchronizers
C0183783,medd,bulb syringe
C0183804,medd,Examination Tables
C0183809,medd,Operating Tables
C0183823,medd,Tachometer
C0183828,medd,Biomedical tape
C0183875,medd,Medical Tent
C0183878,medd,mist tents
C0183884,medd,Test tube
C0183885,medd,Tester device
C0183916,medd,"THERMOMETER, ELECTRONIC, CLINICAL"
C0183919,medd,infrared thermometers
C0183924,medd,"THERMOMETER, CLINICAL MERCURY"
C0183932,medd,Thoracoscopes
C0183941,medd,"Timer, device"
C0183953,medd,Tissue cassette
C0183956,medd,tissue markers
C0183957,medd,"PROCESSOR, TISSUE, AUTOMATED"
C0183964,medd,Tong
C0183967,medd,Tongue blade
C0183969,medd,Tonometer
C0183980,medd,"TOURNIQUET, PNEUMATIC"
C0184035,medd,Transilluminator
C0184047,medd,Trap medical device
C0184050,medd,Mucus trap
C0184054,medd,Tray - device
C0184073,medd,Trephine
C0184104,medd,blood collection tubes
C0184106,medd,breathing tubes
C0184107,medd,Bronchial tube
C0184108,medd,"TUBE, COLLECTION, CAPILLARY BLOOD"
C0184112,medd,Culture tube
C0184113,medd,decompression tubes
C0184114,medd,Tube drain
C0184115,medd,Esophageal tube
C0184147,medd,Myringotomy tubes (device)
C0184154,medd,stomach evacuator tubes
C0184159,medd,Tracheostomy tube
C0184165,medd,Tubing
C0184177,medd,silicone tubing
C0184180,medd,polyvinylchloride Tubing
C0184186,medd,Tuohy needle
C0184187,medd,Tweezer
C0184213,medd,Ureteroscopes
C0184219,medd,Urinals
C0184252,medd,Medical Valves
C0184265,medd,"unidirectional flow, heart-lung bypass valves"
C0184269,medd,Vascular Access Devices
C0184282,medd,respirator Tubing
C0184283,medd,Intensive-care ventilator
C0184284,medd,High-frequency ventilator
C0184286,medd,jet ventilators
C0184301,medd,Vial device
C0184304,medd,"Vibrator, device"
C0184329,medd,Voltmeter
C0184348,medd,"Warmer, device"
C0184351,medd,Warming blanket
C0184352,medd,Blood warmer
C0202069,medd,HDL cholesterol test
C0221093,medd,Hypodermic Needles
C0221812,medd,Ambu bag
C0221829,medd,Female Condoms
C0221839,medd,elastics (orthodontic bands)
C0221872,medd,Sizer
C0221874,medd,spacer device
C0262816,medd,Syringe driver
C0262866,medd,Laser probe
C0262878,medd,"Microscopes, Electron, Scanning"
C0262879,medd,Scanning/Transmission Electron Microscopes
C0262880,medd,Transmission Electron Microscopes
C0281945,medd,permanent pacemaker
C0282007,medd,temporary pacemaker
C0282611,medd,"Phantoms, Imaging"
C0301559,medd,Screw
C0302647,medd,chromatographs
C0302657,medd,"TUBE, TISSUE CULTURE"
C0302693,medd,gel packs
C0302713,medd,Iontophoretic Drug Delivery
C0336548,medd,Prosthetic valve
C0336559,medd,Artificial structure
C0336561,medd,Artificial lung
C0336562,medd,"Liver, Artificial"
C0336568,medd,Therapeutic Device
C0336570,medd,Measuring tape
C0336572,medd,Applicator stick
C0336573,medd,Life support equipment
C0336581,medd,Intramedullary rod
C0336587,medd,"Surgical drill, device (physical object)"
C0336630,medd,Endotracheal tube
C0336635,medd,Glass tube
C0336646,medd,Electronic monitor
C0336648,medd,Alarm device
C0336659,medd,Blood culture analyzer
C0337184,medd,Physical restraint equipment (device)
C0347948,medd,Limb Prosthesis
C0347998,medd,Hollow fiber oxygenator
C0348000,medd,Instrument - device
C0358515,medd,Pregnancy testing kit
C0376432,medd,Bioreactors
C0392220,medd,scalpel
C0392247,medd,Argon Ion Lasers
C0392251,medd,Carbon Dioxide Lasers
C0392254,medd,"Lasers, Semiconductor"
C0392265,medd,"Lasers, Excimer"
C0392276,medd,Neodymium-Doped Yttrium Aluminum Garnet Lasers
C0392298,medd,shelves
C0392308,medd,vacuum cleaners
C0438857,medd,Cardiac bed
C0438916,medd,Attendant powered wheelchair
C0439198,medd,kilometer
C0441052,medd,Latex rubber gloves
C0441067,medd,Earphones
C0441083,medd,Barostat
C0441084,medd,Single probe
C0441085,medd,Holmium:YAG laser device
C0441086,medd,Doppler probe
C0441087,medd,Double probe
C0441088,medd,Gene probe
C0441089,medd,Cryoprobe
C0441090,medd,Dipstick device
C0441107,medd,Cuffs device
C0441127,medd,Balloon dilatation catheter
C0441130,medd,Single lumen catheter
C0441131,medd,Double lumen catheter
C0441134,medd,Vascular Catheters
C0441140,medd,Abdominal drain (physical object)
C0441145,medd,Pneumatic balloon
C0441161,medd,Rigid endoscope
C0441186,medd,Fine needle
C0441188,medd,Tru-cut needle
C0441189,medd,Direct needle
C0441210,medd,Nylon mesh
C0441218,medd,Two patches
C0441247,medd,Conduit implant
C0441249,medd,Valved cardiac conduit
C0441254,medd,Fixation device
C0441255,medd,Standard plate
C0441265,medd,Custom plate
C0441274,medd,Silicone gel implant
C0441278,medd,Artificial conduit
C0441280,medd,Iris clip lens
C0441289,medd,Plastic stent
C0441290,medd,Metal stent
C0441291,medd,Self-expanding stent
C0441295,medd,Strut
C0441299,medd,Double lumen tube
C0441316,medd,Support equipment
C0444207,medd,Vaginal swab (specimen)
C0444240,medd,Crosby capsule
C0444294,medd,Cannula tip
C0444299,medd,Catheter tip
C0444755,medd,Centrifugal pump
C0445087,medd,Nasal prongs
C0445377,medd,Venous line
C0449436,medd,Supporting structure
C0450042,medd,Pinhole
C0450240,medd,Cassette (physical object)
C0454147,medd,Cutout
C0454149,medd,Lung block
C0454153,medd,Eye block
C0454273,medd,Tripod
C0456171,medd,Tines -- medical device
C0456378,medd,Type of bridge device
C0457169,medd,Respiratory equipment
C0457177,medd,Telescopes
C0457406,medd,Hinge (physical object)
C0460418,medd,Absorbent cotton
C0460647,medd,Standard dressing
C0461527,medd,Gauze swab
C0461628,medd,Non-absorbable suture
C0461643,medd,Absorbable suture
C0463060,medd,Incontinence sheath
C0463192,medd,Intact sheath
C0472226,medd,Blood glucose meters (medical device)
C0475251,medd,Gas analyzer
C0475252,medd,Anesthetic laryngoscope
C0475405,medd,Hollow fiber membrane
C0489795,medd,Body temperature device
C0489826,medd,Enteral tube
C0490617,medd,"CATHETER, PERCUTANEOUS"
C0490683,medd,"CATHETER, FLOW DIRECTED"
C0490810,medd,"HEMOSTAT, SURGICAL"
C0491046,medd,"DIALYZER, DISPOSABLE"
C0491123,medd,"WRAP, STERILIZATION"
C0491183,medd,Surgical shoes
C0491217,medd,"Sutures, Synthetic, Nonabsorbable, Polypropylene (device)"
C0491243,medd,Flexible endoscope
C0491318,medd,FIBROMETER
C0491340,medd,"PIPETTE, PASTEUR"
C0491576,medd,Transcutaneous electrical nerve stimulator
C0491850,medd,"MAGNET, PERMANENT"
C0491921,medd,IMPACTOR
C0491931,medd,Orthopedic Fork
C0491970,medd,Light microscope
C0492226,medd,"SCANNER, FLUORESCENT"
C0492229,medd,PNEUMOTACHOMETER
C0492253,medd,PH BUFFER
C0492254,medd,LYMPHOCYTE SEPARATION MEDIUM
C0492262,medd,"CATHETER, INFUSION"
C0492324,medd,"REFRACTOMETRIC, TOTAL PROTEIN"
C0492524,medd,Analytical balance
C0492529,medd,Polarimeter
C0492531,medd,MICRO MIXER
C0492789,medd,"KIT, MYCOPLASMA DETECTION"
C0492792,medd,"DISH, TISSUE CULTURE"
C0492793,medd,"FLASK, TISSUE CULTURE"
C0492794,medd,"APPARATUS, ROLLER"
C0492861,medd,"INSTRUMENT, BIOPSY"
C0492870,medd,AIRBRUSH
C0492883,medd,"SLIDE STAINER, AUTOMATED"
C0493160,medd,"GRINDER, TISSUE"
C0493188,medd,Subclavian catheter
C0493436,medd,CAMPYLOBACTER SPP.
C0493501,medd,"SPACER, CEMENT"
C0493644,medd,"ANTIGEN, C. DIFFICILE"
C0493765,medd,GIARDIA SPP.
C0493766,medd,CRYPTOSPORIDIUM SPP.
C0493886,medd,Sharps container
C0497652,medd,New equipment
C0497878,medd,Mouth piece
C0498465,medd,"Nebulizer, with compressor"
C0520453,medd,Cannula device
C0521197,medd,Indwelling urinary catheter
C0522644,medd,Embolization coil
C0522650,medd,External prosthesis for sonographic procedure
C0524724,medd,"Staple, Surgical"
C0524922,medd,Diagnostic Equipment
C0549181,medd,Loupes
C0557834,medd,Walking aid
C0563576,medd,Laryngoscope blade
C0573971,medd,Pediatric breathing circuit
C0580739,medd,Intraocular implant
C0581406,medd,Optical filter
C0581447,medd,Arterial catheter
C0589602,medd,Flexible colonoscope
C0590323,medd,Gauzes
C0593058,medd,Diskhaler
C0593622,medd,Home pregnancy testing kit
C0596972,medd,Monitoring Device
C0597256,medd,platinum electrode
C0597451,medd,silver chloride electrode
C0598014,medd,enzyme reactor
C0599078,medd,Coulter counter
C0600363,medd,Bioprobes
C0600551,medd,Absorbable Implants
C0677048,medd,Manual Cytometers
C0677875,medd,Compression Bandages
C0679328,medd,surgical shunt
C0687253,medd,Microhaematocrit centrifuge
C0687391,medd,Dark-Field Microscope
C0687394,medd,"MICROSCOPE, PHASE CONTRAST"
C0687424,medd,oral thermometers
C0687527,medd,rectal thermometers
C0687568,medd,Coronary artery stent
C0687603,medd,thermographs
C0687607,medd,"Thermometers, Electronic, Infrared, Ear"
C0687640,medd,in vitro diagnostics
C0687654,medd,reusable device
C0687738,medd,clean needle
C0700221,medd,Intravascular line
C0700351,medd,Burs - medical device
C0702122,medd,Intra-aortic balloon pump device
C0725057,medd,administration set
C0725704,medd,Connector
C0725865,medd,disposable
C0725893,medd,dual chamber
C0726194,medd,Stool Collection
C0726279,medd,Forehead thermometer
C0726930,medd,Small Ones
C0727492,medd,plastic bottles
C0727866,medd,skin barrier
C0728376,medd,thermometer digital
C0728475,medd,ultra
C0728688,medd,wrist splint
C0728990,medd,Clinical Use Template
C0729249,medd,Vascular shunt device
C0740039,medd,Administration Device
C0740043,medd,medical supplies
C0742379,medd,Chlamydia test kit
C0745442,medd,Intravenous Catheters
C0748204,medd,pylon
C0750164,medd,venous access
C0770764,medd,disposable syringe
C0770788,medd,Transparent dressing
C0772494,medd,STERILE FIELD
C0776677,medd,Disposable Needle
C0777169,medd,Lancet
C0780418,medd,"KIT, FIRST AID"
C0785113,medd,pH TEST
C0785697,medd,Razor blade
C0788300,medd,Protein Test device
C0788304,medd,uric acid test
C0789995,medd,Air Cleaners - Device
C0794888,medd,Injection device
C0809836,medd,oxygen delivery system
C0810473,medd,Scanning Probe Microscopes (device)
C0810516,medd,defibrillator/cardioverters
C0810519,medd,"Defibrillators, External"
C0810609,medd,Cone Beam CT Scanners
C0810633,medd,Pacemakers
C0810635,medd,spinal cord stimulators
C0810640,medd,Transformers
C0850121,medd,Tympanic ventilation tube
C0850458,medd,Carotid stent
C0872077,medd,portable biomedical equipment
C0872305,medd,wireless biomedical equipment
C0872321,medd,miniature biomedical equipment
C0872345,medd,Gene Chips
C0872382,medd,glucose sensor device
C0878826,medd,"Analyzers, Physiologic, Middle Ear, Acoustic Reflectometry"
C0878835,medd,blood gas analyzer
C0878969,medd,tunneled catheters
C0878992,medd,Cooling Units
C0879005,medd,"Catheter, drainage"
C0879017,medd,examination stools
C0879099,medd,positive pressure ventilators
C0879123,medd,sorters
C0879140,medd,Towelettes
C0879179,medd,Nasal catheter
C0879186,medd,umbilical arterial catheter
C0879220,medd,"CATHETER, VENTRICULAR"
C0879235,medd,Antiseptic towelette
C0879240,medd,Nasal Swabs
C0879241,medd,Pharyngeal Swabs
C0879630,medd,Blood Glucometers
C0918040,medd,Gelfoam
C0920434,medd,cell separator
C0920469,medd,disposable biomedical equipment
C0935727,medd,Injection Port
C0936234,medd,Computed Tomography Scanning Systems
C0940520,medd,colonic stent
C0972395,medd,Automatic Implantable Cardioverter-Defibrillators
C0972401,medd,Boards (medical device)
C0973726,medd,"NEEDLES,INJECTION"
C0982197,medd,HOLDING CHAMBER
C0991556,medd,Transdermal System
C0993596,medd,Metered Dose Inhaler
C0994894,medd,Patch Dosage Form
C1135597,medd,Linen Protection Pads
C1135964,medd,Earplugs
C1139730,medd,monitoring systems
C1139808,medd,Contrast Syringes
C1139841,medd,Skin staple
C1139930,medd,Device Plate
C1140606,medd,"SORTER, CELL"
C1140607,medd,Commodes
C1140608,medd,Metal detector
C1140609,medd,Insulin pump
C1140627,medd,pulse generators
C1145640,medd,"Central venous catheter, device"
C1258018,medd,Microbubbles
C1260969,medd,Ring device
C1260970,medd,Tracheal tube
C1262325,medd,"STENT, RENAL"
C1271524,medd,Applanation tonometer
C1271537,medd,Non-contact tonometer
C1271576,medd,Auto inflation device
C1272740,medd,Reusable trocar
C1272741,medd,Disposable trocar
C1272835,medd,Test kit
C1272974,medd,Impregnated dressing
C1273294,medd,Silver catheter
C1273532,medd,Diagnostic device
C1275745,medd,Intubating laryngeal mask airway
C1282836,medd,Fecal collector
C1283116,medd,Subcutaneous reservoir
C1283123,medd,Sengstaken-Blakemore tube
C1283220,medd,Guide help
C1283238,medd,Hand rail
