cui,type,name
C0029347,virs,Influenza A virus
C0029348,virs,Influenza B virus
C0029349,virs,Influenzavirus C
C0030358,virs,Papillomavirus
C0030390,virs,"Parainfluenza Virus 1, Human"
C0030391,virs,"Parainfluenza Virus 2, Human"
C0030392,virs,"Parainfluenza Virus 3, Human"
C0030393,virs,Parainfluenza virus
C0030465,virs,Family Paramyxoviridae
C0030617,virs,Parvoviridae
C0031254,virs,Pestivirus
C0031298,virs,Bacteriophage lambda
C0031299,virs,Bacteriophage mu
C0031303,virs,Bacteriophage phi X 174
C0031886,virs,Family Picornaviridae
C0032092,virs,Plant Viruses
C0032556,virs,Polyomavirus
C0032859,virs,Powassan virus
C0032868,virs,Poxviridae
C0033840,virs,Suid Herpesvirus 1
C0034492,virs,Rabbitpox virus
C0034497,virs,Rabies virus
C0034725,virs,Rauscher Virus
C0035111,virs,Reoviridae
C0035113,virs,Mammalian orthoreovirus 3
C0035236,virs,Respiratory syncytial virus
C0035366,virs,Retroviridae
C0035414,virs,Rhabdoviridae
C0035473,virs,Rhinovirus
C0035614,virs,Rift Valley fever virus
C0035638,virs,Rinderpest virus
C0035674,virs,RNA Phages
C0035691,virs,RNA Viruses
C0035866,virs,Ross river virus
C0035870,virs,Rotavirus
C0035880,virs,Rous-Associated Virus
C0035924,virs,Rubella virus
C0036123,virs,Salmonella Phages
C0036238,virs,Satellite Viruses
C0036636,virs,Semliki forest virus
C0036638,virs,Sendai virus
C0036990,virs,"Fibroma Virus, Rabbit"
C0036991,virs,Cottontail rabbit papillomavirus
C0037137,virs,Simbu virus
C0037141,virs,"Retroviruses, Simian"
C0037144,virs,"Sarcoma Virus, Woolly Monkey"
C0037170,virs,Sindbis Virus
C0037224,virs,Simian immunodeficiency virus
C0037340,virs,Slow virus
C0037356,virs,Smallpox Viruses
C0037994,virs,Spleen Focus-Forming Virus
C0038102,virs,SSPE Virus
C0038163,virs,Staphylococcus Phages
C0038344,virs,Simian T-lymphotropic virus 1
C0038975,virs,Simian virus 40
C0039202,virs,T-Phages
C0040333,virs,Tobacco Mosaic Virus
C0040360,virs,Togaviridae
C0042216,virs,Vaccinia virus
C0042338,virs,Human herpesvirus 3
C0042565,virs,Vertebrates--Viruses
C0042566,virs,"Viruses, Unclassified"
C0042587,virs,Vesicular stomatitis Indiana virus
C0042761,virs,Viroids
C0042776,virs,Virus
C0042803,virs,Visna-maedi virus
C0043125,virs,West Nile virus
C0043384,virs,Yaba monkey tumor virus
C0043396,virs,Yellow fever virus
C0051223,virs,Allolevivirus
C0079005,virs,Baculoviridae
C0079031,virs,"Immunodeficiency Virus, Bovine"
C0079033,virs,Bovine foamy virus
C0079034,virs,Braconid Viruses
C0079082,virs,"Arthritis-Encephalitis Virus, Caprine"
C0079337,virs,Feline Immunodeficiency Virus
C0079338,virs,Feline foamy virus
C0079500,virs,Hepatitis C-Like Viruses
C0079506,virs,"Herpesvirus 7, Human"
C0079679,virs,Genus: Lentivirus group
C0079936,virs,Oncornaviruses
C0079940,virs,Type D Retrovirus
C0079947,virs,Oryctes Viruses
C0080133,virs,Simian retrovirus 1
C0080134,virs,Simian retrovirus 2
C0080153,virs,Simian foamy virus
C0080155,virs,"Simian type D retrovirus, NOS"
C0080180,virs,Spumavirus
C0084126,virs,Polydnaviridae
C0085150,virs,Filoviridae
C0085266,virs,Radiation Leukemia Virus
C0085274,virs,Human Parvovirus B19 Virus
C0085294,virs,Hepatitis E virus
C0085305,virs,Feline infectious peritonitis virus
C0085377,virs,Orthobunyavirus
C0085381,virs,Nairovirus
C0085391,virs,Reassortant Viruses
C0085512,virs,Torovirus
C0085883,virs,Equine torovirus
C0085925,virs,Bovine torovirus
C0086070,virs,Coxsackie A24 Variant Virus
C0086097,virs,Dane Particle
C0086114,virs,Densovirus
C0086229,virs,"Enterovirus 70, Human"
C0086384,virs,Hantaan virus
C0086427,virs,"T-Cell Leukemia Viruses, Human"
C0086459,virs,Mink enteritis virus
C0086645,virs,Mouse Thymic Virus
C0086776,virs,Parvovirus
C0086943,virs,Rous sarcoma virus
C0086971,virs,Seoul virus
C0162332,virs,"Hemorrhagic Disease Virus, Rabbit"
C0162333,virs,San Miguel Sea Lion Viruses
C0162334,virs,Vesicular exanthema of swine virus
C0162540,virs,Bacteriophage P22
C0162541,virs,Bacteriophage P1
C0162545,virs,Bacillus Phages
C0162546,virs,Bacteriophage M13
C0162547,virs,Pseudomonas Phages
C0162570,virs,Bacteriophage T4
C0162571,virs,Bacteriophage T7
C0162573,virs,Bacteriophage phi 6
C0205652,virs,Human adenovirus 2
C0205660,virs,Barmah Forest virus
C0205661,virs,Getah virus
C0205676,virs,T Virus
C0205725,virs,Human Herpesvirus 5 species
C0205762,virs,Feline panleukopenia virus
C0205790,virs,Puumala virus
C0205811,virs,Lymphocystivirus
C0205891,virs,Bacteriophage HK022
C0205933,virs,Aquareovirus
C0205934,virs,Cytoplasmic Polyhedrosis Viruses
C0205935,virs,Fijivirus
C0205936,virs,Phytoreovirus
C0205939,virs,Common Cold Virus
C0205940,virs,Coryza Viruses
C0206037,virs,Subfamily lentivirinae
C0206038,virs,Spumavirinae
C0206041,virs,Sandfly Fever Sicilian Virus
C0206043,virs,Cystovirus
C0206179,virs,Chicken anemia virus
C0206259,virs,Carlavirus
C0206261,virs,Closterovirus
C0206262,virs,Geminiviridae
C0206264,virs,Luteovirus
C0206265,virs,Alfalfa mosaic virus
C0206266,virs,Cowpea chlorotic mottle virus
C0206267,virs,Bromovirus
C0206268,virs,Caulimovirus
C0206271,virs,Comovirus
C0206272,virs,Cucumovirus
C0206273,virs,Potyvirus
C0206274,virs,Plum Pox Virus
C0206276,virs,Tymovirus
C0206346,virs,Nepovirus
C0206348,virs,Phycodnaviridae
C0206349,virs,Potexvirus
C0206350,virs,Tombusvirus
C0206351,virs,Tomato spotted wilt virus
C0206352,virs,Tospovirus
C0206375,virs,Tobamovirus
C0206376,virs,Caudovirales
C0206377,virs,Bacteriophage T2
C0206378,virs,Myoviridae
C0206379,virs,Bacteriophage P2
C0206381,virs,Podoviridae
C0206382,virs,Bacteriophage T3
C0206387,virs,Siphoviridae
C0206388,virs,Leviviridae
C0206389,virs,Bacteriophage Q beta
C0206390,virs,Phage MS2
C0206391,virs,Levivirus
C0206392,virs,Cystoviridae
C0206393,virs,Inoviridae
C0206394,virs,Phage fd
C0206397,virs,Inovirus
C0206399,virs,Microviridae
C0206400,virs,Phage G4
C0206401,virs,Microvirus
C0206402,virs,Tectivirus
C0206403,virs,Tectiviridae
C0206404,virs,Avihepadnavirus
C0206406,virs,Orthohepadnavirus
C0206407,virs,"Hepatitis B Virus, Woodchuck"
C0206409,virs,Mastadenovirus
C0206410,virs,Beak and feather disease virus
C0206411,virs,Porcine circovirus
C0206412,virs,Circovirus
C0206413,virs,Calicivirus
C0206418,virs,Porcine hemagglutinating encephalomyelitis virus
C0206419,virs,Genus: Coronavirus
C0206421,virs,"Coronavirus, Canine"
C0206422,virs,Human coronavirus
C0206423,virs,"Coronavirus, Rat"
C0206424,virs,Cardiovirus
C0206425,virs,"Encephalomyelitis Virus, Murine, Theiler"
C0206426,virs,MM virus
C0206433,virs,Human poliovirus 2
C0206434,virs,Human poliovirus 3
C0206435,virs,Human poliovirus
C0206437,virs,Human hepatitis A virus
C0206438,virs,"Lentiviruses, Primate"
C0206439,virs,"Lentiviruses, Bovine"
C0206440,virs,"Lentiviruses, Equine"
C0206444,virs,"Lentiviruses, Feline"
C0206447,virs,"Lentiviruses, Ovine-Caprine"
C0206452,virs,Deltaretrovirus
C0206464,virs,Gammaretrovirus
C0206465,virs,"Leukemia Virus, Gibbon Ape"
C0206466,virs,"Parvovirus, Canine"
C0206467,virs,Iridovirus
C0206468,virs,Frog virus 3
C0206469,virs,Ranavirus
C0206470,virs,Entomopoxvirinae
C0206485,virs,Arterivirus
C0206496,virs,"Arenaviruses, Old World"
C0206497,virs,Arenavirus
C0206498,virs,Pichinde virus
C0206505,virs,Birnaviridae
C0206506,virs,"Birnavirus, NOS"
C0206507,virs,Infectious pancreatic necrosis virus
C0206508,virs,Dugbe virus
C0206509,virs,Uukuniemi virus
C0206510,virs,Flaviviridae
C0206519,virs,Border disease virus
C0206531,virs,Mononegavirales
C0206533,virs,Paramyxovirinae
C0206534,virs,Pneumovirinae
C0206536,virs,Morbillivirus
C0206537,virs,"Distemper Virus, Phocine"
C0206538,virs,Peste-des-petits-ruminants virus
C0206539,virs,Respirovirus
C0206540,virs,Avulavirus
C0206541,virs,Murine pneumonia virus
C0206542,virs,Turkey rhinotracheitis virus
C0206543,virs,Pneumovirus
C0206544,virs,"Respiratory Syncytial Virus, Bovine"
C0206545,virs,Human respiratory syncytial virus
C0206546,virs,Lyssavirus
C0206547,virs,"Ephemeral Fever Virus, Bovine"
C0206548,virs,Vesiculovirus
C0206549,virs,Dhori virus
C0206550,virs,Thogoto virus
C0206551,virs,Thogotovirus
C0206555,virs,Rubivirus
C0206556,virs,Circoviridae
C0206557,virs,Alphaherpesvirinae
C0206558,virs,Simplexvirus
C0206559,virs,Varicellovirus
C0206560,virs,Betaherpesvirinae
C0206561,virs,Gammaherpesvirinae
C0206562,virs,Lymphocryptovirus Genus
C0206563,virs,"Herpesvirus 2, Ateline"
C0206564,virs,Rhadinovirus
C0206570,virs,Chordopoxvirinae
C0206571,virs,Swinepox virus
C0206572,virs,Suipoxvirus
C0206573,virs,Avipoxvirus
C0206574,virs,Goatpox virus
C0206575,virs,Sheeppox virus
C0206576,virs,Capripoxvirus
C0206577,virs,Leporipoxvirus
C0206580,virs,Orthopoxvirus
C0206583,virs,Parapoxvirus
C0206584,virs,Tanapox virus
C0206585,virs,Yatapoxvirus
C0206590,virs,Coltivirus
C0206592,virs,Orbivirus
C0206593,virs,Epizootic hemorrhagic disease virus
C0206596,virs,Orthoreoviruses
C0206679,virs,Human herpesvirus 1
C0206748,virs,Kunjin virus
C0206749,virs,"Encephalitis Viruses, Japanese"
C0220847,virs,Hepatitis C virus
C0242169,virs,Fowl Adenovirus 1
C0242924,virs,Picobirnavirus
C0282472,virs,Canarypox virus
C0302606,virs,simian virus
C0318356,virs,Human virus
C0318374,virs,Human coxsackievirus A10
C0318393,virs,Human coxsackievirus B5
C0318405,virs,Human echovirus 11
C0318408,virs,Human echovirus 14
C0318413,virs,Human echovirus 19
C0318416,virs,Human parechovirus 1
C0318423,virs,Human echovirus 30
C0318428,virs,Human enterovirus 68
C0318431,virs,"Enterovirus 71, Human"
C0318432,virs,Simian enterovirus
C0318451,virs,Porcine enterovirus 1
C0318459,virs,"Enterovirus, Bovine"
C0318467,virs,Human rhinovirus
C0318468,virs,Human rhinovirus 1A
C0318469,virs,Human rhinovirus 2
C0318470,virs,Human rhinovirus 3
C0318481,virs,Human rhinovirus 14
C0318506,virs,Human rhinovirus 39
C0318583,virs,Bovine rhinovirus
C0318585,virs,Bovine rhinovirus B
C0318593,virs,Cricket paralysis virus
C0318594,virs,Drosophila C virus
C0318598,virs,Human enteric calicivirus
C0318599,virs,Porcine enteric calicivirus
C0318600,virs,Bovine enteric calicivirus
C0318602,virs,Avian enteric calicivirus
C0318605,virs,Mammalian reovirus
C0318609,virs,"Orthoreovirus, Avian"
C0318627,virs,Eyach virus
C0318639,virs,Nugget virus
C0318667,virs,Ife virus
C0318675,virs,Rabbit syncytium virus
C0318687,virs,Bluetongue virus 1
C0318711,virs,Human rotavirus
C0318715,virs,Nebraska calf diarrhea virus
C0318716,virs,Porcine rotavirus
C0318717,virs,Equine rotavirus
C0318718,virs,Canine rotavirus
C0318720,virs,Avian rotavirus
C0318721,virs,Ovine rotavirus
C0318723,virs,Rotavirus B
C0318724,virs,Rotavirus C
C0318725,virs,Rotavirus D
C0318729,virs,Atypical rotavirus
C0318731,virs,Aura virus
C0318735,virs,"Venezuelan equine encephalomyelitis virus, strain Everglades FE3-7C"
C0318736,virs,Fort Morgan virus
C0318738,virs,Mayaro virus
C0318739,virs,Middelburg virus
C0318740,virs,Mucambo virus
C0318742,virs,O'nyong-nyong Virus
C0318745,virs,Tonate virus
C0318750,virs,Bagaza virus
C0318751,virs,Banzi virus
C0318752,virs,Batu Cave virus
C0318755,virs,Bussuquara virus
C0318759,virs,"Dengue virus, type 2"
C0318760,virs,"Dengue virus, type 3"
C0318761,virs,"Dengue virus, type 4"
C0318762,virs,Entebbe bat virus
C0318768,virs,Kadam virus
C0318772,virs,Modoc virus
C0318773,virs,Montana Myotis leukoencephalitis virus
C0318775,virs,Ntaya virus
C0318776,virs,Phnom Penh bat virus
C0318777,virs,Rio Bravo virus
C0318778,virs,Rocio virus
C0318783,virs,Sepik virus
C0318785,virs,Spondweni virus
C0318787,virs,Tembusu virus
C0318788,virs,Far Eastern tick-borne encephalitis virus
C0318789,virs,Tyuleniy virus
C0318791,virs,Usutu virus
C0318792,virs,Wesselsbron virus
C0318793,virs,Zika Virus
C0318796,virs,Simian hemorrhagic fever virus
C0318798,virs,"Paramyxovirus, NOS"
C0318810,virs,Chandipura virus
C0318811,virs,Isfahan virus
C0318812,virs,Piry vesiculovirus
C0318813,virs,Duvenhage lyssavirus
C0318814,virs,Kotonkan virus
C0318815,virs,Lagos bat lyssavirus
C0318823,virs,Chaco virus
C0318826,virs,Infectious hematopoietic necrosis virus
C0318835,virs,Marco virus
C0318837,virs,Mount Elgon bat virus
C0318848,virs,Sigma virus
C0318849,virs,Carp sprivivirus
C0318851,virs,Timbo virus
C0318853,virs,Viral hemorrhagic septicemia virus
C0318855,virs,Porcine epidemic diarrhea virus
C0318856,virs,Porcine Respiratory Coronavirus
C0318859,virs,Winter dysentery bovine coronavirus
C0318860,virs,Sialodacryoadenitis virus
C0318861,virs,Human enteric coronavirus
C0318865,virs,Tacaiuma virus
C0318872,virs,Cache Valley virus
C0318885,virs,Tensaw virus
C0318888,virs,Bwamba orthobunyavirus
C0318896,virs,Nepuyo virus
C0318898,virs,Ossa virus
C0318906,virs,Snowshoe hare virus
C0318924,virs,Moju virus
C0318937,virs,Akabane virus
C0318946,virs,Oropouche virus
C0318949,virs,Shamonda virus
C0318992,virs,Lednice virus
C0319013,virs,Karimabad virus
C0319016,virs,Punta Toro phlebovirus
C0319018,virs,Salehebad virus
C0319022,virs,Toscana virus
C0319026,virs,Hazara virus
C0319038,virs,Ganjam virus
C0319042,virs,Clo Mor virus
C0319043,virs,Sakhalin virus
C0319045,virs,Tillamook virus
C0319049,virs,Paramushir virus
C0319052,virs,Manawa virus
C0319089,virs,t-lymphotropic virus
C0319113,virs,Bovine parvovirus
C0319114,virs,Canine minute virus
C0319115,virs,Goose parvovirus
C0319116,virs,H-1 parvovirus
C0319117,virs,Lapine parvovirus
C0319119,virs,"Parvovirus, Porcine"
C0319120,virs,RT parvovirus
C0319124,virs,Adeno-associated virus-2
C0319128,virs,Bovine adeno-associated virus
C0319132,virs,papovavirus
C0319135,virs,Human papillomavirus type 1
C0319139,virs,Human papillomavirus type 5
C0319145,virs,Bovine papillomavirus 1
C0319151,virs,Canine oral papillomavirus
C0319153,virs,Equine papillomavirus
C0319156,virs,"Polyomavirus group, NOS"
C0319157,virs,AS virus
C0319158,virs,Kilham polyomavirus
C0319159,virs,Rabbit kidney vacuolating virus
C0319160,virs,Hamster polyomavirus
C0319163,virs,lymphotropic virus
C0319166,virs,Human adenovirus 3
C0319167,virs,Human adenovirus 4
C0319168,virs,Human adenovirus 5
C0319169,virs,Human adenovirus 6
C0319170,virs,Human adenovirus 7
C0319175,virs,Human adenovirus 12
C0319177,virs,Human adenovirus 14
C0319184,virs,Human adenovirus 21
C0319200,virs,Human adenovirus 37
C0319205,virs,Bovine adenovirus
C0319207,virs,Bovine adenovirus 2
C0319208,virs,Bovine adenovirus 3
C0319215,virs,Porcine adenovirus
C0319218,virs,Porcine adenovirus 3
C0319226,virs,Equine adenovirus
C0319228,virs,Mouse adenovirus
C0319229,virs,Canine adenovirus 1
C0319230,virs,Canine adenovirus 2
C0319232,virs,Human herpes simplex virus
C0319238,virs,Alcelaphine herpesvirus 1
C0319240,virs,Ovine herpesvirus 2
C0319242,virs,"Avian herpesvirus, NOS"
C0319245,virs,Felid herpesvirus 1
C0319246,virs,Equid herpesvirus 2
C0319248,virs,Suid herpesvirus 2
C0319249,virs,"Herpesvirus 2, Murid"
C0319254,virs,Leporid herpesvirus 1
C0319261,virs,Camelpox virus
C0319263,virs,Volepox virus
C0319264,virs,Bovine papular stomatitis virus
C0319269,virs,Pigeonpox virus
C0319270,virs,Quailpox virus
C0319273,virs,Turkeypox virus
C0319278,virs,Squirrel fibroma virus
C0319291,virs,Amsacta moorei entomopoxvirus
C0319311,virs,Raccoonpox virus
C0319314,virs,Drosophila X virus
C0319315,virs,Hawaii virus
C0319316,virs,Snow Mountain virus
C0319317,virs,Taunton virus
C0319319,virs,Zinga virus
C0319327,virs,NEW VIRAL FAMILIES
C0319330,virs,Mamastrovirus 3
C0319331,virs,Bovine astrovirus
C0319332,virs,Ovine astrovirus
C0319333,virs,Human astrovirus
C0319334,virs,Avian astrovirus
C0319361,virs,Bombyx mori bidensovirus
C0319366,virs,Nodamura virus
C0319446,virs,Rice black streaked dwarf virus
C0319460,virs,Corn virus
C0319467,virs,"Luteovirus group, NOS"
C0319480,virs,Enamovirus
C0319482,virs,Sobemovirus
C0319489,virs,Hordeivirus
C0319491,virs,Tobravirus group
C0376299,virs,Deltavirus
C0376311,virs,Maus Elberfeld virus
C0376324,virs,Sabia virus
C0376325,virs,Hepatitis A Virus
C0376363,virs,Oryzavirus
C0376406,virs,Granulovirus
C0376417,virs,Brome mosaic virus
C0376419,virs,T7-like viruses
C0376421,virs,Bovine parainfluenza virus 3
C0376423,virs,Mammalian Orthoreovirus 1
C0376424,virs,Mammalian Orthoreovirus 2
C0376453,virs,Potyviridae
C0376454,virs,Bromoviridae
C0376456,virs,Ilarvirus
C0376457,virs,Comoviridae
C0376459,virs,Tombusviridae
C0376460,virs,Carmovirus
C0376462,virs,Sequiviridae
C0376463,virs,Sequivirus
C0376464,virs,Rice tungro spherical virus
C0376465,virs,Waikavirus
C0376467,virs,Rice tungro bacilliform virus
C0376468,virs,Badnavirus
C0376469,virs,Totiviridae
C0376470,virs,Totivirus
C0376471,virs,Giardiavirus
C0376472,virs,Leishmaniavirus
C0376473,virs,Astroviridae
C0376474,virs,Aquabirnavirus
C0376475,virs,Avibirnavirus
C0376476,virs,Entomobirnavirus
C0376477,virs,Roseolovirus
C0376479,virs,Rubulavirus
C0376482,virs,Erythrovirus
C0376483,virs,Parvovirinae
C0376488,virs,Brevidensovirus
C0376490,virs,Densovirinae
C0376497,virs,Ephemerovirus
C0376498,virs,Influenza virus A & B
C0376501,virs,Alteromonas phage PM2
C0376504,virs,Sulfolobus virus 1
C0376505,virs,Fuselloviridae
C0376526,virs,human herpesvirus 8
C0376535,virs,Lelystad Virus
C0376536,virs,Porcine respiratory and reproductive syndrome virus
C0376572,virs,GB virus A
C0376573,virs,GB virus B
C0376574,virs,GB virus C
C0376576,virs,gb virus
C0446141,virs,Enveloped dsDNA virus
C0446146,virs,Non-enveloped dsDNA virus
C0446172,virs,Non-enveloped dsRNA virus
C0446173,virs,Non-enveloped ssRNA virus
C0446175,virs,Small round virus
C0446176,virs,Hepevirus
C0520476,virs,Para-Influenza Virus Type 3
C0520498,virs,Cowpea Mosaic Virus
C0520499,virs,Cucumber mosaic virus
C0520500,virs,Potato Virus Y
C0520501,virs,Tobacco ringspot virus
C0520502,virs,Potato virus X
C0520503,virs,Tomato bushy stunt virus
C0522424,virs,Simian-Human immunodeficiency virus
C0524609,virs,Dobrava-Belgrade Virus
C0544179,virs,Phage virus
C0544193,virs,Human respiratory virus
C0544198,virs,Acute bee paralysis virus
C0544213,virs,"Influenzavirus, type A, equine"
C0544214,virs,Kappapapillomavirus 1
C0544220,virs,H viruses
C0544231,virs,Cocal vesiculovirus
C0544234,virs,Rhinovirus 1b
C0544235,virs,Rhinovirus 2
C0544237,virs,Rhinovirus 4
C0544239,virs,bovine virus
C0546788,virs,Parainfluenza Virus 5
C0563249,virs,Erve virus
C0563254,virs,Mapuera virus
C0563259,virs,Runde virus
C0563266,virs,Thottapalayam hantavirus
C0589088,virs,Guanarito virus
C0589499,virs,Non-arthropod-borne virus
C0596828,virs,leukemia virus
C0596883,virs,mammary tumor virus
C0597065,virs,neurotropic virus
C0597363,virs,recombinant virus
C0597404,virs,Respiratory viruses
C0597602,virs,transforming virus
C0597805,virs,Buggy Creek virus
C0597806,virs,Highlands J virus
C0597905,virs,Pichinde
C0598202,virs,Bean pod mottle virus
C0598319,virs,Lipothrixviridae
C0598320,virs,Plasmaviridae
C0598335,virs,Heron hepatitis B virus
C0598473,virs,Cercopithecine alphaherpesvirus 2
C0598474,virs,chimpanzee herpesvirus
C0598580,virs,"Hepatitis B Virus, Ground Squirrel"
C0598691,virs,influenzavirus pr8
C0598902,virs,murine nodule inducing virus
C0599079,virs,rat parvovirus
C0599168,virs,Bovine polyomavirus
C0599178,virs,Taterapox virus
C0599301,virs,Rice ragged stunt virus
C0599304,virs,Ictalurid herpesvirus 1
C0599309,virs,Wound tumor virus
C0599310,virs,Rice gall dwarf virus
C0599348,virs,Adelaide River virus
