cui,type,name
C0005122,dsyn,Beriberi
C0005283,dsyn,beta Thalassemia
C0005398,dsyn,"Cholestasis, Extrahepatic"
C0005403,dsyn,Bile Reflux
C0005424,dsyn,Biliary Tract Diseases
C0005591,dsyn,Bird Diseases
C0005592,dsyn,Bird Fancier's Lung
C0005683,dsyn,Urinary Bladder Calculi (disorder)
C0005686,dsyn,Urinary Bladder Diseases
C0005694,dsyn,Bladder neck obstruction
C0005697,dsyn,Neurogenic Urinary Bladder
C0005716,dsyn,Blastomycosis
C0005717,dsyn,Gilchrist Disease
C0005741,dsyn,Blepharitis
C0005743,dsyn,Blepharoconjunctivitis
C0005745,dsyn,Blepharoptosis
C0005747,dsyn,Blepharospasm
C0005750,dsyn,Blind Loop Syndrome
C0005779,dsyn,Blood Coagulation Disorders
C0005806,dsyn,Blood Group Incompatibility
C0005818,dsyn,Blood Platelet Disorders
C0005859,dsyn,Bloom Syndrome
C0005866,dsyn,Bluetongue infection
C0005940,dsyn,Bone Diseases
C0005941,dsyn,"Bone Diseases, Developmental"
C0005944,dsyn,Metabolic Bone Disorder
C0005956,dsyn,Bone Marrow Diseases
C0006008,dsyn,Border Disease
C0006015,dsyn,Bordetella Infections
C0006023,dsyn,Borna Disease
C0006035,dsyn,Borrelia Infections
C0006057,dsyn,Botulism
C0006060,dsyn,Boutonneuse Fever
C0006075,dsyn,Bovine Virus Diarrhea-Mucosal Disease
C0006105,dsyn,Brain Abscess
C0006109,dsyn,"Brain Damage, Chronic"
C0006111,dsyn,Brain Diseases
C0006112,dsyn,"Brain Diseases, Metabolic"
C0006114,dsyn,Cerebral Edema
C0006261,dsyn,Bronchial Diseases
C0006266,dsyn,Bronchial Spasm
C0006267,dsyn,Bronchiectasis
C0006271,dsyn,Bronchiolitis
C0006272,dsyn,Bronchiolitis Obliterans
C0006274,dsyn,"Bronchiolitis, Viral"
C0006277,dsyn,Bronchitis
C0006285,dsyn,Bronchopneumonia
C0006287,dsyn,Bronchopulmonary Dysplasia
C0006309,dsyn,Brucellosis
C0006444,dsyn,Bursitis
C0006542,dsyn,Byssinosis
C0006664,dsyn,Calcinosis cutis
C0006818,dsyn,Campylobacter infection
C0006840,dsyn,Candidiasis
C0006845,dsyn,"Candidiasis, Chronic Mucocutaneous"
C0006846,dsyn,Cutaneous Candidiasis
C0006848,dsyn,Mucocutaneous candidiasis
C0006849,dsyn,Oral candidiasis
C0006852,dsyn,Candidiasis of vagina
C0006897,dsyn,Capillariasis
C0006902,dsyn,Capillaritis
C0006915,dsyn,Caplan Syndrome
C0007078,dsyn,carbuncle
C0007093,dsyn,Carcinoid Heart Disease
C0007177,dsyn,Cardiac Tamponade
C0007192,dsyn,"Cardiomyopathy, Alcoholic"
C0007193,dsyn,"Cardiomyopathy, Dilated"
C0007194,dsyn,Hypertrophic Cardiomyopathy
C0007196,dsyn,Restrictive cardiomyopathy
C0007222,dsyn,Cardiovascular Diseases
C0007273,dsyn,Carotid Artery Diseases
C0007286,dsyn,Carpal Tunnel Syndrome
C0007302,dsyn,Cartilage Diseases
C0007350,dsyn,Cat Diseases
C0007361,dsyn,Cat-Scratch Disease
C0007384,dsyn,Cataplexy
C0007397,dsyn,Catastrophic Illness
C0007453,dsyn,Cattle Diseases
C0007462,dsyn,Causalgia
C0007570,dsyn,Celiac Disease
C0007682,dsyn,CNS disorder
C0007684,dsyn,Central Nervous System Infection
C0007688,dsyn,Central Retinal Artery Occlusion
C0007760,dsyn,Cerebellar Diseases
C0007766,dsyn,Intracranial Aneurysm
C0007773,dsyn,Cerebral arteritis
C0007780,dsyn,Cerebral Embolism
C0007785,dsyn,Cerebral Infarction
C0007786,dsyn,Brain Ischemia
C0007787,dsyn,Transient Ischemic Attack
C0007789,dsyn,Cerebral Palsy
C0007795,dsyn,Diffuse Cerebral Sclerosis of Schilder
C0007813,dsyn,Cerebrospinal meningitis
C0007815,dsyn,Cerebrospinal Fluid Rhinorrhea
C0007820,dsyn,Cerebrovascular Disorders
C0007868,dsyn,Cervical dysplasia
C0007894,dsyn,Cestode Infections
C0007930,dsyn,Chagas Cardiomyopathy
C0007947,dsyn,Chancroids
C0007959,dsyn,Charcot-Marie-Tooth Disease
C0007965,dsyn,Chediak-Higashi Syndrome
C0007971,dsyn,Cheilitis
C0008029,dsyn,Cherubism
C0008049,dsyn,Chickenpox
C0008055,dsyn,Chikungunya Fever
C0008149,dsyn,Chlamydia Infections
C0008272,dsyn,Asiderotic anemia
C0008311,dsyn,Cholangitis
C0008312,dsyn,Primary biliary cirrhosis
C0008313,dsyn,"Cholangitis, Sclerosing"
C0008325,dsyn,Cholecystitis
C0008350,dsyn,Cholelithiasis
C0008352,dsyn,Cholemia
C0008354,dsyn,Cholera
C0008370,dsyn,Cholestasis
C0008372,dsyn,Intrahepatic Cholestasis
C0008373,dsyn,Cholesteatoma
C0008412,dsyn,Choline Deficiency
C0008439,dsyn,Chondritis
C0008449,dsyn,Congenital anomaly of cartilage
C0008475,dsyn,Chondromalacia Patellae
C0008489,dsyn,Chorea
C0008512,dsyn,Chorioretinal scar
C0008513,dsyn,Chorioretinitis
C0008525,dsyn,Choroideremia
C0008526,dsyn,Choroiditis
C0008533,dsyn,Hemophilia B
C0008582,dsyn,Chromoblastomycosis
C0008677,dsyn,"Bronchitis, Chronic"
C0008679,dsyn,Chronic disease
C0008680,dsyn,Cryptogenic pulmonary eosinophilia
C0008681,dsyn,Chronic ethmoidal sinusitis
C0008683,dsyn,Chronic frontal sinusitis
C0008684,dsyn,Chronic gingivitis
C0008690,dsyn,Chronic anterior uveitis
C0008698,dsyn,Chronic maxillary sinusitis
C0008707,dsyn,Chronic osteomyelitis
C0008711,dsyn,Chronic rhinitis
C0008715,dsyn,Chronically Ill
C0008728,dsyn,Eosinophilic granulomatosis with polyangiitis
C0008732,dsyn,Chylous Ascites
C0008733,dsyn,Chylothorax
C0008780,dsyn,Ciliary Motility Disorders
C0009021,dsyn,Clonorchiasis
C0009062,dsyn,Clostridium Infections
C0009088,dsyn,Cluster Headache
C0009186,dsyn,Coccidioidomycosis
C0009187,dsyn,Coccidiosis
C0009207,dsyn,Cockayne Syndrome
C0009225,dsyn,Coenuriasis
C0009319,dsyn,Colitis
C0009324,dsyn,Ulcerative Colitis
C0009326,dsyn,Collagen Diseases
C0009373,dsyn,Colonic Diseases
C0009377,dsyn,Colonic Pseudo-Obstruction
C0009400,dsyn,Colorado Tick Fever
C0009421,dsyn,Comatose
C0009443,dsyn,Common Cold
C0009447,dsyn,Common Variable Immunodeficiency
C0009450,dsyn,Communicable Diseases
C0009451,dsyn,Communicating Hydrocephalus
C0009492,dsyn,Compartment syndromes
C0009592,dsyn,Compression of brain
C0009663,dsyn,Condylomata Acuminata
C0009759,dsyn,Conjunctival Diseases
C0009763,dsyn,Conjunctivitis
C0009765,dsyn,"Conjunctivitis, Acute Hemorrhagic"
C0009766,dsyn,Allergic Conjunctivitis
C0009768,dsyn,Bacterial conjunctivitis
C0009770,dsyn,Inclusion conjunctivitis
C0009774,dsyn,Viral Conjunctivitis
C0009782,dsyn,Connective Tissue Diseases
C0009952,dsyn,Febrile Convulsions
C0010034,dsyn,Corneal Diseases
C0010036,dsyn,Corneal dystrophy
C0010037,dsyn,Corneal edema
C0010043,dsyn,Corneal Ulcer
C0010051,dsyn,Coronary Aneurysm
C0010054,dsyn,Coronary Arteriosclerosis
C0010068,dsyn,Coronary heart disease
C0010072,dsyn,Coronary Thrombosis
C0010073,dsyn,Coronary Artery Vasospasm
C0010153,dsyn,Corynebacterium Infections
C0010232,dsyn,Cowpox
C0010246,dsyn,Coxsackievirus Infections
C0010266,dsyn,Cranial nerve diseases
C0010278,dsyn,Craniosynostosis
C0010308,dsyn,Congenital Hypothyroidism
C0010324,dsyn,"Crigler Najjar syndrome, type 1"
C0010340,dsyn,Critical Illness
C0010346,dsyn,Crohn Disease
C0010380,dsyn,Croup
C0010403,dsyn,Cryoglobulinemia
C0010414,dsyn,Infection by Cryptococcus neoformans
C0010418,dsyn,Cryptosporidiosis
C0010481,dsyn,Cushing Syndrome
C0010495,dsyn,Cutis Laxa
C0010543,dsyn,Cyclitis
C0010666,dsyn,Cystic acne
C0010674,dsyn,Cystic Fibrosis
C0010678,dsyn,Cysticercosis
C0010691,dsyn,Cystinuria
C0010692,dsyn,Cystitis
C0010695,dsyn,Cystocele
C0010709,dsyn,Cyst
C0010823,dsyn,Cytomegalovirus Infections
C0010930,dsyn,Dacryocystitis
C0010964,dsyn,Dandy-Walker Syndrome
C0011119,dsyn,Decompression Sickness
C0011127,dsyn,Pressure Ulcer
C0011156,dsyn,Deficiency Diseases
C0011168,dsyn,Deglutition Disorders
C0011175,dsyn,Dehydration
C0011195,dsyn,Dejerine-Sottas Disease (disorder)
C0011263,dsyn,Multi-infarct dementia
C0011269,dsyn,"Dementia, Vascular"
C0011302,dsyn,Demyelinating disease of central nervous system
C0011303,dsyn,Demyelinating Diseases
C0011311,dsyn,Dengue Fever
C0011334,dsyn,Dental caries
C0011351,dsyn,Dental Enamel Hypoplasia
C0011389,dsyn,Dental Plaque
C0011405,dsyn,Dental Pulp Diseases
C0011406,dsyn,Dental Pulp Exposure
C0011603,dsyn,Dermatitis
C0011606,dsyn,Exfoliative dermatitis
C0011608,dsyn,Dermatitis Herpetiformis
C0011609,dsyn,Drug Eruptions
C0011615,dsyn,"Dermatitis, Atopic"
C0011616,dsyn,Contact Dermatitis
C0011630,dsyn,Dermatomycoses
C0011633,dsyn,Dermatomyositis
C0011636,dsyn,Dermatophytosis
C0011644,dsyn,Scleroderma
C0011847,dsyn,Diabetes
C0011848,dsyn,Diabetes Insipidus
C0011849,dsyn,Diabetes Mellitus
C0011854,dsyn,"Diabetes Mellitus, Insulin-Dependent"
C0011860,dsyn,"Diabetes Mellitus, Non-Insulin-Dependent"
C0011875,dsyn,Diabetic Angiopathies
C0011876,dsyn,Diabetic cataract
C0011880,dsyn,Diabetic Ketoacidosis
C0011881,dsyn,Diabetic Nephropathy
C0011882,dsyn,Diabetic Neuropathies
C0011884,dsyn,Diabetic Retinopathy
C0012118,dsyn,Dictyocaulus Infections
C0012236,dsyn,DiGeorge Syndrome
C0012242,dsyn,Digestive System Disorders
C0012546,dsyn,Diphtheria
C0012556,dsyn,Faucial diphtheria
C0012557,dsyn,Laryngeal diphtheria
C0012561,dsyn,Diphyllobothriasis
C0012569,dsyn,Diplopia
C0012602,dsyn,Dirofilariasis
C0012619,dsyn,disc disorder
C0012624,dsyn,Discitis
C0012715,dsyn,Iron Metabolism Disorders
C0012736,dsyn,Dissecting aortic aneurysm
C0012739,dsyn,Disseminated Intravascular Coagulation
C0012754,dsyn,Distemper
C0012767,dsyn,Tooth eruption disorder
C0012813,dsyn,Diverticulitis
C0012922,dsyn,DNA Virus Infections
C0012979,dsyn,Dog Diseases
C0013080,dsyn,Down Syndrome
C0013100,dsyn,Dracunculiasis
C0013238,dsyn,Dry Eye Syndromes
C0013264,dsyn,"Muscular Dystrophy, Duchenne"
C0013288,dsyn,Dumping Syndrome
C0013295,dsyn,Duodenal Ulcer
C0013298,dsyn,Duodenitis
C0013338,dsyn,Pituitary dwarfism
C0013363,dsyn,Dysautonomia
C0013369,dsyn,Dysentery
C0013370,dsyn,Amebic colitis
C0013371,dsyn,Shigella Infections
C0013374,dsyn,Dysgammaglobulinemia
C0013384,dsyn,Dyskinetic syndrome
C0013390,dsyn,Dysmenorrhea
C0013393,dsyn,Dysostoses
C0013418,dsyn,Dystocia
C0013447,dsyn,Ear Diseases
C0013467,dsyn,East Coast Fever
C0013502,dsyn,Echinococcosis
C0013504,dsyn,"Echinococcosis, Hepatic"
C0013505,dsyn,"Echinococcosis, Pulmonary"
C0013533,dsyn,Echovirus Infections
C0013537,dsyn,Eclampsia
C0013568,dsyn,Ecthyma
C0013570,dsyn,"Ecthyma, Contagious"
C0013575,dsyn,Ectodermal Dysplasia
C0013578,dsyn,Ectoparasitic Infestations
C0013592,dsyn,Ectropion
C0013595,dsyn,Eczema
C0013608,dsyn,"Edema, Cardiac"
C0013691,dsyn,Chylous effusion
C0013720,dsyn,Ehlers-Danlos Syndrome
C0013882,dsyn,Elephantiasis
C0013884,dsyn,Filarial Elephantiases
C0013902,dsyn,"Elliptocytosis, Hereditary"
C0013927,dsyn,"Embolism, Amniotic Fluid"
C0013949,dsyn,Embryopathies
C0014009,dsyn,Empyema
C0014013,dsyn,"Empyema, Pleural"
C0014038,dsyn,Encephalitis
C0014040,dsyn,Encephalitis Lethargica
C0014053,dsyn,"Encephalitis, California"
C0014054,dsyn,"Encephalitis, Central European"
C0014055,dsyn,Arbovirus encephalitis
C0014057,dsyn,Japanese Encephalitis
C0014059,dsyn,"Encephalomyelitis, Acute Disseminated"
C0014060,dsyn,"Encephalitis, St. Louis"
C0014061,dsyn,Tick-Borne Encephalitis
C0014068,dsyn,Encephalomalacia
C0014070,dsyn,Encephalomyelitis
C0014074,dsyn,"Encephalomyelitis, Equine"
C0014077,dsyn,"Leukoencephalitis, Acute Hemorrhagic"
C0014078,dsyn,Venezuelan equine encephalomyelitis
C0014100,dsyn,Endarteritis
C0014117,dsyn,Endocardial Fibroelastosis
C0014118,dsyn,Endocarditis
C0014121,dsyn,Bacterial Endocarditis
C0014122,dsyn,Subacute Bacterial Endocarditis
C0014130,dsyn,Endocrine System Diseases
C0014173,dsyn,Endometrial Hyperplasia
C0014175,dsyn,Endometriosis
C0014179,dsyn,Endometritis
C0014236,dsyn,Endophthalmitis
C0014306,dsyn,Enophthalmos
C0014324,dsyn,Entamoebiasis
C0014335,dsyn,Enteritis
C0014336,dsyn,Enteritis necroticans
C0014342,dsyn,"Enteritis, Transmissible, of Turkeys"
C0014347,dsyn,Enterobacteriaceae Infections
C0014356,dsyn,Enterocolitis
C0014358,dsyn,"Enterocolitis, Pseudomembranous"
C0014364,dsyn,Concretion of intestine
C0014371,dsyn,Enterotoxemia
C0014378,dsyn,Enterovirus Infections
C0014390,dsyn,Entropion
C0014457,dsyn,Eosinophilia
C0014458,dsyn,"Eosinophilia, Tropical"
C0014473,dsyn,Ependymitis
C0014476,dsyn,Eperythrozoonosis
C0014481,dsyn,Ephemeral Fever
C0014493,dsyn,Epidemic keratoconjunctivitis
C0014498,dsyn,Epidemic vomiting syndrome
C0014518,dsyn,Toxic Epidermal Necrolysis
C0014534,dsyn,Epididymitis
C0014541,dsyn,Epiglottitis
C0014544,dsyn,Epilepsy
C0014547,dsyn,"Epilepsies, Partial"
C0014548,dsyn,"Epilepsy, Generalized"
C0014549,dsyn,Tonic-Clonic Epilepsy
C0014550,dsyn,Myoclonic Epilepsy
C0014553,dsyn,Absence Epilepsy
C0014556,dsyn,"Epilepsy, Temporal Lobe"
C0014574,dsyn,Epiphysitis
C0014583,dsyn,Episcleritis
C0014599,dsyn,Epithelial hyperplasia
C0014661,dsyn,Equine Infectious Anemia
C0014733,dsyn,Erysipelas
C0014736,dsyn,Erysipelothrix infection
C0014740,dsyn,Erythema Chronicum Migrans
C0014741,dsyn,Erythema Induratum
C0014742,dsyn,Erythema Multiforme
C0014743,dsyn,Erythema Nodosum
C0014752,dsyn,Erythrasma
C0014761,dsyn,"Erythroblastosis, Fetal"
C0014800,dsyn,Erythroid hyperplasia
C0014836,dsyn,Escherichia coli Infections
C0014850,dsyn,Esophageal Atresia
C0014852,dsyn,Esophageal Diseases
C0014858,dsyn,Esophageal motility disorders
C0014860,dsyn,Esophageal Perforation
C0014866,dsyn,Esophageal Stenosis
C0014867,dsyn,Esophageal Varices
C0014868,dsyn,Esophagitis
C0014869,dsyn,Peptic Esophagitis
C0015190,dsyn,Euthyroid Sick Syndromes
C0015231,dsyn,Exanthema Subitum
C0015300,dsyn,Exophthalmos
C0015302,dsyn,External exotoses
C0015310,dsyn,Exotropia
C0015366,dsyn,Extramedullary hematopoiesis of spleen
C0015397,dsyn,Disorder of eye
C0015398,dsyn,"Eye Diseases, Hereditary"
C0015403,dsyn,Eye Infections
C0015405,dsyn,Fungal eye infections
C0015458,dsyn,Facial Hemiatrophy
C0015464,dsyn,Facial Nerve Diseases
C0015467,dsyn,Facial Neuralgia
C0015469,dsyn,Facial paralysis
C0015503,dsyn,Factor VII Deficiency
C0015544,dsyn,Failure to Thrive
C0015624,dsyn,Fanconi Syndrome
C0015625,dsyn,Fanconi Anemia
C0015632,dsyn,"Encephalitis, Far Eastern Russian"
C0015634,dsyn,Farmer's Lung
C0015645,dsyn,Fasciitis
C0015652,dsyn,Fascioliasis
C0015656,dsyn,Fasciolopsiasis
C0015674,dsyn,Chronic Fatigue Syndrome
C0015695,dsyn,Fatty Liver
C0015696,dsyn,"Fatty Liver, Alcoholic"
C0015702,dsyn,Favism
C0015732,dsyn,Fecal Incontinence
C0015765,dsyn,Feline Panleukopenia
C0015773,dsyn,Felty Syndrome
C0015923,dsyn,Fetal Alcohol Syndrome
C0015929,dsyn,Fetal Diseases
C0015930,dsyn,Fetal Distress
C0015944,dsyn,"Fetal Membranes, Premature Rupture"
C0015951,dsyn,Fetal Resorption
C0015974,dsyn,Periodic fever
C0016034,dsyn,Breast Fibrocystic Disease
C0016037,dsyn,Fibrodysplasia Ossificans Progressiva
C0016038,dsyn,Fibroelastosis
C0016052,dsyn,Fibromuscular Dysplasia
C0016053,dsyn,Fibromyalgia
C0016085,dsyn,Filariasis
C0016154,dsyn,Fish Diseases
C0016196,dsyn,Flail Chest
C0016397,dsyn,Focal Infection
C0016412,dsyn,Folic Acid Deficiency
C0016436,dsyn,Folliculitis
C0016510,dsyn,Foot Diseases
C0016513,dsyn,Foot Rot
C0016514,dsyn,Foot-and-Mouth Disease
C0016627,dsyn,Influenza in Birds
C0016629,dsyn,Fowlpox
C0016667,dsyn,Fragile X Syndrome
C0016689,dsyn,Freckles
C0016696,dsyn,Freemartin
C0016719,dsyn,Friedreich Ataxia
C0016735,dsyn,Frontal Sinusitis
C0016751,dsyn,Hereditary fructose intolerance syndrome
C0016807,dsyn,Functional disorder of intestine
C0016867,dsyn,Furunculosis
C0016952,dsyn,Galactosemias
C0016977,dsyn,Gall Bladder Diseases
C0017083,dsyn,Gangliosidoses
C0017086,dsyn,Gangrene
C0017105,dsyn,Gas Gangrene
C0017145,dsyn,Gastric Varix
C0017152,dsyn,Gastritis
C0017154,dsyn,"Gastritis, Atrophic"
C0017155,dsyn,"Gastritis, Hypertrophic"
C0017160,dsyn,Gastroenteritis
C0017162,dsyn,"Gastroenteritis, Transmissible, of Swine"
C0017168,dsyn,Gastroesophageal reflux disease
C0017178,dsyn,Gastrointestinal Diseases
C0017205,dsyn,Gaucher Disease
C0017301,dsyn,General Adaptation Syndrome
C0017411,dsyn,Female Genital Diseases
C0017455,dsyn,Geotrichosis
C0017495,dsyn,Gerstmann-Straussler-Scheinker Disease
C0017531,dsyn,Angiolymphoid hyperplasia
C0017536,dsyn,Giardiasis
C0017547,dsyn,Gigantism
C0017551,dsyn,Gilbert Disease (disorder)
C0017563,dsyn,Gingival Diseases
C0017566,dsyn,Gingival Hyperplasia
C0017572,dsyn,Gingival Recession
C0017574,dsyn,Gingivitis
C0017575,dsyn,Necrotizing Ulcerative Gingivitis
C0017589,dsyn,Glanders
C0017601,dsyn,Glaucoma
C0017605,dsyn,Angle Closure Glaucoma
C0017612,dsyn,"Glaucoma, Open-Angle"
C0017658,dsyn,Glomerulonephritis
C0017661,dsyn,IGA Glomerulonephritis
C0017662,dsyn,"Glomerulonephritis, Membranoproliferative"
C0017665,dsyn,Membranous glomerulonephritis
C0017668,dsyn,Focal glomerulosclerosis
C0017675,dsyn,Glossitis
C0017919,dsyn,Glycogen Storage Disease
C0017920,dsyn,Glycogen Storage Disease Type I
C0017921,dsyn,Glycogen storage disease type II
C0017922,dsyn,Glycogen Storage Disease Type III
C0017923,dsyn,Glycogen Storage Disease Type IV
C0017980,dsyn,"Glycosuria, Renal"
C0018013,dsyn,Gnathostomiasis
C0018021,dsyn,Goiter
C0018036,dsyn,"Hypertension, Goldblatt"
C0018078,dsyn,Gonococcal urethritis
C0018081,dsyn,Gonorrhea
C0018099,dsyn,Gout
C0018121,dsyn,Gradenigo Syndrome
C0018133,dsyn,Graft-vs-Host Disease
C0018190,dsyn,Granuloma Inguinale
C0018197,dsyn,"Granuloma, Lethal Midline"
C0018202,dsyn,Granulomatous Angiitis
C0018203,dsyn,Chronic granulomatous disease
C0018213,dsyn,Graves Disease
C0018378,dsyn,Guillain-Barre Syndrome
C0018418,dsyn,Gynecomastia
C0018425,dsyn,Gyrate Atrophy
C0018469,dsyn,Habronemiasis
C0018476,dsyn,Haemobartonellosis
C0018482,dsyn,Haemophilus Infections
C0018500,dsyn,Hair Diseases
C0018523,dsyn,Hallervorden-Spatz Syndrome
C0018572,dsyn,"Hand, Foot and Mouth Disease"
C0018609,dsyn,Hartnup Disease
C0018621,dsyn,Hay fever
C0018775,dsyn,"Hearing Loss, Bilateral"
C0018777,dsyn,Conductive hearing loss
C0018780,dsyn,"Hearing Loss, High-Frequency"
C0018784,dsyn,Sensorineural Hearing Loss (disorder)
C0018789,dsyn,Heart Aneurysm
C0018790,dsyn,Cardiac Arrest
C0018794,dsyn,Heart Block
C0018799,dsyn,Heart Diseases
C0018801,dsyn,Heart failure
C0018802,dsyn,Congestive heart failure
C0018813,dsyn,Myocardial rupture
C0018824,dsyn,Heart valve disease
C0018835,dsyn,Heartwater Disease
