cui,type,name
C0038496,humn,"Students, Nursing"
C0038947,humn,Surrogate Mothers
C0038950,humn,Survey Personnel
C0039309,humn,Target Population
C0039552,humn,Terminally Ill
C0040288,humn,Tissue Donors
C0040704,humn,Transient Population Group
C0040713,humn,Translator (occupation)
C0040881,humn,Tribes
C0041209,humn,Trustees
C0041429,humn,"Twins, Dizygotic (person)"
C0041903,humn,Unwanted Births
C0041935,humn,Urban Population
C0042462,humn,Vendors
C0042610,humn,Veterans
C0042799,humn,Visiting Nurses
C0042801,humn,Visitors to Patients
C0042960,humn,Voluntary Workers
C0043114,humn,Welsh population
C0043157,humn,Caucasians
C0043210,humn,Woman
C0043215,humn,"Women, Working"
C0078988,humn,Asians
C0079379,humn,Frail Older Adults
C0079382,humn,friend
C0079619,humn,Infection Control Practitioners
C0079695,humn,Librarians
C0079844,humn,Missionaries
C0079891,humn,Indigenous Population (Natives)
C0080105,humn,Research Subject
C0085098,humn,Police
C0085537,humn,Caregiver
C0085546,humn,Ethics Committees
C0085560,humn,Medical Laboratory Personnel
C0085751,humn,Administrators
C0085756,humn,African American
C0086267,humn,Ethicists
C0086409,humn,Hispanics
C0086484,humn,Inuit population
C0086516,humn,Laboratory Scientists
C0086517,humn,Laboratory Technicians
C0086528,humn,Latinos
C0086529,humn,Law Enforcement Officers
C0086530,humn,Lawyer (occupation)
C0086713,humn,Nonrespondents
C0086824,humn,Police Force
C0086825,humn,Police officer
C0086911,humn,"Ethics Committees, Research"
C0086944,humn,Rural Communities
C0087009,humn,Hospital specialist
C0087132,humn,Underinsured
C0087134,humn,Uninsured
C0087157,humn,Village Health Workers
C0150094,humn,CONSECUTIVE SAMPLE
C0150646,humn,Interpreter
C0150775,humn,Social Networks
C0152035,humn,Chinese People
C0162592,humn,Public Domain
C0175798,humn,adoptees
C0175808,humn,immunologist
C0175842,humn,autistic children
C0175854,humn,Biochemist
C0175906,humn,Cardiologists
C0175989,humn,critically ill children
C0178694,humn,human very old age (85+)
C0178835,humn,role models
C0181090,humn,Professional guide
C0206193,humn,Long-Term Survivors
C0206194,humn,Survivors
C0206212,humn,Veterinary technician
C0217846,humn,Vagabond
C0220896,humn,Polish population
C0221191,humn,Judge
C0221193,humn,Journalist
C0221197,humn,Demolition worker
C0221456,humn,Physicist
C0221457,humn,Teacher
C0221460,humn,Farmers
C0221462,humn,Painter
C0221463,humn,Insulator
C0221786,humn,white American
C0233318,humn,Premature birth of newborn twins
C0237083,humn,Nutritionist
C0237404,humn,teenage mothers
C0237410,humn,childlessness
C0237412,humn,Psychologist - Clinical
C0237419,humn,Gynecologist
C0237426,humn,Neurologists
C0237427,humn,Neurosurgeon
C0237433,humn,Pediatrician (occupation)
C0237485,humn,Attendants -- group
C0237501,humn,Political Candidates
C0237733,humn,Ministers
C0237945,humn,Military Veterans
C0238602,humn,Central African
C0238603,humn,"AFRICAN, EAST"
C0238604,humn,North African
C0238605,humn,South African
C0238606,humn,West Africans
C0238607,humn,AIDS patient
C0238611,humn,alaskan
C0238622,humn,Amish
C0238689,humn,argentinian
C0238696,humn,Central Asian
C0238697,humn,South East Asian
C0238703,humn,Athletes
C0238711,humn,australian
C0238749,humn,"Baker, general"
C0238787,humn,bolivian
C0238884,humn,Canadian
C0238914,humn,Central American
C0239045,humn,Chilean
C0239076,humn,Cocaine user
C0239304,humn,ethiopian
C0239309,humn,eastern european
C0239310,humn,Northern European
C0239312,humn,Western European
C0239806,humn,Haitian race
C0239971,humn,hunter
C0239996,humn,industrial worker
C0240069,humn,israeli
C0240146,humn,Laborer
C0240169,humn,LAUNDRY WORKER
C0240321,humn,mediterranean
C0240339,humn,mexican
C0240346,humn,Miners
C0240790,humn,Polynesians (ethnic group)
C0240816,humn,Sex Workers
C0240951,humn,Scandinavian
C0240986,humn,seaman
C0241297,humn,Sudanese
C0241315,humn,Swiss
C0241359,humn,textile worker
C0241517,humn,TUNESIAN
C0241520,humn,Ugandans
C0241664,humn,venezuelan
C0242170,humn,Policy Makers
C0242191,humn,Pacific Islander Americans
C0242211,humn,"Roman Catholic, follower of religion (person)"
C0242299,humn,Orphan child
C0242304,humn,Government Officials
C0242444,humn,Population at Risk
C0242445,humn,School Age Population
C0242543,humn,Women's Groups
C0242566,humn,Intravenous drug user
C0242657,humn,Gays
C0242660,humn,Runaways
C0242662,humn,Street Youth
C0242688,humn,Astronauts
C0242798,humn,Homebound Persons
C0242810,humn,Battered Women
C0242856,humn,Veterinarian
C0259831,humn,Dermatologist
C0259852,humn,Ecologist
C0259853,humn,Educator
C0259873,humn,Ethologists
C0259901,humn,Gastroenterologist
C0259928,humn,hemiplegics
C0259931,humn,hemophiliacs
C0259990,humn,Oncologists
C0259997,humn,Mentally handicapped youth
C0260010,humn,Microbiologist
C0260017,humn,Molecular biologists
C0260039,humn,Nephrologists
C0260048,humn,Neurotics
C0260087,humn,Otolaryngologist
C0260101,humn,Sick child
C0260115,humn,Periodontists
C0260141,humn,Physiologist
C0260175,humn,Psychotherapy patients
C0260178,humn,health boards
C0260194,humn,radiologist
C0260272,humn,Oral and Maxillofacial Surgeons
C0260280,humn,Technologist
C0260281,humn,Medical technologist
C0260282,humn,radiologic technologist
C0260314,humn,Urologists
C0260319,humn,Virologists
C0260788,humn,Donor of kidney for transplant (person)
C0278602,humn,Internist
C0278626,humn,Thoracic surgeon
C0279158,humn,Pediatric oncologist
C0282122,humn,Respondents
C0282163,humn,Immigrant (person)
C0282204,humn,Native Americans
C0282538,humn,Bedouins
C0282539,humn,Palestinian race
C0282540,humn,arab ethnic group
C0302512,humn,Donor for liver transplant (person)
C0302833,humn,School nurse
C0314650,humn,F>1< generation
C0314651,humn,F>2< generation
C0334707,humn,Chemist
C0334709,humn,Organic chemist
C0334726,humn,Astronomical scientist
C0334738,humn,Civil engineer (general)
C0334748,humn,Electrical engineer (general)
C0334789,humn,Surveyor
C0334861,humn,Biologist (general)
C0334862,humn,Botanist
C0334866,humn,Medical pathologist
C0334867,humn,Veterinary pathologist
C0334873,humn,Silviculturist
C0334878,humn,Biological technician
C0334885,humn,General surgeon
C0334886,humn,Specialized physician
C0334889,humn,Rheumatologist
C0334891,humn,Orthopedic Surgeons
C0334894,humn,Public health physician
C0334896,humn,Clinical immunologist
C0334897,humn,Obstetrician
C0334898,humn,Neonatologists
C0334901,humn,Clinical pathologist
C0334910,humn,Anesthesiologist
C0334915,humn,"Dentist, general"
C0334937,humn,Specialized nurse
C0334943,humn,074 MIDWIFERY PERSONNEL NEC in SNMI98
C0334952,humn,Chiropractor
C0334953,humn,Sanitarian
C0334957,humn,Statistician
C0334965,humn,Actuary
C0334970,humn,Economist
C0334975,humn,Auditor
C0335034,humn,Critic
C0335038,humn,Reporter (occupation)
C0335045,humn,Technical writer
C0335073,humn,Orchestrator
C0335076,humn,Singer
C0335083,humn,Actor
C0335111,humn,Archivist
C0335115,humn,Historian
C0335134,humn,Underwriter (occupation)
C0335141,humn,manager
C0335142,humn,General manager
C0335205,humn,Air traffic controller
C0335271,humn,Buyer
C0335296,humn,Demonstrator
C0335301,humn,Newsvendor
C0335304,humn,Pawnbroker
C0335306,humn,Service worker
C0335309,humn,Restaurant manager
C0335333,humn,"Waiter, general"
C0335350,humn,Building caretaker
C0335358,humn,Chimney sweep
C0335377,humn,Protective service worker
C0335385,humn,Detective
C0335389,humn,Prison guard
C0335393,humn,Travel guide
C0335397,humn,Undertaker
C0335415,humn,Livestock farmer
C0335416,humn,Dairy farmer
C0335417,humn,Poultry farmer
C0335440,humn,Pig farm worker
C0335454,humn,Gardener
C0335466,humn,Forestry worker
C0335467,humn,Logger
C0335479,humn,Fisherman
C0335730,humn,Tanner
C0335755,humn,"Butcher, (occupation)"
C0335756,humn,Slaughterer
C0335912,humn,Cooper
C0336106,humn,Gas/electric welder
C0336362,humn,"Carpenter, general (occupation)"
C0336427,humn,Docker
C0336500,humn,Taxi driver
C0337465,humn,Natural parent
C0337467,humn,Surrogate parent
C0337468,humn,Foster parent (person)
C0337474,humn,Grandmother
C0337475,humn,Grandfather
C0337482,humn,Great grandfather
C0337486,humn,Natural mother
C0337487,humn,Adoptive mother
C0337509,humn,Identical twin sibling
C0337511,humn,Older sibling
C0337512,humn,Younger sibling
C0337521,humn,Twin sister
C0337524,humn,Older sister
C0337525,humn,Younger sister
C0337544,humn,foster child
C0337548,humn,grandchild
C0337561,humn,Granddaughter
C0337576,humn,Aunt
C0337578,humn,Niece
C0337579,humn,Nephew
C0337582,humn,Male cousin
C0337609,humn,Acquaintances
C0337611,humn,contact person
C0337612,humn,Working parent
C0337647,humn,City dweller
C0337704,humn,"Ashkenazi Jew, follower of religion"
C0337758,humn,Mormon
C0337795,humn,Austrians
C0337797,humn,Belgians
C0337799,humn,Czech
C0337800,humn,Danes
C0337801,humn,Egyptians
C0337802,humn,Estonians
C0337803,humn,Finns
C0337804,humn,Georgians
C0337806,humn,Greeks
C0337808,humn,Icelanders
C0337810,humn,Italians
C0337812,humn,Norwegians
C0337816,humn,Russians
C0337818,humn,Swedes
C0337824,humn,Black African
C0337830,humn,Congolese
C0337831,humn,Ewe
C0337832,humn,Fulani
C0337833,humn,Gambians
C0337836,humn,Hottentot
C0337839,humn,Kenyans
C0337841,humn,Luo
C0337845,humn,Pygmies
C0337846,humn,Senegalese
C0337847,humn,Somalis (ethnic group)
C0337871,humn,Inca (ethnic group)
C0337873,humn,Labradors ethnic group
C0337876,humn,Maya
C0337879,humn,Navaho (ethnic group)
C0337892,humn,Mongoloid population
C0337893,humn,Ainu
C0337894,humn,Bhutanese
C0337900,humn,Indonesians
C0337904,humn,Lapps
C0337905,humn,Malays
C0337907,humn,Siamese
C0337910,humn,Thais (Population Group)
C0337911,humn,Turks
C0337912,humn,Oceanian
C0337920,humn,Hawaiian population
C0337948,humn,Australian aborigine
C0338666,humn,Drug abuser
C0341638,humn,Aircrew
C0341641,humn,Architect
C0341647,humn,Secretary
C0341660,humn,Food processor
C0341661,humn,Crusher
C0341671,humn,Coal miner
C0344346,humn,Christian
C0348050,humn,Living Donors
C0349678,humn,Sportsman
C0376387,humn,Transplant Recipients
C0392332,humn,Army Personnel
C0392791,humn,Geographer
C0401778,humn,Solicitor
C0401783,humn,Adjudicator
C0401805,humn,Estimator
C0401816,humn,Broker
C0401838,humn,Network analyst
C0401867,humn,Information officer
C0401875,humn,Public health officer
C0401892,humn,Civil servant
C0401935,humn,Social scientist
C0401968,humn,Career guidance NOS
C0401976,humn,Occupational physician
C0401998,humn,Clinic nurse
C0401999,humn,Practice nurse
C0402002,humn,Hospital pharmacist
C0402003,humn,Community Pharmacists
C0402007,humn,Medical radiographer
C0402015,humn,Speech/language therapist
C0402027,humn,Animal laboratory technician
C0402043,humn,Artist
C0402112,humn,Scientist
C0402117,humn,Taxonomist
C0402118,humn,Geneticist
C0402124,humn,Research chemist
C0402139,humn,Mathematician
C0402143,humn,Natural scientist
C0402217,humn,Brewer
C0402219,humn,Helicopter pilot
C0402296,humn,Sub-agent
C0402404,humn,Animal trader
C0402405,humn,Officer - armed forces
C0402549,humn,Salesman
C0402556,humn,Street vendor
C0402573,humn,Importer
C0402574,humn,Exporter
C0402598,humn,Security guard
C0402599,humn,Coastguard
C0402606,humn,Gate-keeper
C0402624,humn,Waitress
C0402655,humn,Batman
C0402656,humn,Nanny
C0402659,humn,Au pair
C0402683,humn,Cleaners Occupation
C0402724,humn,Female prostitute
C0402755,humn,Gamekeeper
C0402790,humn,Spinner
C0402830,humn,Miller
C0402834,humn,Strainer
C0402883,humn,tailor
C0402908,humn,Leather worker
C0402936,humn,Electrical worker
C0402937,humn,Metal worker
C0402941,humn,Steel maker
C0403065,humn,Builder
C0403066,humn,Construction worker
C0403082,humn,Diver (occupation)
C0403101,humn,Boatman
C0403126,humn,Motor bus driver
C0403151,humn,Loader
C0403153,humn,Refuse collector/dustman
C0403175,humn,Factory worker (occupation)
C0421161,humn,Salmonella carrier
C0422771,humn,Black Caribbean
C0422784,humn,Bangladeshi ethnic group
C0424972,humn,Member of large family
C0425335,humn,"Hindu, follower of religion"
C0425359,humn,south American
C0438962,humn,New Zealand European
C0438990,humn,Funeral director
C0450048,humn,Passenger
C0450053,humn,Front seat passenger
C0450059,humn,Member of public
C0450063,humn,Pedestrians
C0450068,humn,Swimmer
C0454680,humn,Nurse Managers
C0470689,humn,Suppliers
C0473161,humn,Anesthetist
C0473169,humn,Pilot
C0489844,humn,Interviewee
C0521319,humn,Boyfriend
C0521320,humn,Girlfriend
C0524356,humn,Accepted donor
C0524359,humn,Donor for heart transplant (person)
C0524360,humn,Donor for lung transplant
C0524400,humn,Sexual offender
C0524407,humn,Pickpocket
C0524635,humn,"Physicians, Junior"
C0524645,humn,Marines
C0524646,humn,Sailors
C0524647,humn,Soldiers
C0524660,humn,Sextuplets
C0524692,humn,Hostages
C0546143,humn,Alcoholic parent
C0549217,humn,Turkish population
C0554179,humn,Photographer
C0554202,humn,Chef
C0554204,humn,Steward
C0554210,humn,Shepherd
C0554244,humn,Maker (occupation)
C0554247,humn,Farrier
C0554249,humn,Smith (occupation)
C0555052,humn,homemaker
C0556993,humn,Instructor
C0557512,humn,Clinical assistant
C0557514,humn,Registrar
C0557516,humn,Medical officer
C0557520,humn,Triage nurse
C0557521,humn,Community nurse
C0557526,humn,Infection control nurse
C0557529,humn,Oncology nurse
C0557543,humn,Ward manager
C0558272,humn,Priests
C0558478,humn,Assembler
C0579022,humn,Specialist registrar
C0580214,humn,Crewmember
C0580224,humn,Independent doctor
C0581116,humn,Dependent patient
C0581706,humn,Passenger on aircraft
C0582175,humn,Surgeon
C0586842,humn,Pediatric cardiologist
C0586843,humn,Pediatric endocrinologist
C0586850,humn,Intensive care specialist
C0586857,humn,Chest physician
C0586859,humn,Pulmonologists
C0586873,humn,Infectious disease specialist
C0586874,humn,Nuclear medicine specialist
C0586887,humn,Cardiothoracic surgeon
C0586889,humn,Cardiac surgeon
C0586894,humn,"Ear, nose and throat surgeon"
C0586902,humn,Hand surgeon
C0586905,humn,Pediatric surgeon
C0586907,humn,Transplant Surgeon
C0586908,humn,Trauma Surgeon
C0586909,humn,Vascular surgeon
C0586916,humn,Associate specialist
C0586917,humn,Research fellow (occupation)
C0586935,humn,Art therapist
C0586936,humn,Dance therapist
C0586985,humn,Pedodontist
C0587175,humn,"Buddhist, follower of religion"
C0587705,humn,Agency nurse
C0587712,humn,General nurse
C0587720,humn,Mental health counselor
C0588053,humn,Graduate (person)
C0596070,humn,Americas Ethnicity
C0596227,humn,british
C0596476,humn,east indian
C0596910,humn,mental health personnel
C0597369,humn,Religious Group
C0598455,humn,witch doctor
C0598572,humn,biomedical scientist
C0598781,humn,communes
C0598880,humn,preadolescence
C0598908,humn,musicians
C0598967,humn,neonatal human
C0599518,humn,college teachers
C0599987,humn,Employee
C0599991,humn,Maid
C0600089,humn,"Nurses, Neonatal"
C0600393,humn,domestic partner
C0600522,humn,HIV-1 Nonprogressors
C0679739,humn,peer
C0679792,humn,server (role)
C0679924,humn,professional occupation status
C0680021,humn,codependent
C0680024,humn,family system
C0680085,humn,early adulthood
C0680250,humn,newcomer
C0680296,humn,homogeneous culture
C0680299,humn,high culture
C0680303,humn,youth culture
C0680304,humn,drug culture
C0680310,humn,agricultural society
C0680311,humn,industrial society
C0680317,humn,urban society
C0680319,humn,modern society
C0680320,humn,traditional society
C0680322,humn,non-Western society
C0680323,humn,Western society
C0680395,humn,primary group
C0680396,humn,cliques
C0680397,humn,gang
C0680398,humn,secondary group
C0680399,humn,reference group
C0680401,humn,social community
C0680413,humn,civilian
C0680644,humn,jury
C0680681,humn,victim
C0680888,humn,target group
C0681088,humn,coworker
C0681273,humn,audience
C0681644,humn,amateur
C0682051,humn,single-age group
C0682052,humn,mixed-age group
C0682054,humn,mature adult
C0682069,humn,mixed gender group
C0682070,humn,pregnant teen
C0682081,humn,Mixed racial group
C0682083,humn,mulatto
C0682087,humn,RaceWhiteEuropean
C0682106,humn,Cheyenne
C0682125,humn,Alaska Natives
C0682134,humn,citizen
C0682137,humn,permanent resident
C0682138,humn,Undocumented Immigrants
C0682139,humn,temporary resident
C0682140,humn,foreign visitor
C0682175,humn,elementary student
C0682176,humn,high school students
C0682177,humn,College student
C0682178,humn,graduate students
C0682196,humn,Economically Deprived Population
C0682197,humn,urban poor
C0682198,humn,welfare recipient
C0682201,humn,middle class
C0682205,humn,upper class
C0682209,humn,Skilled Worker
C0682213,humn,White Collar Worker
C0682215,humn,line worker
C0682220,humn,volunteer staff
C0682232,humn,politicians
C0682238,humn,prosecutor
C0682243,humn,police chief
C0682250,humn,entrepreneur
C0682252,humn,Monks
C0682260,humn,distiller
C0682268,humn,flight attendants
C0682271,humn,professional athlete
C0682284,humn,private dwelling resident
C0682287,humn,nursing home resident
C0682306,humn,vietnam veteran
C0682311,humn,first-time offender
C0682338,humn,Roommate
C0682339,humn,Close friend
C0682341,humn,mistress
C0682344,humn,program applicant
C0682346,humn,program participant
C0682355,humn,tourist
C0682356,humn,Witnesses
C0682358,humn,high-risk youth
C0682359,humn,hidden populations
C0682430,humn,Eastern Orthodox Christian
C0682432,humn,Congregational
C0682439,humn,Universalist
C0683567,humn,childless couple
C0683602,humn,nonparticipant
C0683618,humn,pluralistic society
C0683625,humn,cadres
C0683626,humn,human group
C0683983,humn,European American
C0684004,humn,Licensed Practical Nurse
C0684014,humn,poet
C0684015,humn,actress
C0684017,humn,scholar
C0684019,humn,truck driver
C0684021,humn,conductor
C0684023,humn,train operator
C0684026,humn,accomplice
C0684030,humn,high-risk group
C0684312,humn,Drivers of Vehicles
C0687673,humn,Registered nurse
C0687693,humn,Research nurse
C0687725,humn,Alcoholics
C0687734,humn,medical researcher
C0687735,humn,shaker
C0687744,humn,Social group
C0687759,humn,traveler
C0699726,humn,Offenders
C0699765,humn,alcoholic father
C0699766,humn,alcoholic mother
C0699776,humn,Persian population group
C0699810,humn,age differences
C0699868,humn,lover
C0699944,humn,Nuns
C0700061,humn,Obstetric Patient
C0728982,humn,Staff nurse
C0741926,humn,cardiac patient
C0745035,humn,hospice patient
C0748064,humn,Psychiatric inpatient
C0750173,humn,ventilator dependent
C0814648,humn,peer group activities
C0814942,humn,Han Chinese
C0814949,humn,Afro-Caribbean
C0814957,humn,injured person
C0814964,humn,undergraduate student
C0814970,humn,community leader
C0814984,humn,Christian Reformed
C0815269,humn,secondary school student
C0815270,humn,institutionalized population
C0815271,humn,retiree
C0815272,humn,critical populations
C0815324,humn,druse
C0851286,humn,Staff
C0858354,humn,addict
C0860067,humn,Plasma donor
C0860069,humn,Volunteer blood donor
C0870132,humn,analysts
C0870136,humn,anglos
C0870306,humn,college athletes
C0870454,humn,dyads
C0870465,humn,education students
C0870481,humn,elementary school students
C0870545,humn,family of origin
C0870575,humn,Foreign National
C0870597,humn,Homosexual male
C0870602,humn,geriatric patients
C0870604,humn,Female child
C0870646,humn,High Risk Populations
C0870649,humn,High School Graduate
C0870654,humn,holocaust survivors
C0870668,humn,hospitalized patients
C0870848,humn,married couples
C0870869,humn,medical patients
C0870892,humn,middle school students
C0870893,humn,migrant farm workers
C0871451,humn,student teachers
C0871463,humn,surgical patients
C0871503,humn,dying patients
C0871525,humn,therapist
C0871683,humn,Classmate
C0871685,humn,Clinician
C0871735,humn,executives
C0871757,humn,Government employees
C0871904,humn,Service Personnel
C0872319,humn,"Populations, Underserved"
C0876909,humn,Coach (occupation)
C0876941,humn,Coast Guard Personnel
C0878517,humn,Engineer
C0920339,humn,lecturer
C0920580,humn,medical specialist
C0935542,humn,aborigines
C0935577,humn,work teams
C0949366,humn,Vulnerable Populations
C0949757,humn,Clinical Trials Data Monitoring Committees
C1135942,humn,Committee Members
C1136114,humn,Institutional Animal Care and Use Committees
C1136115,humn,Animal Ethics Committees
C1136362,humn,Health Educators
C1144859,humn,Intern
C1171334,humn,disaster survivor
C1272267,humn,Asylum Seekers
C1273520,humn,Immediate family member
C1274022,humn,Employer
C1283619,humn,Bum
C1283623,humn,Beggar
C1301663,humn,Consultant anesthetist
C1306754,humn,Medical practitioner
C1318419,humn,Entire human body
C1319882,humn,Informal carer
C1320290,humn,Clinical trial group
C1320928,humn,Resident (physician)
C1320929,humn,Attending physician
C1321772,humn,Clerk
C1446393,humn,Refugee family
C1446397,humn,Full-time student
C1508823,humn,Primary physician
C1510621,humn,Middle School Teachers
C1510818,humn,Advanced Practice Nurse
C1511230,humn,Blue-Collar Group
C1511333,humn,Bronchoscopist
C1514999,humn,Structural Biologist
C1515004,humn,Study Section
C1515834,humn,AIDS Population
C1515945,humn,American Indian or Alaska Native
C1516213,humn,Cancer Patient
C1516231,humn,Cancer Survivors
C1516908,humn,Epidemiologists
C1517144,humn,Fellow of American College of Physicians
C1517739,humn,Laryngectomee
C1518424,humn,Not Hispanic or Latino
C1518563,humn,Older Population
C1518578,humn,Oncology Group
C1518579,humn,Clinical Nurse Specialist - oncology
C1519210,humn,Second Degree Relative
C1519427,humn,South Asian
C1519773,humn,Underrepresented Minority
C1520061,humn,Volunteer Group
C1521743,humn,"Monitor, occupation"
C1521808,humn,Clinical Trials Cooperative Group
C1521895,humn,Principal Investigator
C1522486,humn,Professional Organization or Group
C1524069,humn,Asian Indian
C1524106,humn,Chairperson
C1527237,humn,Pediatric nurse
C1527272,humn,American College of Physicians
C1531633,humn,Circulating nurse
C1535514,humn,European race
C1545958,humn,ESCORT
C1546929,humn,Non-Healthcare Professional
C1547600,humn,Staff type
C1550489,humn,tracker
C1551488,humn,Pima Indian
C1551706,humn,Artic Indian
C1552083,humn,Board Member
C1552089,humn,Staff Member
C1552262,humn,Nurse Practitioner - Family
C1552361,humn,Radiologic Technologist - Quality Management
C1552363,humn,Radiologic Technologist - Radiography
C1553109,humn,"Emergency Medical Technician, Paramedic"
C1553322,humn,Burmese
C1553323,humn,Cambodians
C1553359,humn,Andalusian
C1553362,humn,Catalonian
C1553366,humn,Canarian
C1553372,humn,Colombian
C1553375,humn,Peruvian
C1553376,humn,Uruguayan
C1553378,humn,Latin American
C1553379,humn,Cuban
C1553705,humn,Daughter-in-law
C1555321,humn,attender
C1555750,humn,Internal medicine physicians
C1556020,humn,Technician
C1556083,humn,English race
C1556085,humn,german race
C1556089,humn,Nigerian race
C1556093,humn,Filipino race
C1556095,humn,Korean race
C1556097,humn,Fijian race
C1571885,humn,Professional Counselor
C1611835,humn,Specialist
C1642385,humn,Animal group
C1699293,humn,Reformed
C1704221,humn,"Physicians, Family"
C1704292,humn,Ophthalmologist (occupation)
C1704728,humn,Distributor
C1704784,humn,Owner
C1705429,humn,User Group
C1706077,humn,user - individual
C1706302,humn,Phlebotomist
C1707252,humn,Cancer Research Group
C1707496,humn,Consumer
C1707636,humn,Data Manager
C1707686,humn,Descendent
C1707957,humn,Evaluator - personnel
C1708335,humn,Healthy Volunteers
C1708634,humn,Laboratory Director
C1709627,humn,Practitioner
C1709696,humn,Producer
C1709698,humn,Program Director
C1709702,humn,Project Coordinator
C1709854,humn,Recipient
C1709880,humn,Referring Physician
C1709914,humn,Research Clinician
C1709924,humn,Respiratory therapist
C1710263,humn,Swedish
C1710470,humn,Treating Physician
C1711254,humn,Finnish
C1711305,humn,Sponsor (person)
C1711307,humn,Coordinator
C1882474,humn,Program Office
C1883562,humn,Working Group
C1955874,humn,Foreigners
C1955958,humn,Mass Casualties
C1979970,humn,Resource Utilization Groups
C1997894,humn,Clinical trial participant (person)
C1998203,humn,Person exposed to disease
C1999167,humn,Old age
C2063399,humn,renal Graft recipient
C2317129,humn,Health coach
C2347650,humn,Potential Study Subject
C2347961,humn,Reverend
C2348001,humn,Age Cohort
C2348228,humn,Source Population
C2348234,humn,Specialist Physician
C2348484,humn,Exposed Population
C2348534,humn,Steering Committee
C2348554,humn,Study Author
C2348745,humn,General Population Cohort
C2348895,humn,Great Relative
C2348984,humn,Historical Cohort
C2349018,humn,Unexposed Population
C2349156,humn,World Standard Population
C2350007,humn,Son-in-law
C2350029,humn,Sensitive Populations
C2362565,humn,Physical Therapist
