cui,type,name
C0439799,spco,Channel
C0441635,spco,Anatomical segmentation
C0441988,spco,Contralateral
C0441989,spco,Ipsilateral
C0441994,spco,Lower - spatial qualifier
C0441995,spco,Mural
C0442003,spco,Mid-zone
C0442004,spco,Septal
C0442010,spco,Buccal
C0442027,spco,Oral
C0442030,spco,Parietal
C0442033,spco,Periosteal
C0442040,spco,Salivary
C0442041,spco,Sinusoidal
C0442045,spco,Visceral
C0442054,spco,Dorsal part
C0442056,spco,Medial part
C0442080,spco,Centrilobular
C0442087,spco,Extracorporeal
C0442107,spco,Intra-location
C0442111,spco,Intracerebral
C0442115,spco,Intraluminal
C0442117,spco,Intramuscular
C0442120,spco,Intraperitoneal
C0442121,spco,Intrapulmonary
C0442123,spco,Intravascular
C0442143,spco,Paratracheal
C0442156,spco,Periacinar
C0442165,spco,Perivascular
C0442335,spco,Vectors
C0442419,spco,bronchoscopic
C0442504,spco,Place
C0442519,spco,Home environment
C0443156,spco,Bipolar
C0443203,spco,Distant
C0443204,spco,Divergence
C0443251,spco,Limbal
C0443264,spco,Modulated
C0443315,spco,subcutaneous
C0444498,spco,In situ
C0444576,spco,Posterior pole
C0444598,spco,Middle
C0444628,spco,Crescents
C0444669,spco,Core
C0444764,spco,Coils (formation)
C0444914,spco,Domed
C0444916,spco,Duplex
C0444930,spco,End
C0445022,spco,Loop
C0445291,spco,Straight
C0445456,spco,Brachial
C0446379,spco,Anatomical reference plane
C0446380,spco,Transverse plane
C0449379,spco,Connection
C0449444,spco,Route
C0449695,spco,Site of primary lesion
C0449738,spco,Direction
C0449774,spco,Patterns
C0449830,spco,With configuration
C0449911,spco,View
C0450123,spco,Tracheobronchial
C0450168,spco,Distal third
C0450199,spco,Gastroduodenal
C0450207,spco,Plexiform
C0450363,spco,Three-dimensional
C0456389,spco,size
C0456918,spco,Peritubular
C0457355,spco,Sanctuary site
C0475445,spco,Tumor site
C0476200,spco,post-ganglionic
C0521324,spco,Skeletal
C0521329,spco,spinal
C0521340,spco,bursal
C0521362,spco,gastrointestinal
C0521400,spco,meningeal
C0521447,spco,nuclear
C0522505,spco,Upstream
C0522506,spco,Downstream
C0522529,spco,Conjugated
C0542339,spco,Inferior
C0543482,spco,morphological
C0546881,spco,tracking
C0549183,spco,Midline (qualifier value)
C0552389,spco,cross section
C0555952,spco,Colorectal
C0557745,spco,Natural environment
C0557759,spco,Farming environment
C0563304,spco,Subcuticular
C0565987,spco,Ecological environment
C0574895,spco,Ectopic
C0678820,spco,pulmonary administration
C0681785,spco,local area
C0694756,spco,Intrauterine
C0733755,spco,Positioning Attribute
C0752190,spco,Amino Acid Motifs
C0805885,spco,Destination site
C0871648,spco,Habitat
C0923870,spco,Anatomical location
C0946010,spco,Cylinder (shape)
C1182671,spco,Cuboidal
C1182672,spco,Columnar
C1182673,spco,Polyhedral
C1184146,spco,Basilar
C1253959,spco,Branch of
C1282910,spco,Upper
C1282913,spco,Circular
C1304890,spco,Enteral
C1510941,spco,Array
C1511276,spco,Bottom
C1511491,spco,Contig
C1512942,spco,intraepithelial
C1512948,spco,intrahepatic
C1512954,spco,intralesional
C1513749,spco,Multiple Anatomic Sites
C1513794,spco,Myoepithelial
C1514583,spco,Proximity
C1515655,spco,in vivo
C1517050,spco,Extracellular Domain
C1517060,spco,Extramedullary
C1517331,spco,Further
C1517564,spco,Intratumoral
C1521805,spco,Opposite
C1522496,spco,Axis
C1522619,spco,Esophageal
C1522666,spco,Closest
C1547703,spco,Room
C1631280,spco,Quadrant
C1704322,spco,Orientation (spatial)
C1704448,spco,Ventral
C1704972,spco,Genomic Orientation
C1708361,spco,Hexagon
C1708639,spco,Lane
C1708726,spco,Locus
C1709272,spco,Northeast
C1710706,spco,Zone
C1880490,spco,Ellipsoid
C1947913,spco,Local-Regional anatomy
C1947942,spco,Rod Shape
C1948049,spco,Cell (compartment)
C2346753,spco,Amplitude
C2347622,spco,Polygon
C2348299,spco,Disc Shape
C2349984,spco,Inversion
C2700396,spco,Injection site
C2939193,spco,Median (qualifier value)
C3163631,spco,Rostral
C3176918,spco,Clinical setting
C3272897,spco,Stack
C3282905,spco,Intraocular
C3538806,spco,Axial R
C3539073,spco,In the Field
C3640144,spco,Tumor Bed
C3687023,spco,Rear
C3714763,spco,Point
C3891284,spco,Superimposition of Multiple Leads
C4266465,spco,Multiple areas
C4277726,spco,Extreme Environments
C4283957,spco,Microplate Well
C4299020,spco,Friedman
C4489445,spco,Magnification
