cui,type,name
C0320509,euka,Cryptosporidium bovis
C0320510,euka,Cryptosporidium tyzzeri
C0320514,euka,Cryptosporidium baileyi
C0320518,euka,Isospora suis
C0320524,euka,Isospora bigemina
C0320621,euka,Eimeria zuernii
C0320640,euka,Eimeria stiedae
C0320642,euka,Eimeria maxima
C0320660,euka,Eimeria falciformis
C0320675,euka,Eimeria caviae
C0320701,euka,Besnoitia besnoiti
C0320732,euka,Cystoisospora
C0320737,euka,Cystoisospora felis
C0320744,euka,Plasmodium ovale
C0320750,euka,Plasmodium relictum
C0320758,euka,Plasmodium coatneyi
C0320765,euka,Plasmodium reichenowi
C0320779,euka,Cytauxzoon felis
C0320783,euka,Hepatocystis
C0320785,euka,Haemoproteus
C0320795,euka,Leucocytozoon
C0320811,euka,Babesia caballi
C0320813,euka,Babesia divergens
C0320815,euka,Babesia felis
C0320816,euka,Babesia gibsoni
C0320855,euka,Perkinsus
C0320891,euka,Apostomatida
C0320892,euka,Family Foettingeriidae
C0320899,euka,Suctorida
C0320906,euka,Tetrahymena corlissi
C0320920,euka,Buxtonella
C0320974,euka,Enterocytozoon bieneusi
C0320994,euka,Myxobolus Cerebralis
C0320998,euka,Ceratomyxa shasta
C0321038,euka,Strongyloides papillosus
C0321039,euka,Strongyloides westeri
C0321040,euka,Strongyloides ransomi
C0321048,euka,Strongyloides fulleborni
C0321073,euka,Strongylus vulgaris
C0321098,euka,Oesophagostomum venulosum
C0321151,euka,Codiostomum struthionis
C0321189,euka,Ancylostoma brasiliense
C0321194,euka,Bunostomum trigonocephalum
C0321227,euka,Trichostrongylus tenuis
C0321230,euka,red stomach worm <Haemonchus contortus>
C0321240,euka,Nematodirus battus
C0321241,euka,Nematodirus spathiger
C0321253,euka,Ostertagia circumcincta
C0321270,euka,Hyostrongylus rubidus
C0321283,euka,Cooperia curticei
C0321294,euka,Teladorsagia
C0321315,euka,Graphidium strigosum
C0321330,euka,Nippostrongylus muris
C0321331,euka,Nippostrongylus brasiliensis
C0321378,euka,Skrjabingylus nasicola
C0321385,euka,Parelaphostrongylus tenuis
C0321388,euka,Angiostrongylus vasorum
C0321402,euka,Aelurostrongylus abstrusus
C0321437,euka,Toxascaris leonina
C0321439,euka,Parascaris
C0321440,euka,Parascaris equorum
C0321441,euka,Baylisascaris
C0321442,euka,Baylisascaris columnaris
C0321443,euka,Baylisascaris procyonis
C0321453,euka,Anisakis simplex
C0321454,euka,Contracaecum
C0321475,euka,Heterakis gallinae
C0321487,euka,Subulura brumpti
C0321515,euka,Aspiculuris tetraptera
C0321518,euka,Syphacia obvelata
C0321519,euka,Syphacia muris
C0321529,euka,Gongylonema pulchrum
C0321579,euka,Acuaria
C0321588,euka,Ascarops strongylina
C0321590,euka,Dispharynx
C0321593,euka,Thelazia callipaeda
C0321612,euka,Gnathostoma spinigerum
C0321644,euka,Dirofilaria repens
C0321672,euka,Dipetalonema spirocauda
C0321674,euka,Dipetalonema viteae
C0321704,euka,Order Trichinellida
C0321740,euka,Trichuris suis
C0321741,euka,Trichuris vulpis
C0321743,euka,Trichuris muris
C0321752,euka,Trichosomoides crassicauda
C0321753,euka,Anatrichosoma
C0321774,euka,Xiphinema
C0321781,euka,Gongylonema incerta
C0321907,euka,Cercaria
C0321943,euka,Fasciola gigantica
C0321945,euka,Fasciolopsis buski
C0321946,euka,Fascioloides magna
C0321988,euka,Platynosomum
C0321990,euka,Platynosomum concinnum
C0322004,euka,Plagiorchis
C0322149,euka,Taenia taeniaeformis
C0322159,euka,Taenia crassiceps
C0322177,euka,Echinococcus granulosus
C0322178,euka,Echinococcus multilocularis
C0322182,euka,Multiceps multiceps
C0322189,euka,Cysticercus fasciolaris
C0322193,euka,Coenurus cerebralis
C0322196,euka,Dwarf tapeworm
C0322197,euka,Rat tapeworm
C0322216,euka,Dipylidium
C0322217,euka,Dipylidium caninum
C0322226,euka,Choanotaenia infundibulum
C0322235,euka,Moniezia
C0322236,euka,Moniezia expansa
C0322252,euka,Thysanosoma
C0322271,euka,Raillietina cesticillus
C0322280,euka,Houttuynia
C0322314,euka,Spirometra mansonoides
C0322458,euka,Prosthenorchis elegans
C0322478,euka,Dinobdella ferox
C0322492,euka,Chrysops
C0322493,euka,Family Oestridae
C0322494,euka,Sarcophagidae
C0322495,euka,Calliphoridae
C0322496,euka,Caterpillar
C0322497,euka,Ear mite
C0322514,euka,Rhyparobia maderae
C0322520,euka,Weevils
C0322523,euka,Paederus
C0322524,euka,Paederus fuscipes
C0322529,euka,Dermestes
C0322554,euka,Beetle larvae
C0322555,euka,Alphitobius diaperinus
C0322575,euka,Cimicidae
C0322578,euka,Cimex pipistrelli
C0322616,euka,Rhodnius prolixus
C0322630,euka,Pediculus humanus humanus
C0322637,euka,Linognathus
C0322652,euka,Polyplax spinulosa
C0322653,euka,Polyplax serrata
C0322659,euka,Haemodipsus ventricosus
C0322682,euka,Columbicola columbae
C0322688,euka,Bovicola ovis
C0322690,euka,Bovicola limbata
C0322722,euka,Simulium vittatum
C0322728,euka,Simulium damnosum
C0322744,euka,Phlebotomus papataci
C0322745,euka,Phlebotomus perniciosus
C0322747,euka,Phlebotomus orientalis
C0322761,euka,Lutzomyia longipalpis
C0322764,euka,Culicoides variipennis
C0322767,euka,Culicoides nubeculosis
C0322803,euka,Subfamily Culicinae
C0322804,euka,Culex pipiens
C0322805,euka,Culex pipiens pipiens
C0322806,euka,Culex quinquefasciatus
C0322807,euka,Culex pipiens molestus
C0322808,euka,Culex pipiens pallens
C0322810,euka,Culex vishnui
C0322813,euka,Culex tritaeniorhynchus
C0322818,euka,Culex annulirostris
C0322819,euka,Culex univittatus
C0322825,euka,Culex modestus
C0322827,euka,Culiseta
C0322830,euka,Culiseta melanura
C0322833,euka,Aedes taeniorhynchus
C0322835,euka,Aedes vexans
C0322838,euka,Aedes triseriatus
C0322844,euka,Aedes albopictus
C0322845,euka,Aedes scutellaris
C0322846,euka,Aedes polynesiensis
C0322849,euka,Aedes pseudoscutellaris
C0322851,euka,Aedes vigilax
C0322857,euka,Aedes communis
C0322859,euka,Aedes aegypti
C0322869,euka,Aedes serratus
C0322873,euka,Aedes africanus
C0322874,euka,Aedes vittatus
C0322876,euka,Aedes niveus
C0322888,euka,Mansonia uniformis
C0322905,euka,Stegomyia
C0322909,euka,Subfamily Anophelinae
C0322910,euka,Anopheles culicifacies
C0322918,euka,Anopheles quadrimaculatus
C0322922,euka,Anopheles maculipennis
C0322926,euka,Anopheles gambiae
C0322930,euka,Anopheles hyrcanus
C0322937,euka,Anopheles bellator
C0322964,euka,Anopheles leucosphyrus
C0322980,euka,Anopheles punctulatus
C0322988,euka,Tabanidae
C0323046,euka,Lipoptena cervi
C0323059,euka,Nycteribiidae
C0323120,euka,Calliphora
C0323124,euka,Calliphora vicina
C0323127,euka,Phormia regina
C0323130,euka,Phaenicia sericata
C0323140,euka,Genus Cochliomyia
C0323142,euka,Cochliomyia hominivorax
C0323152,euka,Cordylobia anthropophaga
C0323167,euka,Oestrus ovis
C0323179,euka,Dermatobia hominis
C0323218,euka,Pulex
C0323219,euka,Pulex irritans
C0323222,euka,Xenopsylla cheopis
C0323224,euka,Xenopsylla astia
C0323228,euka,Ctenocephalides felis
C0323263,euka,Porthetria dispar
C0323288,euka,Family Noctuidae
C0323309,euka,Bombyx mori
C0323331,euka,Thysanoptera
C0323351,euka,Apis mellifera
C0323356,euka,Bombus <genus>
C0323395,euka,Orthopteran
C0323406,euka,Ixodes persulcatus
C0323408,euka,Ixodes pacificus
C0323411,euka,Ixodes cookei
C0323417,euka,Ixodes hexagonus
C0323431,euka,Dermacentor andersoni
C0323437,euka,Dermacentor marginatus
C0323438,euka,Dermacentor reticulatus
C0323441,euka,Dermacentor nuttalli
C0323443,euka,Haemaphysalis
C0323445,euka,Haemaphysalis cinnabarina punctata
C0323452,euka,Haemaphysalis spinigera
C0323454,euka,Haemaphysalis longicornis
C0323465,euka,Rhipicephalus sanguineus
C0323467,euka,Rhipicephalus appendiculatus
C0323469,euka,Rhipicephalus turanicus
C0323479,euka,Hyalomma
C0323483,euka,Hyalomma plumbeum plumbeum
C0323484,euka,Hyalomma asiaticum
C0323486,euka,Hyalomma marginatum rufipes
C0323487,euka,Hyalomma anatolicum
C0323493,euka,Hyalomma dromedarii
C0323497,euka,Amblyomma
C0323498,euka,Amblyomma americanum
C0323499,euka,Amblyomma variegatum
C0323501,euka,Amblyomma maculatum
C0323508,euka,Amblyomma testudinarium
C0323511,euka,Boophilus
C0323512,euka,Boophilus annulatus
C0323515,euka,Boophilus microplus
C0323528,euka,Argasidae
C0323530,euka,Argas arboreus
C0323535,euka,Argas reflexus
C0323544,euka,Otobius megnini
C0323546,euka,Ornithodoros
C0323547,euka,Ornithodoros moubata
C0323552,euka,Ornithodoros erraticus
C0323557,euka,Ornithodoros coniceps
C0323558,euka,Ornithodoros verrucosus
C0323562,euka,Ornithodoros lahorensis
C0323565,euka,Ornithodoros tartakovskyi
C0323569,euka,Ornithodoros coriaceus
C0323588,euka,Dermanyssus gallinae
C0323589,euka,Liponyssoides
C0323590,euka,Liponyssoides sanguineus
C0323591,euka,Pneumonyssus
C0323592,euka,Pneumonyssus simicola
C0323612,euka,Ornithonyssus bacoti
C0323623,euka,Varroa
C0323629,euka,Tyrophagus
C0323638,euka,Sarcoptes
C0323646,euka,Notoedres
C0323647,euka,Notoedres cati
C0323649,euka,Notoedres muris
C0323650,euka,Knemidocoptes
C0323651,euka,Knemidocoptes mutans
C0323653,euka,Knemidocoptes pilae
C0323659,euka,Myocoptes musculinus
C0323661,euka,Psoroptes
C0323662,euka,Psoroptes cuniculi
C0323663,euka,Psoroptes ovis
C0323667,euka,Chorioptes
C0323672,euka,Otodectes
C0323673,euka,Otodectes cynotis
C0323674,euka,Dermatophagoides
C0323677,euka,Dermatophagoides farinae
C0323680,euka,Cytodites nudus
C0323689,euka,Demodex cati
C0323722,euka,Cheyletiella
C0323729,euka,Psorergates simplex
C0323733,euka,Myobia
C0323734,euka,Myobia musculi
C0323754,euka,Brown Recluse Spider
C0323774,euka,Family Salticidae
C0323782,euka,Araneus ventricosus
C0323801,euka,Androctonus australis
C0323819,euka,Chilopoda
C0323828,euka,Class Pentastomida
C0323831,euka,Armillifer
C0323833,euka,Armillifer grandis
C0323835,euka,Pentastomida
C0323845,euka,Porocephalus crotali
C0323848,euka,Linguatula serrata
C0323853,euka,Copepoda
C0323856,euka,Decapoda (Crustacea)
C0323870,euka,Biomphalaria pfeifferi
C0323913,euka,Lymnaea stagnalis
C0323928,euka,Lymnaea cubensis
C0323965,euka,Limax flavus
C0323977,euka,Viviparus
C0323992,euka,Cerithidea cingulata
C0324002,euka,Nassarius
C0324023,euka,Gastropoda
C0324024,euka,Slug (organism)
C0324026,euka,Scallop
C0324027,euka,Cephalopoda
C0324028,euka,Nautilus
C0324034,euka,Coral
C0324044,euka,Cold-blooded animal
C0325704,euka,Monia
C0348085,euka,Stinging insect
C0442889,euka,Sporocysts
C0444288,euka,Parasite sample
C0444529,euka,Oocysts
C0444659,euka,Merozoites
C0444665,euka,Tachyzoite
C0446186,euka,Intestinal protozoan
C0446189,euka,Cyclospora cayetanensis
C0446195,euka,Leishmania chagasi
C0446337,euka,Ornithonyssus sylvarum
C0446343,euka,Family Palinuridae (organism)
C0446344,euka,Cladocera (invertebrate)
C0446352,euka,Ctenocephalides felis felis
C0446361,euka,Ceratophyllus garei
C0446373,euka,Mytilus edulis
C0450244,euka,Bertiella mucronata
C0450247,euka,Anisakidae
C0453050,euka,Cardiidae
C0521081,euka,Macronyssidae
C0522429,euka,Coccidian parasite
C0522430,euka,Pfiesteria piscicida
C0522431,euka,Alexandrium
C0522435,euka,Cyclospora
C0524676,euka,Eisenia foetida
C0524677,euka,Lumbricus
C0542270,euka,Class Bivalvia
C0543460,euka,Cuttlefish
C0544262,euka,Heteroptera
C0561932,euka,Spirometra erinaceieuropaei
C0562628,euka,Obligate parasite
C0562630,euka,Intracellular parasite
C0562633,euka,Hematozoic parasite
C0562634,euka,Ectozoic parasite
C0562648,euka,Sporozoites
C0562653,euka,Sporont
C0562655,euka,Sporoblast
C0562656,euka,Schizonts
C0562676,euka,Insect larva
C0562678,euka,Chrysalis
C0563297,euka,Solitary bee
C0563298,euka,Wood ant
C0563455,euka,Buthus occitanus
C0563462,euka,Leiurus quinquestriatus
C0563463,euka,Mesobuthus gibbosus
C0563464,euka,Tityus serrulatus
C0585165,euka,Human parasite
C0585171,euka,Protozoan parasite
C0589491,euka,Parasitic nematode
C0589492,euka,Parasitic fluke
C0596106,euka,Anthozoa
C0597896,euka,Aplysia species
C0598164,euka,Phylum Hemichordata
C0598247,euka,Ostracoda
C0598299,euka,screw worm
C0598488,euka,Haliotis corrugata (invertebrate)
C0598489,euka,Conus genus
C0598701,euka,Isoptera
C0598741,euka,Ixodidae
C0598804,euka,Amphipoda
C0598806,euka,Isopoda
C0599688,euka,sea slug
C0599795,euka,sea snail
C0600167,euka,Apidae
C0600185,euka,Blattaria
C0600211,euka,Enterobius vermicularis
C0600226,euka,Acrididae
C0600230,euka,Cicada
C0600235,euka,Leafhoppers
C0600236,euka,Psyllids
C0600237,euka,Psylloidea
C0600238,euka,Scale Insects
C0600240,euka,Whiteflies
C0684063,euka,Eukaryota
C0686869,euka,Gametocyte form of protozoa
C0686878,euka,Amastigote form of protozoa
C0686879,euka,Promastigote form of protozoa
C0686882,euka,Trophozoite
C0686887,euka,Worm eggs (organism)
C0686889,euka,Worm larvae
C0686891,euka,Infective filariform larvae
C0686892,euka,Encysted larvae
C0696815,euka,Laminaria japonica
C0751493,euka,Kelp
C0871809,euka,Mantis
C0887844,euka,Cryptosporidiidae
C0887845,euka,Sarcocystidae
C0916754,euka,Eimeriidae
C0917787,euka,Prawns
C0946714,euka,Octopus vulgaris
C0946717,euka,Ostrea edulis
C0947565,euka,Bombus terrestris
C0949449,euka,Leptotrombidium
C0996349,euka,Symbiodinium
C0996357,euka,Amphidinium carterae
C0996362,euka,Noctiluca scintillans
C0996364,euka,Oxyrrhis
C0996393,euka,Fucus
C0996403,euka,Cryptophyta
C0996768,euka,Crambe crambe
C0997300,euka,Phytophthora infestans
C0997303,euka,Phytophthora parasitica
C0997310,euka,Lagenidium
C0997733,euka,Leishmania tarentolae
C0997736,euka,Bodo
C0997743,euka,Tritrichomonas muris
C0997747,euka,Giardia muris
C0997758,euka,AMOEBA PROTEUS
C0997848,euka,Vairimorpha necatrix
C0997852,euka,Geodia cydonium
C0997862,euka,Halichondria panicea
C0997879,euka,Hydra vulgaris
C0997894,euka,Actinia equina
C0997904,euka,Entacmaea quadricolor
C0997906,euka,Stichodactyla helianthus
C0997909,euka,Acropora
C0997913,euka,Subclass Alcyonaria
C0997916,euka,Renilla reniformis
C0997972,euka,Caenorhabditis briggsae
C0997979,euka,Family Filariidae
C0997982,euka,Meloidogyne arenaria
C0997984,euka,Meloidogyne incognita
C0997990,euka,Trichinella nativa
C0997997,euka,Glycera
C0998019,euka,Tubifex
C0998020,euka,Tubifex tubifex
C0998030,euka,Macrobdella decora
C0998036,euka,Helobdella robusta
C0998040,euka,Hirudinidae
C0998050,euka,Urechis unicinctus
C0998066,euka,Haliotis rufescens
C0998080,euka,Potamididae
C0998084,euka,Bithynia
C0998092,euka,Conus geographus
C0998098,euka,Aplysiidae
C0998099,euka,Aplysia californica
C0998109,euka,Dolabella auricularia
C0998124,euka,Helix pomatia
C0998131,euka,Mytilus trossulus
C0998143,euka,Crassostrea virginica
C0998145,euka,Chlamys
C0998153,euka,Pecten maximus
C0998170,euka,Mya
C0998171,euka,"Clams, Softshell"
C0998204,euka,Anostraca
C0998206,euka,Artemia sp.
C0998216,euka,Penaeidae
C0998218,euka,Penaeus monodon
C0998219,euka,Litopenaeus vannamei
C0998220,euka,Farfantepenaeus aztecus
C0998232,euka,Homarus americanus
C0998238,euka,Pacifastacus leniusculus
C0998242,euka,Procambarus clarkii
C0998251,euka,Anomura
C0998269,euka,Carcinus maenas
C0998273,euka,Callinectes sapidus
C0998317,euka,Euphausiidae
C0998318,euka,Euphausia superba
C0998328,euka,Calanus finmarchicus
C0998330,euka,Arguloida
C0998331,euka,Family Argulidae
C0998332,euka,Argulus
C0998338,euka,Tachypleus tridentatus
C0998341,euka,Hottentotta judaicus
C0998342,euka,Centruroides noxius
C0998367,euka,Pyroglyphidae
C0998392,euka,Schistocerca gregaria
C0998399,euka,Carausius morosus
C0998402,euka,Acyrthosiphon pisum
C0998408,euka,Anthonomus grandis
C0998410,euka,Sitophilus oryzae
C0998415,euka,Photinus pyralis
C0998425,euka,Popillia japonica
C0998426,euka,darkling beetles
C0998427,euka,Tribolium castaneum
C0998448,euka,Spodoptera littoralis
C0998450,euka,Trichoplusia ni
C0998451,euka,Helicoverpa
C0998452,euka,Helicoverpa zea
C0998455,euka,Pieris brassicae
C0998457,euka,oak silkmoth <Antheraea pernyi>
C0998461,euka,Hyalophora cecropia
C0998468,euka,Galleria mellonella
C0998470,euka,Choristoneura fumiferana
C0998477,euka,Anopheles dirus
C0998480,euka,Anopheles arabiensis
C0998481,euka,Culex tarsalis
C0998490,euka,Tephritidae
C0998510,euka,Drosophila virilis
C0998569,euka,Ichneumonoidea
C0998579,euka,Chalcidoidea
C0998620,euka,Neuroptera
C0998633,euka,Leptinotarsa decemlineata
C0998649,euka,Dermasterias imbricata
C0998652,euka,Asterina pectinifera
C0998657,euka,Asterias forbesi
C0998658,euka,Asterias rubens
C0998689,euka,Hemicentrotus pulcherrimus
C0998704,euka,Strongylocentrotus purpuratus
C0998716,euka,Stichopodidae
C0998721,euka,Stichopus japonicus
C0998737,euka,Ascidiacea
C0998743,euka,Styela clava
C0998746,euka,Halocynthia roretzi
C0998750,euka,Lancelets
C0998752,euka,Branchiostoma floridae
C0998754,euka,Branchiostoma belcheri
C0999735,euka,Brachionus
C0999745,euka,Bugula neritina
C0999750,euka,Enteropneusta
