cui,type,name
C0546879,antb,tetracycline hydrochloride
C0591076,antb,AmBisome
C0591132,antb,Augmentin
C0601770,antb,sordarin
C0614427,antb,NS 5
C0619485,antb,A 19
C0643514,antb,6-chloropenicillanic acid S-sulfoxide
C0675974,antb,tanespimycin
C0678143,antb,Zithromax
C0699343,antb,erythro
C0699477,antb,Mycostatin
C0699672,antb,Dalacin C
C0699673,antb,Cleocin
C0699935,antb,Terramycin
C0699957,antb,Vibramycin
C0700443,antb,Ampicillin Trihydrate
C0700445,antb,Cefotaxime Sodium
C0700553,antb,Penicillin V Potassium
C0700802,antb,Polyflex
C0700926,antb,Ancef
C0700930,antb,Cefamezine
C0700945,antb,Pentrexyl
C0700985,antb,Apocillin
C0701052,antb,Claforan
C0702084,antb,BAYTRIL
C0717726,antb,doxorubicin liposome
C0718146,antb,A/T/S
C0723285,antb,Septa
C0723764,antb,Tobi
C0723916,antb,Triple Antibiotic
C0724450,antb,Zanosar
C0728748,antb,Aureomycin
C0728795,antb,Idamycin
C0729072,antb,Synulox
C0729074,antb,Bicillin
C0733696,antb,Primaxin
C0733882,antb,Zinnat
C0740072,antb,Penamox
C0753645,antb,gatifloxacin
C0795582,antb,Azithromycin Dihydrate
C0796552,antb,Geldanamycin Analogue
C0812405,antb,Fungizone
C0813828,antb,Rapamune
C0878399,antb,Tylan
C0878412,antb,A-23187
C0907410,antb,telithromycin
C0917520,antb,sanglifehrin A
C0917882,antb,Toyomicin
C0919315,antb,aclacinomycins
C0947657,antb,Lincocin
C0949528,antb,Sumamed
C0950476,antb,Theprubicin
C0961206,antb,heptaibin
C0971574,antb,cefcapene pivoxil hydrochloride
C1100584,antb,ceftobiprole
C1120106,antb,ertapenem
C1121845,antb,nanchangmycin
C1137261,antb,pyridomycin
C1144789,antb,"Penicillinum, Homeopathic preparation"
C1145701,antb,amphotericin B liposomal
C1258056,antb,Bacteriocidal Agents
C1260298,antb,tigecycline
C1313457,antb,halo-neplanocin A
C1320334,antb,Cyclic lipopeptide antibiotic
C1451406,antb,tulathromycin
C1507165,antb,Cefoperazone + sulbactam
C1510919,antb,Anthrapyrazole Antineoplastic Antibiotic
C1512061,antb,Doxilen
C1512062,antb,Myocet
C1527262,antb,17-(dimethylaminoethylamino)-17-demethoxygeldanamycin
C1528262,antb,Marbocyl
C1614132,antb,Zmax
C1664205,antb,bedaquiline
C1688515,antb,SQ-109
C1690852,antb,pradofloxacin
C1700035,antb,zotarolimus
C1703334,antb,retapamulin
C1722903,antb,S44HP
C1744619,antb,Tetracycline Antibiotics
C1869686,antb,cefovecin
C1882518,antb,Quinolone Antibiotic
C1977397,antb,Saquinavir+Ritonavir
C1977399,antb,Tipranavir+Ritonavir
C2001521,antb,ceftaroline
C2001525,antb,ceftaroline fosamil
C2344229,antb,Ery
C2698847,antb,Polymyxin Antibiotic
C2699141,antb,cefovecin sodium
C2732158,antb,Clavamox
C2732181,antb,Albon
C2732191,antb,Zeniquin
C2744563,antb,tylvalosin
C2746099,antb,Cayston
C2826065,antb,zabofloxacin
C2826567,antb,Lincosamide Antibiotic
C2828290,antb,delafloxacin
C2954630,antb,Teflaro
C2964258,antb,Oseltamivir+Zanamivir
C2975314,antb,gamithromycin
C2983838,antb,omadacycline
C2983945,antb,ozenoxacin
C3160695,antb,Zactran
C3273883,antb,Cefcapene Pivoxil Hydrochloride Hydrate
C3275178,antb,Veraflox
C3464669,antb,Tildipirosin
C3467978,antb,TMC207
C3489464,antb,Penem
C3502652,antb,Plazomicin
C3536856,antb,Cephalosporins
C3655918,antb,solithromycin
C3660456,antb,cadiolide C
C3660662,antb,solophenol D
C3852726,antb,ceftolozane
C3854019,antb,Gentamicin
C3885501,antb,ningnanmycin
C3892974,antb,Avycaz
C4045114,antb,colabomycin E
C4082272,antb,arbekacin
C4087029,antb,Nitroglycerin/Sodium Citrate/Ethanol Solution
C4482906,antb,Imipenem+Relebactam
C4521099,antb,amphotericin B lipid complex
C4548369,antb,cefiderocol
