cui,type,name
C0812312,gngm,JUND gene
C0812314,gngm,IRF4 gene
C0812324,gngm,G Protein Gene
C0812329,gngm,Non-Receptor Tyrosine Kinase Gene
C0812376,gngm,ST5 gene
C0812379,gngm,SKI gene
C0812443,gngm,THPO gene
C0812444,gngm,CD82 gene
C0813143,gngm,"Oncogene, RET"
C0874078,gngm,WASP VENOM PROTEIN
C0879290,gngm,MSH2 gene
C0879389,gngm,MLH1 gene
C0879391,gngm,PMS2 gene
C0879393,gngm,MSH6 gene
C0887860,gngm,Selfish Genes
C0893104,gngm,"SLC7A8 protein, human"
C0893617,gngm,myticin
C0897757,gngm,superoxide-generating NADPH oxidase
C0910444,gngm,Granzyme M
C0912288,gngm,cathepsin Y
C0915585,gngm,"TOLLIP protein, human"
C0919430,gngm,VDR gene
C0919442,gngm,NBL1 gene
C0919481,gngm,MAF gene
C0919524,gngm,ATM gene
C0920270,gngm,TLX1 gene
C0920288,gngm,C-KIT Gene
C0935661,gngm,chromosome 22q
C0936212,gngm,Human papilloma virus 16 Ag
C0949486,gngm,Metastasis Suppressor Genes
C0949487,gngm,"Genes, Amber Suppressor"
C0962754,gngm,collagenase 1
C0963926,gngm,NRH - quinone oxidoreductase2
C0968086,gngm,"RBM15 protein, human"
C0971508,gngm,"Receptors, KIR3DL2"
C0981911,gngm,house dust extract
C1096928,gngm,TA1 amine receptor
C1097538,gngm,collagen-related peptide
C1100942,gngm,myelin oligodendrocyte glycoprotein (35-55)
C1135159,gngm,COMT gene
C1136247,gngm,Pregnant Mare Serum Gonadotropins
C1138418,gngm,"ribosomal protein S6 kinase, 70kD, polypeptide 2"
C1141648,gngm,Cell Cycle Checkpoint Genes
C1172441,gngm,"FLJ10858 protein, human"
C1173940,gngm,"NR1H4 protein, human"
C1175072,gngm,"fat protein, Drosophila"
C1176140,gngm,CYP3A4 gene
C1270495,gngm,TMA specific immunoglobulin E
C1275484,gngm,Verotoxin 2 antibody
C1307706,gngm,"CASP5 protein, human"
C1307877,gngm,"CMKLR1 protein, human"
C1308121,gngm,"CCR6 protein, human"
C1312200,gngm,papain-like proteinase 2
C1313661,gngm,"UBB protein, human"
C1314855,gngm,tumor protein D52-like 1
C1320551,gngm,Nuclear phosphoprotein
C1321760,gngm,HLA locus
C1332072,gngm,AKAP9 gene
C1332074,gngm,AKT3 gene
C1332075,gngm,ALCAM gene
C1332102,gngm,APEX1 gene
C1332126,gngm,AXIN2 gene
C1332373,gngm,BAG5 gene
C1332374,gngm,ADGRB1 gene
C1332399,gngm,BCL6 gene
C1332407,gngm,BDKRB2 gene
C1332413,gngm,NAIP gene
C1332427,gngm,BMP6 gene
C1332428,gngm,BMP7 gene
C1332433,gngm,BMX gene
C1332435,gngm,BNIP3L gene
C1332449,gngm,BRF2 gene
C1332452,gngm,BTAF1 gene
C1332590,gngm,Bone Morphogenetic Protein Receptor Gene
C1332659,gngm,CALM1 gene
C1332660,gngm,CAMLG gene
C1332679,gngm,CCL15 gene
C1332691,gngm,CCL5 gene
C1332705,gngm,CCRL2 gene
C1332712,gngm,CD44 gene
C1332713,gngm,CD47 gene
C1332734,gngm,CDK3 gene
C1332737,gngm,CDKN1B gene
C1332741,gngm,CDR1 gene
C1332757,gngm,CHKA gene
C1332765,gngm,CLC gene
C1332784,gngm,MED17 gene
C1332790,gngm,CSF2RB gene
C1332799,gngm,CTBP1 gene
C1332801,gngm,CTF1 gene
C1332810,gngm,CUL2 gene
C1332814,gngm,CX3CL1 gene
C1332857,gngm,"CSNK1A1 protein, human"
C1332858,gngm,Caspase Gene
C1332870,gngm,Cell Adhesion Molecule Gene
C1333075,gngm,Coagulation Factor Gene
C1333135,gngm,Complement Component Gene
C1333183,gngm,Cyclin Gene
C1333187,gngm,Cysteine Protease Genes
C1333197,gngm,Cytokine Receptor Gene
C1333200,gngm,Cytoskeletal Gene
C1333202,gngm,DAB2 gene
C1333221,gngm,DLEU1 gene
C1333226,gngm,DLG4 gene
C1333245,gngm,DOCK1 gene
C1333247,gngm,DR1 gene
C1333254,gngm,DRD4 gene
C1333258,gngm,DUSP3 gene
C1333329,gngm,EDN2 gene
C1333365,gngm,EXO1 gene
C1333524,gngm,FABP1 gene
C1333532,gngm,FANCG gene
C1333533,gngm,FBXW7 gene
C1333539,gngm,FGF8 gene
C1333542,gngm,FGFR2 gene
C1333569,gngm,FLT4 gene
C1333571,gngm,FOSB gene
C1333587,gngm,FZD6 gene
C1333588,gngm,FZD7 gene
C1333609,gngm,Fibroblast Growth Factor Receptor Family Gene
C1333652,gngm,G6PD gene
C1333653,gngm,GAB2 gene
C1333674,gngm,GHRH gene
C1333692,gngm,CCR10 gene
C1333708,gngm,GRB7 gene
C1333715,gngm,GSTT1 gene
C1333722,gngm,GTF2F2 gene
C1333729,gngm,GTPase Gene
C1333893,gngm,HDAC4 gene
C1333906,gngm,HMGA2 gene
C1333909,gngm,HMGB2 gene
C1333910,gngm,HMGB3 gene
C1333920,gngm,HNRNPA3 gene
C1333925,gngm,HRK gene
C1333926,gngm,HSD17B2 gene
C1334064,gngm,Hydrolase Gene
C1334086,gngm,IFNW1 gene
C1334087,gngm,IGBP1 gene
C1334112,gngm,IL1B gene
C1334118,gngm,IL4R gene
C1334132,gngm,INHBB gene
C1334133,gngm,INSR gene
C1334142,gngm,IRS4 gene
C1334144,gngm,ITGAL gene
C1334147,gngm,ITGB4 gene
C1334307,gngm,KISS1 gene
C1334310,gngm,KLRB1 gene
C1334324,gngm,Kinase Family Gene
C1334332,gngm,LCP1 gene
C1334339,gngm,LIFR gene
C1334349,gngm,LOX gene
C1334396,gngm,Ligand Binding Protein Gene
C1334469,gngm,SMAD6 gene
C1334474,gngm,MAP2K1 gene
C1334475,gngm,MAP2K6 gene
C1334476,gngm,TAB1 gene
C1334483,gngm,MAPRE1 gene
C1334485,gngm,MATK gene
C1334488,gngm,MCM10 gene
C1334489,gngm,MCM2 gene
C1334491,gngm,MCM4 gene
C1334492,gngm,MCM5 gene
C1334493,gngm,MCM6 gene
C1334507,gngm,MIF gene
C1334512,gngm,KMT2D gene
C1334522,gngm,MMP2 gene
C1334531,gngm,MSC gene
C1334533,gngm,MSLN gene
C1334751,gngm,Methyltransferase Gene
C1334875,gngm,NEURL1 gene
C1334878,gngm,BEX3 gene
C1334884,gngm,NMBR gene
C1334886,gngm,NMT2 gene
C1334895,gngm,NPR2 gene
C1334902,gngm,NRG2 gene
C1334981,gngm,Non-Human Gene
C1335077,gngm,Nuclear Receptor Gene
C1335084,gngm,ORC2 gene
C1335086,gngm,ORC4 gene
C1335088,gngm,ORC6 gene
C1335186,gngm,Oxidoreductase Gene
C1335200,gngm,PDGFA gene
C1335201,gngm,PDGFRA gene
C1335204,gngm,PDPK1 gene
C1335211,gngm,PIAS3 Gene
C1335213,gngm,PIK3CB gene
C1335233,gngm,POU2F1 gene
C1335241,gngm,PPP2CA gene
C1335243,gngm,PPP2R1B gene
C1335261,gngm,PRKCA gene
C1335268,gngm,PSIP1 gene
C1335270,gngm,PTCH2 gene
C1335273,gngm,PTK2B gene
C1335278,gngm,PTN gene
C1335281,gngm,PTPN1 gene
C1335287,gngm,PTPRG gene
C1335408,gngm,Phosphotransferase Gene
C1335547,gngm,Protein Phosphatase Gene
C1335596,gngm,RASD1 gene
C1335597,gngm,RAS Family Gene
C1335607,gngm,RECQL4 gene
C1335608,gngm,RECQL5 gene
C1335610,gngm,RELA gene
C1335616,gngm,RGS2 gene
C1335624,gngm,RIPK2 gene
C1335635,gngm,RPL10 gene
C1335636,gngm,RPL13 gene
C1335638,gngm,RPL29 gene
C1335642,gngm,RPS27 gene
C1335653,gngm,RTN1 gene
C1335675,gngm,Receptor Tyrosine Kinase Gene
C1335786,gngm,Ribosome Subunit Gene
C1335796,gngm,S100A12 gene
C1335802,gngm,S100 Family Gene
C1335806,gngm,SCTR gene
C1335810,gngm,SEMA3E gene
C1335829,gngm,SKIV2L gene
C1335834,gngm,SLC25A5 gene
C1335836,gngm,SLC26A3 gene
C1335840,gngm,SMARCA1 gene
C1335847,gngm,SMARCD1 gene
C1335859,gngm,SPAM1 gene
C1335864,gngm,ABI1 gene
C1335892,gngm,SYK gene
C1335946,gngm,Serine/Threonine Protein Kinase NIK
C1336558,gngm,TACC3 gene
C1336560,gngm,TAF10 gene
C1336564,gngm,TAF1 gene
C1336575,gngm,TAP1 gene
C1336576,gngm,TAP2 gene
C1336594,gngm,TBPL1 gene
C1336604,gngm,TERF1 gene
C1336605,gngm,TERF2 gene
C1336607,gngm,TFDP2 gene
C1336629,gngm,TIMP2 gene
C1336631,gngm,TINF2 gene
C1336634,gngm,TLR2 gene
C1336637,gngm,TLR5 gene
C1336640,gngm,TLR8 gene
C1336648,gngm,TNFSF4 gene
C1336654,gngm,TNKS gene
C1336663,gngm,TPMT gene
C1336671,gngm,TREX2 gene
C1336679,gngm,TSHR gene
C1336686,gngm,TSSC4 gene
C1336688,gngm,TTK gene
C1336927,gngm,VAV3 gene
C1336931,gngm,VDAC2 gene
C1336965,gngm,Viral Envelope Gene
C1337002,gngm,WNT4 gene
C1337007,gngm,WRN gene
C1337029,gngm,XCR1 gene
C1337033,gngm,XRCC4 gene
C1337034,gngm,XRCC5 gene
C1337049,gngm,hGH Gene
C1337090,gngm,CREBBP gene
C1337092,gngm,CCL2 gene
C1337107,gngm,MXD1 gene
C1337108,gngm,MAP3K8 gene
C1363982,gngm,TNFRSF1B gene
C1364082,gngm,MST1R gene
C1364818,gngm,APP gene
C1366477,gngm,TLR1 gene
C1366490,gngm,GRK2 gene
C1366496,gngm,CYP19A1 gene
C1366512,gngm,GRB10 gene
C1366515,gngm,LEPR gene
C1366517,gngm,SET gene
C1366520,gngm,ST14 gene
C1366521,gngm,IL24 gene
C1366525,gngm,RGS1 gene
C1366526,gngm,BTG2 gene
C1366530,gngm,FH gene
C1366535,gngm,AVP gene
C1366562,gngm,ITGAM gene
C1366571,gngm,CXCL8 gene
C1366583,gngm,ENG gene
C1366757,gngm,ERCC6 gene
C1366765,gngm,MAPK3 gene
C1366767,gngm,ACVRL1 gene
C1366898,gngm,MAPK13 gene
C1366909,gngm,MADD gene
C1367028,gngm,TNFSF11 gene
C1367389,gngm,ITK gene
C1367469,gngm,HPSE gene
C1367476,gngm,MRAS gene
C1367482,gngm,ANG gene
C1367551,gngm,CALCA gene
C1367657,gngm,ADRB2 gene
C1367673,gngm,MAP3K14 gene
C1367699,gngm,TRIM13 gene
C1367701,gngm,DHPS gene
C1368803,gngm,PTPN12 gene
C1384524,gngm,NARS gene
C1384538,gngm,TFDP1 gene
C1384616,gngm,NKX2-1 gene
C1412050,gngm,SERPINA3 gene
C1412051,gngm,AADAC gene
C1412052,gngm,AAMP gene
C1412063,gngm,ABCA4 gene
C1412073,gngm,ABCB7 gene
C1412076,gngm,ABCC10 gene
C1412095,gngm,ABCF3 gene
C1412096,gngm,ABCG1 gene
C1412099,gngm,ABO gene
C1412102,gngm,ACAA1 gene
C1412107,gngm,ACADM gene
C1412110,gngm,ACADVL gene
C1412112,gngm,ACAT2 gene
C1412122,gngm,ACHE Gene
C1412125,gngm,ACLY gene
C1412132,gngm,ACP2 gene
C1412135,gngm,ACRV1 gene
C1412163,gngm,ACTL7A gene
C1412164,gngm,ACTL7B gene
C1412165,gngm,ACTN1 gene
C1412173,gngm,ACY1 gene
C1412198,gngm,ADAM29 gene
C1412211,gngm,ADAMTS5 gene
C1412213,gngm,ADAMTS7 gene
C1412222,gngm,ADCY3 gene
C1412224,gngm,ADCY5 gene
C1412225,gngm,ADCY6 gene
C1412228,gngm,ADCYAP1 gene
C1412246,gngm,ADORA2A gene
C1412247,gngm,ADORA2B gene
C1412275,gngm,AFM gene
C1412276,gngm,AGA gene
C1412282,gngm,AGPAT2 gene
C1412294,gngm,AHRR gene
C1412311,gngm,AKAP1 gene
C1412316,gngm,AKAP4 gene
C1412325,gngm,AKR1C2 gene
C1412327,gngm,AKR1C4 gene
C1412328,gngm,AKR1D1 gene
C1412331,gngm,ALAS2 gene
C1412336,gngm,ALDH3A1 gene
C1412340,gngm,ALDH1A3 gene
C1412343,gngm,ALDH9A1 gene
C1412348,gngm,ALDOC gene
C1412374,gngm,AMACR gene
C1412399,gngm,ANGPTL1 gene
C1412401,gngm,ANGPTL3 gene
C1412402,gngm,ANK1 gene
C1412405,gngm,ANKRD2 gene
C1412435,gngm,AP1G1 gene
C1412438,gngm,AP1M2 gene
C1412440,gngm,AP1S2 gene
C1412442,gngm,AP2A2 gene
C1412444,gngm,AP2M1 gene
C1412456,gngm,APBA1 gene
C1412457,gngm,APBA2 gene
C1412459,gngm,APBB1 gene
C1412467,gngm,APLP2 gene
C1412470,gngm,APOA4 gene
C1412478,gngm,APOC3 gene
C1412481,gngm,APOE gene
C1412502,gngm,ARCN1 gene
C1412519,gngm,RHOG gene
C1412528,gngm,ARHGEF2 gene
C1412531,gngm,ARHGEF6 gene
C1412546,gngm,ARPC1B gene
C1412552,gngm,ARRB2 gene
C1412553,gngm,ARSA gene
C1412554,gngm,ARSB gene
C1412564,gngm,ART3 gene
C1412588,gngm,ASNS gene
C1412611,gngm,ZFHX3 gene
C1412627,gngm,ATOX1 gene
C1412631,gngm,ATP1B1 gene
C1412637,gngm,ATP2A1 gene
C1412638,gngm,ATP2A2 gene
C1412643,gngm,ATP2B4 gene
C1412661,gngm,ATP5F1 gene
C1412669,gngm,ATP5J2 gene
C1412674,gngm,ATP6V1B2 gene
C1412690,gngm,ATPIF1 gene
C1412697,gngm,ATRX gene
C1412734,gngm,NKX3-2 gene
C1412739,gngm,BASP1 gene
C1412745,gngm,BBOX1 gene
C1412746,gngm,BBS1 gene
C1412753,gngm,BCCIP gene
C1412763,gngm,BAK1P1 gene
C1412795,gngm,BHMT2 gene
C1412798,gngm,BIN3 gene
C1412799,gngm,BLCAP gene
C1412815,gngm,FOXL2 gene
C1412816,gngm,BPGM gene
C1412833,gngm,BTD gene
C1412835,gngm,BTF3 gene
C1412846,gngm,BTN3A2 gene
C1412851,gngm,BTRC gene
C1412855,gngm,BUB3 gene
C1412918,gngm,LDLRAD4 gene
C1412925,gngm,EGLN1 gene
C1412931,gngm,C1QA gene
C1412932,gngm,C1QB gene
C1412969,gngm,MIS18A gene
C1413001,gngm,C4BPA gene
C1413004,gngm,C4BPB gene
C1413010,gngm,FAM13B gene
C1413025,gngm,C8G gene
C1413039,gngm,CA10 gene
C1413043,gngm,CA2 gene
C1413046,gngm,CA5A gene
C1413049,gngm,CA6 gene
C1413052,gngm,CA9 gene
C1413053,gngm,CABP1 gene
C1413066,gngm,CACNA2D2 gene
C1413072,gngm,CACNG2 gene
C1413079,gngm,CADPS gene
C1413098,gngm,CAMK1 gene
C1413099,gngm,CAMK2A gene
C1413103,gngm,CAMK4 gene
C1413112,gngm,CAPN2 gene
C1413121,gngm,CAPZA1 gene
C1413123,gngm,CAPZA2 gene
C1413124,gngm,CAPZB gene
C1413132,gngm,CASP3 gene
C1413133,gngm,CASP8AP2 gene
C1413136,gngm,CASR gene
C1413138,gngm,CAT gene
C1413154,gngm,CBR1 gene
C1413156,gngm,CBX1 gene
C1413165,gngm,KYAT1 gene
C1413171,gngm,CCNC gene
C1413175,gngm,CCND3 gene
C1413178,gngm,CCNF gene
C1413186,gngm,CCNT2 gene
C1413198,gngm,CCT6A gene
C1413206,gngm,CD19 gene
C1413217,gngm,CD2BP2 gene
C1413233,gngm,CD63 gene
C1413234,gngm,CD68 gene
C1413238,gngm,CD79A gene
C1413248,gngm,CDAN1 gene
C1413254,gngm,CDC14B gene
C1413255,gngm,CDC16 gene
C1413256,gngm,CDC20 gene
C1413257,gngm,CDC23 gene
C1413260,gngm,CDC27 gene
C1413264,gngm,CDC42BPA gene
C1413265,gngm,CDC42BPB gene
C1413269,gngm,CDH11 gene
C1413277,gngm,CDH2 gene
C1413285,gngm,CDK5R1 gene
C1413286,gngm,CDK5R2 gene
C1413289,gngm,CDK8 gene
C1413339,gngm,CENPB gene
C1413342,gngm,CENPE gene
C1413353,gngm,CETP gene
C1413355,gngm,CFL1 gene
C1413372,gngm,VPS13A gene
C1413380,gngm,CHD1L gene
C1413382,gngm,CHD3 gene
C1413383,gngm,CHD4 gene
C1413400,gngm,CHRM2 gene
C1413404,gngm,CHRNA4 gene
C1413406,gngm,CHRNA7 gene
C1413408,gngm,CHRNB2 gene
C1413421,gngm,CIDEA gene
C1413422,gngm,CIDEB gene
C1413440,gngm,CKS2 gene
C1413447,gngm,CLCA1 gene
C1413452,gngm,CLCN3 gene
C1413484,gngm,CLIC1 gene
C1413488,gngm,PDLIM1 gene
C1413489,gngm,CLK1 gene
C1413500,gngm,CLN8 gene
C1413564,gngm,CNTN6 gene
C1413577,gngm,COL17A1 gene
C1413580,gngm,COL2A1 gene
C1413581,gngm,COL3A1 gene
C1413582,gngm,COL4A1 gene
C1413586,gngm,COL4A5 gene
C1413589,gngm,COL6A1 gene
C1413590,gngm,COL6A2 gene
C1413604,gngm,COP gene
C1413615,gngm,COPZ1 gene
C1413625,gngm,CORO2A gene
C1413636,gngm,COX5A gene
C1413638,gngm,COX5B gene
C1413665,gngm,CPB1 gene
C1413683,gngm,CPS1 gene
C1413686,gngm,CPSF3 gene
C1413690,gngm,CPT2 gene
C1413703,gngm,CREB3 gene
C1413710,gngm,CRHR2 gene
C1413720,gngm,CRTAP gene
C1413723,gngm,CRX gene
C1413725,gngm,CRY2 gene
C1413741,gngm,CRYM gene
C1413749,gngm,CSE1L gene
C1413750,gngm,CSF2RA gene
C1413753,gngm,CSH2 gene
C1413762,gngm,CSNK2B gene
C1413763,gngm,VCAN gene
C1413775,gngm,CST6 gene
C1413778,gngm,CSTA gene
C1413795,gngm,CTNNA1 gene
C1413798,gngm,CTNNAL1 gene
C1413804,gngm,CTPS1 gene
C1413816,gngm,CTSV gene
C1413821,gngm,CTSS gene
C1413855,gngm,CYP11A1 gene
C1413861,gngm,CYP21A2 gene
C1413864,gngm,CYP27A1 gene
C1413869,gngm,CYP2A7 gene
C1413881,gngm,CYP3A gene
C1413887,gngm,CYP4B1 gene
C1413889,gngm,CYP4F3 gene
C1413894,gngm,CYP7B1 gene
C1413895,gngm,CYP8B1 gene
C1413896,gngm,CYR61 gene
C1413902,gngm,DAG1 gene
C1413903,gngm,DAO gene
C1413905,gngm,DAP3 gene
C1413908,gngm,DAPK3 gene
C1413909,gngm,DARS gene
C1413926,gngm,DDX3Y gene
C1413929,gngm,ECI1 gene
C1413930,gngm,DCN gene
C1413938,gngm,DCX gene
C1413952,gngm,DDX10 gene
C1413953,gngm,DDX11 gene
C1413958,gngm,DDX18 gene
C1413965,gngm,DHX8 gene
C1413969,gngm,DECR1 gene
C1413972,gngm,DEF6 gene
C1413975,gngm,DEFA4 gene
C1413979,gngm,DENR gene
C1414037,gngm,DGKZ gene
C1414040,gngm,DHCR7 gene
C1414051,gngm,DIO1 gene
C1414056,gngm,DKC1 gene
C1414058,gngm,DKK2 gene
C1414061,gngm,EDAR gene
C1414067,gngm,DLGAP1 gene
C1414076,gngm,DLX2 gene
C1414078,gngm,DLX4 gene
C1414079,gngm,DLX5 gene
C1414085,gngm,DMPK gene
C1414091,gngm,DNA2 gene
C1414094,gngm,DNAH11 gene
C1414105,gngm,DNAI1 gene
C1414107,gngm,DNASE1 gene
C1414108,gngm,DNASE1L1 gene
C1414109,gngm,DNASE1L2 gene
C1414110,gngm,DNASE1L3 gene
C1414111,gngm,DNASE2 gene
C1414118,gngm,DNM1 gene
C1414120,gngm,DNM2 gene
C1414127,gngm,DOC2B gene
C1414139,gngm,DPM3 gene
C1414144,gngm,DPYS gene
C1414148,gngm,DRD3 gene
C1414159,gngm,DSCAM gene
C1414160,gngm,RCAN1 gene
C1414162,gngm,RCAN3 gene
C1414176,gngm,DTNA gene
C1414182,gngm,DUSP11 gene
C1414183,gngm,DUSP12 gene
C1414186,gngm,DUSP5 gene
C1414201,gngm,DVL2 gene
C1414206,gngm,DYRK2 gene
C1414227,gngm,E2F4 gene
C1414236,gngm,EBP gene
C1414245,gngm,ECEL1 gene
C1414259,gngm,EDIL3 gene
C1414261,gngm,EDN3 gene
C1414262,gngm,EDNRA gene
C1414269,gngm,EED gene
C1414290,gngm,EEF1B2P2 gene
C1414292,gngm,EEF1D gene
C1414294,gngm,EEF1G gene
C1414301,gngm,EFNA2 gene
C1414304,gngm,EFNA5 gene
C1414313,gngm,EGFR gene
C1414315,gngm,EGR2 gene
